4,0.5000000000002921,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_2238_10505_10690,n_1019_11005_11115,n_1057_11165_11310,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
4,0.2500000000002971,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1745_10205_10365,n_1214_10565_10650,n_1215_11050_11150,n_620_11200_11375,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
4,0.24999999999919154,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_2238_10505_10690,n_1019_11005_11115,n_1057_11160_11305,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
6,0.2500000000000564,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_1176_10675_10835,n_489_11055_11135,n_314_11190_11265,n_333_11325_11405,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.249999999999446,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_655_9590_9675,n_673_9840_9985,n_1884_10495_10760,n_1133_10965_11105,n_1136_11170_11260,n_1063_11310_11395,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.2499999999995417,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_655_9590_9675,n_673_9840_9985,n_2069_10930_11105,n_295_11155_11240,n_287_11300_11380,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.2499999999999436,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_1176_10675_10835,n_489_11045_11125,n_1469_11175_11375,n_1465_11715_11895,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
7,0.49999999999981615,n_436_7645_7730,n_491_7775_7935,n_448_7995_8160,n_450_8205_8290,n_1034_8345_8430,n_997_8520_8600,n_43_9075_9170,n_63_9250_9345,n_48_9390_9495,n_1763_10695_10780,n_152_11005_11145,n_314_11195_11270,n_333_11325_11405,n_1046_12240_12325,n_1074_12390_12480,n_1403_12610_12920,
7,0.250000000000159,n_436_7645_7730,n_491_7775_7935,n_448_7995_8160,n_450_8205_8290,n_1034_8345_8430,n_997_8520_8600,n_43_9075_9170,n_63_9250_9345,n_48_9390_9495,n_1436_11070_11220,n_1397_11280_11430,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
7,0.2499999999997767,n_436_7645_7730,n_491_7775_7935,n_448_7995_8160,n_450_8205_8290,n_1034_8345_8430,n_997_8520_8600,n_43_9075_9170,n_63_9250_9345,n_48_9390_9495,n_1979_10555_10645,n_1954_10705_10805,n_1964_10855_10955,n_1970_11015_11110,n_614_11210_11345,n_555_11415_11595,n_1601_11940_12025,n_1611_12070_12165,n_1492_12210_12375,n_1493_12435_12600,
9,0.5000000000000635,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1228_9480_9605,n_102_10965_11100,n_1426_11145_11230,n_1397_11280_11430,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
9,0.4999999999999365,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1890_12020_12150,n_1170_12215_12355,n_272_12440_12550,n_1403_12610_12920,
10,0.5000000000000635,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1216_12005_12090,n_1221_12135_12240,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.25000000000019584,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_501_9380_9490,n_512_9540_9680,n_1939_10890_11025,n_1950_11100_11240,n_1670_11325_11470,n_1294_11930_12025,n_1257_12080_12170,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.24999999999974065,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_501_9380_9490,n_512_9540_9680,n_1939_10890_11025,n_1950_11100_11240,n_99_11325_11475,n_1294_11930_12025,n_1257_12080_12170,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
13,0.7499999999999256,n_1547_7695_7795,n_1549_7845_7955,n_1015_8020_8195,n_1023_8255_8520,n_106_9200_9470,n_108_9550_9690,n_1333_10985_11110,n_1337_11160_11480,n_1305_12060_12360,n_1315_12430_12595,
13,0.2500000000000744,n_1547_7695_7795,n_1549_7845_7955,n_1015_8020_8195,n_1023_8255_8520,n_106_9200_9470,n_108_9550_9690,n_1333_10980_11105,n_1337_11155_11475,n_1305_12060_12360,n_1315_12430_12595,
14,0.7499999999999102,n_566_7730_7900,n_262_8045_8205,n_264_8265_8530,n_1357_9175_9435,n_1361_9495_9675,n_1551_9765_9875,n_1550_10725_10835,n_2020_11005_11125,n_2024_11190_11295,n_2077_11370_11535,n_729_11920_12100,n_957_12150_12235,n_969_12295_12445,n_939_12490_12630,n_1022_12690_12780,
14,0.2500000000000898,n_566_7730_7900,n_262_8045_8205,n_264_8265_8530,n_1357_9175_9435,n_1361_9495_9675,n_1551_9765_9875,n_1550_10725_10835,n_2020_11005_11125,n_2024_11190_11295,n_1786_11370_11460,n_118_12080_12195,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
15,0.7499999999993843,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_274_11040_11125,n_1446_11175_11510,n_838_12025_12340,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
15,0.25000000000061573,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_274_11020_11105,n_1446_11155_11490,n_838_12025_12340,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
18,0.5000000000002937,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_531_9590_9645,n_1562_10190_10335,n_2069_10925_11100,n_1448_11150_11300,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
18,0.24999999999958256,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_1040_9595_9725,n_1895_10105_10330,n_2069_10925_11100,n_1448_11150_11300,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
18,0.2499999999998509,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_1853_9600_9700,n_1254_10645_10725,n_1766_10865_10955,n_1773_11020_11105,n_1448_11155_11305,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
19,0.500000000000085,n_984_7760_8015,n_991_8075_8245,n_1557_8325_8435,n_1560_8480_8575,n_166_9105_9215,n_184_9290_9395,n_242_9540_9645,n_507_11020_11120,n_510_11190_11290,n_583_11350_11455,n_168_11985_12095,n_186_12170_12275,n_535_12335_12390,n_299_12450_12545,n_304_12605_12705,n_1563_12830_12975,
19,0.49999999999991496,n_984_7760_8015,n_991_8075_8245,n_1557_8325_8435,n_1560_8480_8575,n_166_9105_9215,n_184_9290_9395,n_1228_9480_9605,n_1758_10985_11105,n_295_11155_11240,n_287_11300_11380,n_168_11985_12095,n_186_12170_12275,n_535_12335_12390,n_299_12450_12545,n_304_12605_12705,n_1563_12830_12975,
21,0.7500000000002125,n_427_8215_9010,n_526_9300_9470,n_644_9560_9760,n_631_9820_10025,n_587_10950_11130,n_461_11385_11955,n_468_12075_12660,
21,0.2499999999997875,n_427_8215_9010,n_526_9300_9470,n_644_9560_9760,n_631_9820_10025,n_587_10945_11125,n_461_11385_11955,n_468_12075_12660,
22,1.0,n_467_7755_8340,n_502_9360_9540,n_790_10595_10735,n_720_10795_10930,n_557_11020_11205,n_297_11400_11955,n_385_12080_12655,n_344_12820_13540,
30,0.2500000000001922,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_199_9510_9615,n_271_11020_11130,n_1152_11185_11275,n_1172_11325_11415,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
30,0.49999999999999994,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11035_11125,n_995_11175_11270,n_1172_11325_11415,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
30,0.24999999999980782,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_199_9510_9615,n_271_11025_11135,n_1152_11185_11275,n_1172_11325_11415,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
33,0.2500000000002413,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_994_9600_9695,n_1080_11005_11105,n_128_11155_11305,n_134_11355_11495,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
33,0.25000000000009326,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_1271_9505_9590,n_271_11025_11135,n_1152_11185_11275,n_1009_11325_11435,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
33,0.24999999999971606,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_909_9595_9760,n_876_10955_11125,n_1152_11180_11270,n_1009_11325_11435,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
33,0.24999999999975864,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1004_9310_9400,n_1080_11005_11105,n_128_11155_11305,n_134_11355_11495,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
35,0.5000000000003398,n_847_7895_8035,n_858_8095_8230,n_817_8275_8385,n_823_8445_8580,n_610_9170_9405,n_689_10915_11165,n_1036_11225_11310,n_990_11400_11480,n_1014_11940_12035,n_1026_12100_12190,n_381_12260_12385,n_352_12430_12560,n_364_12610_12755,n_435_12800_12930,
35,0.49999999999966016,n_847_7895_8035,n_858_8095_8230,n_817_8275_8385,n_823_8445_8580,n_610_9170_9405,n_1443_10915_11145,n_1428_11190_11270,n_1413_11325_11425,n_1014_11940_12035,n_1026_12100_12190,n_381_12260_12385,n_352_12430_12560,n_364_12610_12755,n_435_12800_12930,
36,0.500000000000621,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_353_10745_10810,n_360_10870_10940,n_361_10995_11125,n_1428_11185_11265,n_1413_11325_11425,n_1116_11975_12090,n_1128_12140_12245,n_1197_12355_12560,n_1182_12620_12820,
36,0.49999999999925004,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_897_10695_10970,n_913_11035_11285,n_881_11330_11465,n_1116_11975_12090,n_1128_12140_12245,n_1197_12355_12560,n_1182_12620_12820,
37,0.7499999999998042,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_1271_9505_9590,n_1200_10925_11070,n_1892_11140_11275,n_1670_11325_11470,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.25000000000009326,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_1004_9310_9400,n_1063_11025_11110,n_1229_11160_11285,n_1261_11335_11460,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
42,1.0,n_866_7715_7885,n_874_7950_8120,n_775_8190_8355,n_799_8415_8585,n_1012_9060_9155,n_1038_9220_9310,n_1044_9360_9445,n_2218_10755_10945,n_2172_11140_11260,n_793_11355_11525,n_1569_11995_12095,n_1572_12155_12240,n_1749_12305_12415,n_1752_12470_12580,n_1726_12645_12745,n_1731_12805_12895,
43,0.5,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11010_11100,n_128_11155_11305,n_134_11355_11495,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
43,0.2500000000000595,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_776_9595_9760,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
43,0.2499999999999405,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_2262_9420_9520,n_2264_9575_9680,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
44,0.5,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1004_9310_9400,n_1080_11030_11130,n_995_11180_11275,n_1009_11325_11435,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
44,0.25000000000024136,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
44,0.24999999999975864,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1052_9120_9215,n_1089_9295_9395,n_909_9600_9765,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
46,1.0,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1876_11025_11100,n_1461_11150_11245,n_1513_11330_11425,n_929_12200_12300,n_949_12360_12500,n_974_12545_12670,n_981_12730_12820,
50,0.2500000000000595,n_15_7650_7825,n_1155_7895_8060,n_1151_8150_8240,n_1171_8325_8415,n_501_9380_9490,n_512_9540_9680,n_459_10625_10790,n_471_11000_11105,n_194_11155_11260,n_1280_11310_11395,n_2357_11960_12060,n_2354_12090_12210,n_2355_12330_12510,n_2358_12600_12720,
50,0.49999999999978395,n_15_7650_7825,n_1155_7895_8060,n_1151_8150_8240,n_1171_8325_8415,n_1196_9475_9680,n_1505_11185_11365,n_2357_11960_12060,n_2354_12090_12210,n_2355_12330_12510,n_2358_12600_12720,
50,0.24999999999997602,n_15_7650_7825,n_1155_7895_8060,n_1151_8150_8240,n_1171_8325_8415,n_501_9380_9490,n_512_9540_9680,n_459_10625_10790,n_471_11035_11140,n_777_11200_11365,n_884_11415_11585,n_2357_11960_12060,n_2354_12090_12210,n_2355_12330_12510,n_2358_12600_12720,
51,0.7499999999998923,n_1902_7770_7855,n_1874_7915_7990,n_1681_8110_8240,n_1690_8290_8410,n_1597_9070_9155,n_1606_9205_9300,n_1812_9390_9490,n_1823_11010_11110,n_1786_11250_11340,n_1793_11400_11500,n_2156_12010_12135,n_2149_12195_12310,n_2286_12385_12485,n_2293_12545_12670,
51,0.2500000000001077,n_1902_7770_7855,n_1874_7915_7990,n_1681_8110_8240,n_1690_8290_8410,n_1597_9070_9155,n_1606_9205_9300,n_1812_9390_9490,n_1200_10925_11070,n_1892_11140_11275,n_1846_11335_11480,n_2156_12010_12135,n_2149_12195_12310,n_2286_12385_12485,n_2293_12545_12670,
52,0.5000000000002072,n_1598_7620_7705,n_1615_7750_7845,n_592_7995_8175,n_563_8235_8415,n_1903_9210_9295,n_1875_9355_9430,n_2071_9600_9705,n_2073_9965_10085,n_2079_10535_10655,n_2067_11020_11115,n_2072_11240_11345,n_2074_11405_11525,n_2239_11945_12130,n_2219_12195_12385,n_1865_12585_12785,n_1579_12845_12970,
52,0.24999999999997047,n_1598_7620_7705,n_1615_7750_7845,n_592_7995_8175,n_563_8235_8415,n_1903_9210_9295,n_1875_9355_9430,n_2071_9600_9705,n_2073_9965_10085,n_2228_10515_10715,n_1169_10775_10915,n_1823_11015_11115,n_2072_11240_11345,n_2074_11405_11525,n_2239_11945_12130,n_2219_12195_12385,n_1865_12585_12785,n_1579_12845_12970,
52,0.24999999999982234,n_1598_7620_7705,n_1615_7750_7845,n_592_7995_8175,n_563_8235_8415,n_1903_9210_9295,n_1875_9355_9430,n_2071_9600_9705,n_2073_9965_10085,n_1745_10205_10365,n_1766_10865_10955,n_1773_11025_11110,n_2072_11240_11345,n_2074_11405_11525,n_2239_11945_12130,n_2219_12195_12385,n_1865_12585_12785,n_1579_12845_12970,
