4,0.5000000000002921,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_2238_10505_10690,n_1019_11005_11115,n_1057_11165_11310,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
56,0.49999999999981215,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1300_11020_11130,n_194_11180_11285,n_222_11340_11460,n_1298_12115_12225,n_1301_12315_12425,n_1150_12610_12740,n_1101_12785_12900,
56,0.24999999999966538,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1300_11010_11120,n_194_11180_11285,n_222_11340_11460,n_1298_12115_12225,n_1301_12315_12425,
56,0.24999999999996048,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
59,1.0,n_1415_7725_7825,n_1430_7885_7970,n_198_8070_8175,n_189_8240_8350,n_4_8460_8625,n_14_9125_9285,n_1867_9435_9535,n_1870_9595_9720,n_2314_9780_9900,n_1871_11035_11160,n_2315_11220_11340,n_2321_11410_11500,n_2356_11980_12030,n_2352_12060_12240,n_2353_12330_12510,
62,0.25000000000016553,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_51_10955_11100,n_1497_11155_11280,n_1796_11350_11455,n_1799_11530_11610,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.2500000000004028,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1766_10865_10955,n_1773_11025_11110,n_1646_11160_11330,n_1679_11410_11575,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.2499999999999346,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1214_10565_10650,n_1215_11010_11110,n_1229_11160_11285,n_1261_11335_11460,n_767_12010_12140,n_783_12200_12310,n_840_12360_12460,n_842_12530_12665,n_157_12750_12930,
62,0.24999999999923384,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_51_10960_11105,n_1497_11155_11280,n_1796_11350_11455,n_1799_11530_11610,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
63,0.7500000000000008,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_695_10490_10645,n_1607_11010_11105,n_1260_11155_11250,n_1433_11305_11410,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
63,0.24999999999999922,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_695_10490_10645,n_666_11010_11105,n_200_11155_11260,n_1280_11310_11395,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
64,0.999999999999871,n_1564_7595_7745,n_544_7800_7850,n_379_7940_8065,n_345_8110_8240,n_363_8290_8435,n_434_8480_8610,n_282_9110_9310,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_522_11925_12115,n_850_12215_12355,n_861_12415_12550,n_830_12595_12705,n_831_12765_12900,
65,0.5000000000000131,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1176_10675_10835,n_489_11045_11125,n_221_11175_11355,n_1746_11405_11565,n_1890_12020_12150,n_1170_12215_12355,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
65,0.4999999999999869,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_176_12270_12375,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
68,0.5000000000000818,n_930_7675_7905,n_931_7965_8055,n_1367_8155_8325,n_1385_8385_8560,n_934_9595_9700,n_951_9845_10105,n_976_10700_10920,n_978_10995_11115,n_910_11175_11340,n_884_11415_11585,n_713_12025_12180,n_724_12225_12380,n_948_12480_12610,n_962_12670_12925,
68,0.2500000000001531,n_930_7675_7905,n_931_7965_8055,n_1367_8155_8325,n_1385_8385_8560,n_934_9595_9700,n_951_9845_10105,n_976_10700_10920,n_978_10995_11115,n_1136_11165_11255,n_1146_11305_11410,n_713_12025_12180,n_724_12225_12380,n_948_12480_12610,n_962_12670_12925,
68,0.24999999999958822,n_930_7675_7905,n_931_7965_8055,n_1367_8155_8325,n_1385_8385_8560,n_934_9595_9700,n_951_9845_10105,n_976_10700_10920,n_978_10995_11115,n_28_11175_11355,n_33_11425_11590,n_713_12025_12180,n_724_12225_12380,n_948_12480_12610,n_962_12670_12925,
69,0.7499999999990827,n_146_7620_7730,n_1174_7795_7955,n_1186_8015_8165,n_1287_8230_8330,n_1076_9085_9165,n_488_9225_9305,n_445_9365_9575,n_517_9735_9905,n_686_10675_10805,n_723_10965_11120,n_947_11170_11300,n_961_11350_11605,n_963_11995_12225,n_965_12285_12375,n_1153_12470_12560,n_1173_12645_12735,
69,0.25000000000091727,n_146_7620_7730,n_1174_7795_7955,n_1186_8015_8165,n_1287_8230_8330,n_1076_9085_9165,n_488_9225_9305,n_445_9365_9575,n_517_9735_9905,n_686_10675_10805,n_723_10965_11120,n_947_11170_11300,n_961_11350_11605,n_963_11995_12225,n_965_12285_12375,n_1153_12470_12560,n_1173_12645_12735,n_79_12785_12935,
70,0.7500000000001661,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10985_11105,n_1374_11150_11365,n_1387_11435_11655,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
70,0.2499999999998339,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10990_11110,n_1374_11155_11370,n_1387_11435_11655,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
74,1.0,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_411_9405_9490,n_420_9550_9690,n_322_11080_11180,n_324_11240_11370,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
75,0.7500000000004283,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11020_11110,n_1603_11160_11245,n_209_11300_11415,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
75,0.24999999999933775,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11025_11115,n_1603_11165_11250,n_209_11300_11415,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
76,0.5000000000000355,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_507_11020_11120,n_510_11190_11290,n_583_11350_11455,n_767_12010_12140,n_783_12200_12310,n_840_12360_12460,n_842_12530_12665,n_79_12785_12935,
76,0.24999999999999037,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_441_9820_9985,n_459_10625_10790,n_471_11025_11130,n_777_11180_11345,n_1861_11405_11520,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
76,0.2499999999999741,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_441_9820_9985,n_459_10625_10790,n_471_11040_11145,n_620_11200_11375,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
77,0.49999999999967937,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1853_9600_9700,n_1254_10645_10725,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.250000000000172,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1853_9600_9700,n_1254_10645_10725,n_152_10980_11120,n_243_11170_11275,n_1284_11325_11435,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.25000000000014866,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1163_9310_9435,n_1180_10995_11110,n_1229_11160_11285,n_1261_11335_11460,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
80,0.5000000000000383,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_1443_10915_11145,n_910_11190_11355,n_1861_11405_11520,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
80,0.49999999999875766,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_689_10925_11175,n_1036_11225_11310,n_990_11400_11480,n_1294_11930_12025,n_1257_12080_12170,n_176_12270_12375,n_272_12440_12550,n_1150_12610_12740,n_1101_12785_12900,
81,0.5000000000000355,n_1266_7680_7765,n_1278_7830_7915,n_410_7965_8050,n_419_8110_8250,n_551_8295_8465,n_504_8530_8620,n_1087_9125_9225,n_1048_9285_9375,n_242_9540_9645,n_441_9820_9985,n_1939_10890_11025,n_1950_11100_11240,n_1846_11335_11480,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
81,0.2499999999992102,n_1266_7680_7765,n_1278_7830_7915,n_410_7965_8050,n_419_8110_8250,n_551_8295_8465,n_504_8530_8620,n_1087_9125_9225,n_1048_9285_9375,n_1040_9595_9725,n_1133_10980_11120,n_36_11180_11330,n_1846_11395_11540,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
81,0.24999999999992878,n_1266_7680_7765,n_1278_7830_7915,n_410_7965_8050,n_419_8110_8250,n_551_8295_8465,n_504_8530_8620,n_1087_9125_9225,n_1048_9285_9375,n_1040_9595_9725,n_1133_10980_11120,n_1497_11170_11295,n_1796_11350_11455,n_1799_11530_11610,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
82,0.24999999999975953,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_1763_10695_10780,n_152_11000_11140,n_701_11190_11360,n_2127_11410_11535,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,n_157_12750_12930,
82,0.49999999999974387,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_771_10695_10840,n_2106_10885_10995,n_2111_11050_11200,n_156_11310_11490,n_133_11915_12080,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
82,0.24999999999999922,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_1763_10695_10780,n_1766_10865_10955,n_1773_11015_11100,n_1260_11150_11245,n_1433_11305_11410,n_393_12005_12140,n_340_12185_12250,n_366_12310_12380,n_372_12425_12555,
85,1.0,n_293_7790_7875,n_307_7935_8020,n_1459_8100_8195,n_1455_8260_8345,n_1449_9460_9610,n_2344_10955_11100,n_806_11150_11300,n_1451_11350_11490,n_1596_11950_12035,n_1608_12085_12180,n_1814_12270_12370,n_1820_12435_12535,n_1840_12725_12885,
86,0.5000000000001439,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1829_9550_9620,n_1834_9665_9785,n_1219_11045_11210,n_156_11310_11490,n_133_11915_12080,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.25000000000007855,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1829_9550_9620,n_1834_9665_9785,n_1219_11045_11210,n_331_11275_11460,n_292_12060_12235,n_2159_12305_12440,n_2162_12490_12560,n_2280_12695_12805,n_2281_12865_12955,
86,0.24999999999918843,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1829_9550_9620,n_1834_9665_9785,n_1219_11045_11210,n_331_11275_11460,n_292_12060_12235,n_1066_12315_12520,n_1059_12580_12775,
87,0.7499999999999214,n_2276_7690_7785,n_2272_7845_7960,n_1224_8050_8195,n_1233_8280_8580,n_1238_9200_9490,n_1211_9550_9690,n_2282_9815_9925,n_2274_10725_10840,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2280_12695_12805,n_2281_12865_12955,
87,0.24999999999997363,n_2276_7690_7785,n_2272_7845_7960,n_1224_8050_8195,n_1233_8280_8580,n_1238_9200_9490,n_1211_9550_9690,n_2267_9755_9865,n_1436_11070_11220,n_1339_11280_11380,n_750_12030_12180,n_809_12235_12385,n_1647_12560_12730,n_1678_12790_12955,
93,0.25000000000022243,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_2282_9815_9925,n_968_10855_11005,n_937_11050_11190,n_940_11250_11335,n_716_11400_11585,n_729_11920_12100,n_957_12150_12235,n_969_12295_12445,n_939_12490_12630,n_1022_12690_12780,
93,0.4999999999997742,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_1196_9475_9680,n_1505_11185_11365,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
93,0.2499999999997775,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_2267_9755_9865,n_1436_11070_11220,n_1397_11280_11430,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
94,0.7500000000000684,n_867_7675_7840,n_819_7905_7975,n_856_8020_8090,n_857_8150_8305,n_16_9090_9265,n_131_10955_11120,n_243_11170_11275,n_1284_11325_11435,n_439_11965_12050,n_494_12095_12255,n_456_12315_12480,n_462_12525_12610,n_332_12715_12900,
94,0.24999999999958555,n_867_7675_7840,n_819_7905_7975,n_856_8020_8090,n_857_8150_8305,n_16_9090_9265,n_131_10955_11120,n_327_11170_11250,n_287_11300_11380,n_439_11965_12050,n_494_12095_12255,n_456_12315_12480,n_462_12525_12610,n_332_12715_12900,
98,0.7499999999998513,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_1056_9545_9690,n_1180_11000_11115,n_1045_11165_11255,n_1146_11305_11410,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.25000000000000056,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_1056_9545_9690,n_1069_11180_11305,n_1084_11350_11505,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
99,0.7499999999998181,n_27_9595_9775,n_54_10965_11130,n_28_11180_11360,n_33_11425_11590,n_409_11990_12075,n_417_12135_12275,n_426_12320_12475,n_429_12535_12620,
99,0.24999999999962963,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_1512_11240_11350,n_1508_11395_11505,n_409_11990_12075,n_417_12135_12275,n_426_12320_12475,n_429_12535_12620,
100,1.0,n_2070_7585_7760,n_1811_7950_8050,n_1819_8115_8215,n_2084_9070_9165,n_2088_9225_9320,n_2092_9375_9465,n_919_10675_10810,n_882_10870_11000,n_883_11060_11150,n_82_11200_11295,n_143_11355_11450,n_1756_12015_12160,n_1097_12225_12375,n_1058_12425_12570,n_1070_12620_12745,n_1085_12790_12945,
102,0.2500000000000595,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_1169_10775_10915,n_271_11020_11130,n_200_11180_11285,n_222_11340_11460,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.250000000000004,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_1169_10775_10915,n_1300_11025_11135,n_314_11190_11265,n_333_11325_11405,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.25000000000002864,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1322_10940_11110,n_1229_11160_11285,n_1261_11335_11460,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.24999999999990785,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,n_2341_12780_12930,
103,0.4999999999998881,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_876_10975_11145,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
