4,0.5000000000002921,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_2238_10505_10690,n_1019_11005_11115,n_1057_11165_11310,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
103,0.2500000000000878,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_906_10975_11140,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
103,0.2499999999998802,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_906_10980_11145,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
104,0.5,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_1322_10935_11105,n_200_11155_11260,n_1280_11310_11395,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.2500000000001208,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_909_9600_9765,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_1512_11240_11350,n_1508_11395_11505,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.2499999999998792,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_27_9600_9780,n_1157_10985_11150,n_777_11200_11365,n_884_11415_11585,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
106,0.49999999999943245,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1979_10555_10645,n_1954_10705_10805,n_1016_10930_11105,n_1024_11155_11420,n_107_12080_12360,n_109_12430_12570,
106,0.25000000000036837,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1979_10555_10645,n_1954_10705_10805,n_1016_10940_11115,n_1024_11170_11435,n_107_12080_12360,n_109_12430_12570,
106,0.2500000000000898,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1436_11070_11220,n_1339_11280_11380,n_2077_11430_11595,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
107,0.4999999999996667,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_531_9600_9655,n_1562_9950_10095,n_1884_10495_10760,n_1001_11020_11140,n_935_11190_11295,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.2500000000000713,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_1040_9600_9730,n_1001_11020_11140,n_935_11190_11295,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.2500000000000595,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_655_9600_9685,n_673_9840_9985,n_1566_10465_10615,n_545_11090_11140,n_935_11190_11295,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
108,0.7499999999998008,n_1417_7230_7570,n_1204_7920_8080,n_1217_8140_8305,n_329_8395_8580,n_290_9180_9355,n_476_9430_9520,n_453_9580_9740,n_431_9795_9930,n_968_10855_11005,n_937_11050_11190,n_940_11250_11335,n_716_11400_11585,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
108,0.2500000000000786,n_1417_7230_7570,n_1204_7920_8080,n_1217_8140_8305,n_329_8395_8580,n_290_9180_9355,n_476_9430_9520,n_453_9580_9740,n_431_9795_9930,n_2274_10725_10840,n_1225_10930_11075,n_1234_11160_11460,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
109,0.5,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_891_9260_9425,n_2267_9755_9865,n_771_10695_10840,n_2106_10885_10995,n_2111_11055_11205,n_331_11275_11460,n_292_12060_12235,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
109,0.2500000000000786,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,s_1068_1083_9740_9940,n_263_10945_11105,n_265_11155_11420,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
109,0.24999999999966072,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,s_1068_1083_9740_9940,n_263_10955_11115,n_265_11165_11430,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
110,0.4999999999999669,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_341_9955_10010,n_1964_10855_10955,n_1970_11015_11110,n_614_11210_11345,n_555_11415_11595,n_1601_11940_12025,n_1611_12070_12165,n_1492_12210_12375,n_1493_12435_12600,
110,0.2499999999998339,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_1788_9670_9775,n_1693_10545_10690,n_102_10965_11100,n_1497_11150_11275,n_1796_11350_11455,n_1799_11530_11610,n_1601_11940_12025,n_1611_12070_12165,n_1492_12210_12375,n_1493_12435_12600,
110,0.2499999999999014,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_341_9955_10010,n_1016_10935_11110,n_1024_11160_11425,n_107_12080_12360,n_109_12430_12570,
112,0.250000000000259,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_2079_10535_10655,n_2067_11010_11105,n_295_11155_11240,n_300_11295_11380,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
112,0.25000000000024103,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_2238_10505_10690,n_1019_10990_11100,n_1426_11145_11230,n_1339_11280_11380,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
112,0.249999999999966,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_1863_9705_9905,n_1169_10775_10915,n_1029_11095_11255,n_988_11315_11455,n_1793_11520_11620,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
112,0.24999999999953382,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_2079_10535_10655,n_2067_11015_11110,n_1646_11160_11330,n_1679_11410_11575,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
114,0.7500000000000556,n_2362_7690_7810,n_1535_7900_8035,n_1542_8100_8235,n_1533_8280_8425,n_1538_8480_8605,n_1130_9135_9225,n_1142_9270_9350,n_1117_9400_9475,n_1835_11105_11225,n_1843_11290_11400,n_1847_11445_11515,n_750_12030_12180,n_809_12235_12385,n_1647_12560_12730,n_1678_12790_12955,
114,0.24999999999939582,n_2362_7690_7810,n_1535_7900_8035,n_1542_8100_8235,n_1533_8280_8425,n_1538_8480_8605,n_1130_9135_9225,n_1142_9270_9350,n_1117_9400_9475,n_1835_11105_11225,n_1843_11290_11400,n_1847_11445_11515,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
116,0.5000000000000635,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_1758_10990_11110,n_1646_11160_11330,n_1679_11410_11575,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.2500000000001317,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_341_9955_10010,n_1964_10855_10955,n_1970_11015_11110,n_614_11210_11345,n_555_11415_11595,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.24999999999980482,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_102_10965_11100,n_1426_11145_11230,n_1339_11280_11380,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
117,0.500000000000621,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_897_10695_10970,n_913_11035_11285,n_881_11330_11465,n_1165_12190_12315,n_1181_12360_12480,n_657_12575_12660,n_675_12720_12865,
117,0.4999999999992544,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_353_10745_10810,n_360_10870_10940,n_361_10990_11120,n_1136_11170_11260,n_1063_11310_11395,n_1165_12190_12315,n_1181_12360_12480,n_657_12575_12660,n_675_12720_12865,
118,0.5000000000002298,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,
118,0.24999999999997136,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_1322_10945_11115,n_777_11185_11350,n_1861_11405_11520,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
118,0.24999999999979883,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1584_11975_12130,n_1591_12175_12315,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
120,0.49999999999940875,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1046_12240_12325,n_1074_12390_12480,
120,0.25000000000053174,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_157_12750_12930,
120,0.24999999999912587,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1298_12115_12225,n_1301_12315_12425,n_157_12750_12930,
121,0.7499999999998773,n_2119_7605_7765,n_2056_7925_8040,n_2060_8085_8200,n_1992_8245_8430,n_2000_8495_8630,n_2009_9035_9155,n_1997_9215_9385,n_473_9435_9600,n_493_10655_10815,n_2050_10905_11025,n_1543_11100_11235,n_1534_11280_11425,n_1539_11480_11605,n_393_12005_12140,n_340_12185_12250,n_366_12310_12380,n_372_12425_12555,
121,0.24999999999999367,n_2119_7605_7765,n_2056_7925_8040,n_2060_8085_8200,n_1992_8245_8430,n_2000_8495_8630,n_2009_9035_9155,n_1997_9215_9385,n_473_9435_9600,n_493_10655_10815,n_2050_10905_11025,n_1543_11100_11235,n_1534_11280_11425,n_1539_11480_11605,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
126,1.0,n_764_7690_7820,n_780_7880_7990,n_839_8040_8140,n_841_8210_8345,n_177_8520_8625,n_1930_9200_9290,n_1932_9350_9520,n_302_9640_9740,n_2101_10725_10840,n_791_10885_11025,n_798_11080_11165,n_227_11215_11295,n_235_11345_11435,n_321_12005_12130,n_280_12180_12270,n_1944_12335_12495,n_1917_12570_12685,
127,0.2500000000010163,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1066_12315_12520,n_1059_12580_12775,
127,0.4999999999999365,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1745_10205_10365,n_1214_10565_10650,n_1215_11020_11120,n_221_11170_11350,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
127,0.2499999999990472,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_767_12010_12140,n_783_12200_12310,n_840_12360_12460,n_842_12530_12665,n_79_12785_12935,
129,0.9999999999999999,n_1582_7655_7810,n_1589_7855_7995,n_1661_8055_8155,n_1653_8210_8320,n_1665_8380_8490,n_1672_8540_8635,n_1616_9130_9305,n_1626_9370_9545,n_1617_10570_10745,n_1627_10810_10985,n_1642_11045_11190,n_1624_11250_11390,n_1694_11985_12130,n_7_12195_12325,n_1652_12430_12580,n_1671_12645_12790,
133,0.499999999999732,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_9865_10090,n_1566_10465_10615,n_545_11085_11135,n_1041_11185_11315,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.2500000000002822,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1001_11010_11130,n_1041_11185_11315,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.24999999999918066,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_10105_10330,n_1566_10465_10615,n_545_11075_11125,n_1041_11185_11315,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
134,0.7499999999999274,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_1193_9095_9265,n_1157_10960_11125,n_1469_11175_11375,n_1465_11715_11895,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
134,0.24999999999996048,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_1193_9095_9265,n_54_10945_11110,n_1109_11160_11245,n_1907_11295_11480,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
135,0.5,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_1512_11240_11350,n_1508_11395_11505,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
135,0.49999999999987943,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_263_10955_11115,n_265_11165_11430,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
137,0.4999999999999513,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,s_628_640_10525_10755,n_603_11025_11135,n_620_11195_11370,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.4999999999999365,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1683_10550_10670,n_1685_10745_10835,n_51_10965_11110,n_1109_11160_11245,n_1907_11295_11480,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
140,0.4999999999998881,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_906_10965_11130,n_701_11180_11350,n_2127_11410_11535,n_1584_11975_12130,n_1591_12175_12315,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
140,0.2500000000001714,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_876_10970_11140,n_701_11190_11360,n_2127_11410_11535,n_1584_11975_12130,n_1591_12175_12315,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
140,0.2499999999999405,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_655_9590_9675,n_673_9840_9985,n_1884_10495_10760,n_1133_10970_11110,n_1109_11160_11245,n_1907_11295_11480,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
142,0.5000000000001321,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_779_9110_9195,n_787_9255_9400,n_2105_9445_9555,n_279_10740_10830,n_377_10925_11145,n_656_11200_11285,n_674_11340_11485,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_1995_12565_12750,n_2003_12815_12950,
142,0.49999999999971656,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_779_9110_9195,n_787_9255_9400,n_2105_9445_9555,n_279_10740_10830,n_377_10930_11150,n_656_11205_11290,n_674_11340_11485,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_1995_12565_12750,n_2003_12815_12950,

