4,0.7857142857142871,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1745_9785_9945,n_1214_10565_10650,n_1215_11020_11120,n_1149_11170_11300,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
4,0.10714285714285765,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1745_9785_9945,n_99_10965_11115,n_1149_11170_11300,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
4,0.10714285714285521,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1745_9785_9945,n_1214_10565_10650,n_1215_11015_11115,n_1149_11170_11300,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
5,0.7499999999999993,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_2193_10800_10940,n_454_11020_11180,n_432_11235_11370,n_404_11430_11510,n_2029_12000_12125,n_2035_12185_12340,n_2016_12445_12635,n_2019_12695_12810,
5,0.17857142857142616,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_158_10590_10675,n_114_11025_11110,n_28_11170_11350,n_33_11425_11590,n_2029_12000_12125,n_2035_12185_12340,n_2016_12445_12635,n_2019_12695_12810,
5,0.03571428571428825,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_158_10590_10675,n_114_11025_11110,n_1136_11160_11250,n_1146_11305_11410,n_2029_12000_12125,n_2035_12185_12340,n_2016_12445_12635,n_2019_12695_12810,
5,0.035714285714286254,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_1889_10580_10710,n_1169_10775_10915,n_274_11035_11120,n_28_11170_11350,n_33_11425_11590,n_2029_12000_12125,n_2035_12185_12340,n_2016_12445_12635,n_2019_12695_12810,
6,0.5357142857142836,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_11000_11115,n_380_11175_11300,n_351_11350_11480,n_356_11530_11675,n_359_11780_11910,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.3571428571428563,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_11000_11115,n_380_11170_11295,n_351_11350_11480,n_356_11530_11675,n_359_11780_11910,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.10714285714286009,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_11000_11115,n_380_11180_11305,n_351_11350_11480,n_356_11530_11675,n_359_11780_11910,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
8,0.607142857142857,n_267_7735_7995,n_220_8055_8235,n_589_8435_8600,n_1558_9135_9235,n_1545_9285_9395,n_374_10605_10675,n_378_10970_11120,n_1402_11170_11480,n_1419_11550_11890,n_1559_12015_12115,n_1546_12165_12275,n_1394_12325_12505,n_1348_12590_12850,
8,0.392857142857143,n_267_7735_7995,n_220_8055_8235,n_589_8435_8600,n_1193_9095_9265,n_131_10955_11120,n_1402_11170_11480,n_1419_11550_11890,n_1559_12015_12115,n_1546_12165_12275,n_1394_12325_12505,n_1348_12590_12850,
9,0.607142857142857,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_115_12030_12115,n_119_12175_12260,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
9,0.21428571428571375,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1216_12005_12090,n_1221_12135_12240,n_1197_12355_12560,n_1182_12620_12820,
9,0.17857142857142927,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1890_12020_12150,n_1170_12215_12355,n_1820_12435_12535,
10,0.607142857142857,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_174_9390_9495,n_1300_10995_11105,n_1469_11155_11355,n_1465_11715_11895,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.14285714285714524,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_531_9600_9655,n_1562_9950_10095,n_1566_10465_10615,n_545_11055_11105,n_1469_11155_11355,n_1465_11715_11895,n_1116_11975_12090,n_1128_12140_12245,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.10714285714285765,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1368_9595_9765,n_1384_11265_11440,n_1294_11930_12025,n_1257_12080_12170,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.10714285714285654,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_174_9390_9495,n_1028_9655_9815,n_489_11025_11105,n_1469_11155_11355,n_1465_11715_11895,n_1116_11975_12090,n_1128_12140_12245,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.03571428571428248,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1040_9595_9725,n_1895_9865_10090,n_1566_10465_10615,n_545_11055_11105,n_1469_11155_11355,n_1465_11715_11895,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
13,1.0,n_1547_7695_7795,n_1549_7845_7955,n_1015_8020_8195,n_1023_8255_8520,n_106_9200_9470,n_108_9550_9690,n_1333_10990_11115,n_1337_11165_11485,n_1305_12060_12360,n_1315_12430_12595,
14,0.607142857142857,n_566_7730_7900,n_262_8045_8205,n_264_8265_8530,n_1357_9175_9435,n_1361_9495_9675,n_1551_9765_9875,n_1550_10725_10835,n_2020_11005_11125,n_2024_11190_11295,n_1837_11345_11505,n_1740_12045_12180,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
14,0.392857142857143,n_566_7730_7900,n_262_8045_8205,n_264_8265_8530,n_1357_9175_9435,n_1361_9495_9675,n_1551_9765_9875,n_1550_10725_10835,n_2020_11005_11125,n_2024_11190_11295,n_1837_11345_11505,n_115_12030_12115,n_119_12175_12260,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
15,0.607142857142857,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_1028_9655_9815,n_987_9875_10015,n_274_11020_11105,n_1446_11155_11490,n_838_12025_12340,n_733_12390_12555,n_500_12655_12840,
15,0.28571428571428803,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_274_11020_11105,n_1446_11155_11490,n_838_12025_12340,n_733_12390_12555,n_500_12655_12840,
15,0.10714285714285499,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_1280_11020_11105,n_1446_11155_11490,n_838_12025_12340,n_733_12390_12555,n_500_12655_12840,
17,1.0,n_1237_7760_8050,n_1210_8110_8250,n_2294_8375_8485,n_2295_8545_8635,n_294_9230_9315,n_308_9375_9460,n_1460_9540_9635,n_1381_11055_11185,n_1392_11245_11370,n_1319_12105_12235,n_1366_12295_12430,n_1344_12500_12580,n_1309_12680_12855,
18,0.6428571428571401,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_655_9595_9680,n_673_9840_9985,n_695_10490_10645,n_666_11015_11110,n_806_11160_11310,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
18,0.35714285714285987,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_1040_9600_9730,n_1895_9865_10090,n_695_10490_10645,n_666_11015_11110,n_806_11160_11310,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
21,0.8571428571428599,n_427_8215_9010,n_526_9300_9470,n_644_9560_9760,n_631_9820_10025,n_587_10935_11115,n_461_11385_11955,n_468_12075_12660,
21,0.14285714285714013,n_427_8215_9010,n_526_9300_9470,n_644_9560_9760,n_631_9820_10025,n_587_10940_11120,n_461_11385_11955,n_468_12075_12660,
24,1.0,n_66_7770_7845,n_19_7965_8725,n_69_8905_9735,n_73_11025_11100,n_539_11530_12250,n_590_12660_13330,
30,0.8928571428571423,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11020_11110,n_995_11165_11260,n_1009_11325_11435,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
30,0.10714285714285765,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11020_11110,n_995_11165_11260,n_1172_11325_11415,n_1088_12005_12105,n_1049_12165_12255,n_254_12480_12585,n_1614_12655_12745,
35,0.46428571428570997,n_847_7895_8035,n_858_8095_8230,n_817_8275_8385,n_823_8445_8580,n_531_9600_9655,n_1562_9950_10095,n_521_10920_11110,n_1229_11160_11285,n_1261_11335_11460,n_1014_11940_12035,n_1026_12100_12190,n_381_12260_12385,n_352_12430_12560,n_364_12610_12755,n_435_12800_12930,
35,0.3928571428571448,n_847_7895_8035,n_858_8095_8230,n_817_8275_8385,n_823_8445_8580,n_531_9600_9655,n_1562_9950_10095,n_2121_10485_10645,n_2058_10805_10920,n_2062_10965_11080,n_350_11165_11285,n_355_11340_11485,n_1014_11940_12035,n_1026_12100_12190,n_381_12260_12385,n_352_12430_12560,n_364_12610_12755,n_435_12800_12930,
35,0.14285714285714524,n_847_7895_8035,n_858_8095_8230,n_817_8275_8385,n_823_8445_8580,n_891_9260_9425,n_2282_9815_9925,n_185_11005_11110,n_1229_11160_11285,n_1261_11335_11460,n_1014_11940_12035,n_1026_12100_12190,n_381_12260_12385,n_352_12430_12560,n_364_12610_12755,n_435_12800_12930,
36,0.7499999999999982,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_353_10745_10810,n_360_10870_10940,n_361_10985_11115,n_1272_11165_11250,n_188_11300_11410,n_1116_11975_12090,n_1128_12140_12245,n_1197_12355_12560,n_1182_12620_12820,
36,0.2500000000000018,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_897_10695_10970,n_2167_11045_11265,n_2179_11350_11470,n_1618_12010_12185,n_1628_12250_12425,n_2138_12610_12740,n_2132_12790_12915,
37,0.5357142857142836,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_711_9145_9300,n_697_9595_9705,n_2058_10805_10920,n_2062_10965_11080,n_350_11165_11285,n_355_11340_11485,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.28571428571428714,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_2359_9295_9420,n_859_9535_9670,n_973_9725_9850,n_828_10915_11045,n_901_11100_11220,n_916_11280_11375,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.10714285714285765,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_1096_10950_11100,n_1057_11150_11295,n_1100_11345_11460,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.07142857142857162,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_732_9510_9675,n_2121_10485_10645,n_2058_10805_10920,n_2062_10965_11080,n_350_11165_11285,n_355_11340_11485,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
38,0.607142857142857,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_489_11025_11105,n_1651_11155_11305,n_1574_11365_11460,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
38,0.17857142857142594,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_1176_10675_10835,n_489_11025_11105,n_1651_11155_11305,n_1574_11365_11460,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
38,0.10714285714285943,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_1176_10675_10835,n_489_11025_11105,n_1651_11160_11310,n_1574_11365_11460,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
38,0.10714285714285765,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_1200_10925_11070,n_1892_11140_11275,n_1846_11335_11480,n_2031_12100_12200,n_2013_12265_12395,n_2014_12445_12565,n_2017_12630_12735,
39,0.7499999999999989,n_406_7670_7755,n_414_7815_7955,n_425_8000_8155,n_428_8215_8300,n_1592_8345_8470,n_1580_8515_8635,n_1267_9120_9205,n_1279_9270_9355,n_1635_9515_9615,n_1638_9685_9785,n_1634_9890_9985,n_919_10675_10810,n_882_10870_11000,n_883_11060_11150,n_227_11200_11280,n_235_11345_11435,n_261_12215_12295,n_1201_12365_12510,n_1893_12580_12715,n_1575_12805_12900,
39,0.1785714285714295,n_406_7670_7755,n_414_7815_7955,n_425_8000_8155,n_428_8215_8300,n_1592_8345_8470,n_1580_8515_8635,n_1267_9120_9205,n_1279_9270_9355,n_1635_9515_9615,n_1638_9685_9785,n_1634_9890_9985,n_2089_10665_10760,n_704_10865_10985,n_662_11045_11135,n_656_11185_11270,n_674_11340_11485,n_729_11920_12100,n_261_12215_12295,n_1201_12365_12510,n_1893_12580_12715,n_1575_12805_12900,
39,0.07142857142857162,n_406_7670_7755,n_414_7815_7955,n_425_8000_8155,n_428_8215_8300,n_1592_8345_8470,n_1580_8515_8635,n_1267_9120_9205,n_1279_9270_9355,n_1635_9515_9615,n_1638_9685_9785,n_1634_9890_9985,n_919_10675_10810,n_882_10870_11000,n_883_11060_11150,n_227_11200_11280,n_1613_11335_11425,n_261_12215_12295,n_1201_12365_12510,n_1893_12580_12715,n_1575_12805_12900,
41,0.28571428571428203,n_1567_7675_7775,n_1571_7835_7920,n_1227_8040_8165,n_1264_8215_8335,n_161_8455_8565,n_191_9090_9200,n_863_9305_9405,n_827_9475_9605,n_900_9660_9780,n_2073_9965_10085,n_1683_10550_10670,n_1685_10745_10835,n_99_10965_11115,n_67_11180_11305,n_30_11355_11470,n_1088_12005_12105,n_1049_12165_12255,n_254_12480_12585,n_1614_12655_12745,
41,0.3214285714285732,n_1567_7675_7775,n_1571_7835_7920,n_1227_8040_8165,n_1264_8215_8335,n_161_8455_8565,n_191_9090_9200,n_863_9305_9405,n_827_9475_9605,n_900_9660_9780,n_2073_9965_10085,n_1322_10945_11115,n_67_11180_11305,n_30_11355_11470,n_1088_12005_12105,n_1049_12165_12255,n_254_12480_12585,n_1614_12655_12745,
41,0.28571428571428714,n_1567_7675_7775,n_1571_7835_7920,n_1227_8040_8165,n_1264_8215_8335,n_161_8455_8565,n_191_9090_9200,n_863_9305_9405,n_827_9475_9605,n_900_9660_9780,n_2089_10665_10760,n_704_10865_10985,n_662_11045_11135,n_1152_11185_11275,n_1172_11325_11415,n_1088_12005_12105,n_1049_12165_12255,n_254_12480_12585,n_1614_12655_12745,
41,0.10714285714285765,n_1567_7675_7775,n_1571_7835_7920,n_1227_8040_8165,n_1264_8215_8335,n_161_8455_8565,n_191_9090_9200,n_863_9305_9405,n_827_9475_9605,n_900_9660_9780,n_2073_9965_10085,n_1683_10550_10670,n_1685_10745_10835,n_134_11115_11255,n_716_11340_11525,n_522_11925_12115,n_1207_12240_12400,n_1220_12460_12625,n_164_12775_12885,
43,0.8928571428571423,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_242_9540_9645,n_2274_10725_10840,n_876_10940_11110,n_777_11160_11325,n_2283_11375_11485,n_2288_11545_11635,n_1601_11940_12025,n_1257_12080_12170,n_1207_12240_12400,n_1220_12460_12625,n_164_12775_12885,
43,0.10714285714285765,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_242_9540_9645,n_2274_10725_10840,n_876_10950_11120,n_67_11180_11305,n_30_11355_11470,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
44,0.8928571428571417,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1004_9310_9400,n_1080_11005_11105,n_128_11155_11305,n_134_11355_11495,n_929_12200_12300,n_949_12360_12500,n_974_12605_12730,n_981_12790_12880,
44,0.10714285714285765,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1004_9310_9400,n_1080_11000_11100,n_1516_11150_11250,n_1513_11330_11425,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
46,0.32142857142857273,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1063_11040_11125,n_1152_11175_11265,n_1172_11325_11415,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
46,0.2857142857142825,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1063_11035_11120,n_1152_11170_11260,n_1172_11325_11415,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
46,0.2857142857142856,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1063_11045_11130,n_67_11180_11305,n_30_11355_11470,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
46,0.10714285714285765,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1063_11035_11120,n_1152_11170_11260,n_1009_11325_11435,n_929_12200_12300,n_949_12360_12500,n_974_12605_12730,n_981_12790_12880,
52,0.5000000000000002,n_1598_7620_7705,n_1615_7750_7845,n_592_7995_8175,n_563_8235_8415,n_1903_9210_9295,n_1875_9355_9430,n_1829_9550_9620,n_1834_9665_9785,n_1219_11020_11185,n_221_11235_11415,n_2239_11945_12130,n_2219_12195_12385,n_1865_12585_12785,n_1579_12845_12970,
52,0.4999999999999998,n_1598_7620_7705,n_1615_7750_7845,n_592_7995_8175,n_563_8235_8415,n_1903_9210_9295,n_1875_9355_9430,n_1829_9550_9620,n_1834_9665_9785,n_1219_11020_11185,n_620_11265_11440,n_2239_11945_12130,n_2219_12195_12385,n_1865_12585_12785,n_1579_12845_12970,
54,0.8571428571428545,n_1291_7610_7705,n_1263_7760_7850,n_1043_7915_8005,n_1072_8070_8155,n_193_8250_8355,n_160_8420_8535,n_1292_9050_9145,n_1259_9200_9300,n_1205_9360_9520,n_1851_9850_9960,n_1835_11105_11225,n_1843_11290_11400,n_1847_11445_11515,n_2031_12100_12200,n_2013_12265_12395,n_2014_12445_12565,n_2017_12630_12735,
54,0.14285714285714546,n_1291_7610_7705,n_1263_7760_7850,n_1043_7915_8005,n_1072_8070_8155,n_193_8250_8355,n_160_8420_8535,n_1292_9050_9145,n_1259_9200_9300,n_1205_9360_9520,n_1851_9850_9960,n_1835_11105_11225,n_1843_11290_11400,n_1847_11445_11515,n_2086_11950_12045,n_2090_12105_12200,n_724_12285_12440,n_29_12505_12685,n_41_12745_12910,
56,0.607142857142857,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1200_10925_11070,n_1892_11140_11275,n_1846_11335_11480,n_2086_11950_12045,n_2090_12105_12200,n_724_12285_12440,n_29_12505_12685,n_41_12745_12910,
56,0.392857142857143,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1300_10995_11105,n_1406_11155_11270,n_1413_11325_11425,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
59,1.0,n_1415_7725_7825,n_1430_7885_7970,n_198_8070_8175,n_189_8240_8350,n_4_8460_8625,n_14_9125_9285,n_1867_9435_9535,n_1870_9595_9720,n_2314_9780_9900,n_1871_11035_11160,n_2315_11220_11340,n_2321_11410_11500,n_2356_11980_12030,n_2352_12120_12300,n_2353_12390_12570,
60,0.7142857142857146,n_1737_7725_7860,n_1722_8000_8095,n_1686_8165_8295,n_1697_8355_8485,n_1708_8550_8625,n_2188_9145_9290,n_2192_9360_9500,n_2246_10505_10640,n_2242_10705_10830,n_2317_10895_11035,n_2305_11095_11185,n_2308_11290_11370,n_2311_11435_11565,n_1881_12070_12200,n_1900_12275_12405,n_637_12600_12740,n_683_12815_12945,
