4,0.7857142857142871,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1745_9785_9945,n_1214_10565_10650,n_1215_11020_11120,n_1149_11170_11300,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
60,0.28571428571428537,n_1737_7725_7860,n_1722_8000_8095,n_1686_8165_8295,n_1697_8355_8485,n_1708_8550_8625,n_2188_9145_9290,n_2192_9360_9500,n_1728_9870_10015,n_1739_10605_10740,n_2317_10895_11035,n_2305_11095_11185,n_2308_11290_11370,n_2311_11435_11565,n_1881_12070_12200,n_1900_12275_12405,n_637_12600_12740,n_683_12815_12945,
62,0.7499999999999993,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_158_10590_10675,n_114_11015_11100,n_1497_11150_11275,n_1796_11350_11455,n_1799_11530_11610,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.25000000000000067,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_2193_10800_10940,n_2249_11050_11225,n_2299_11290_11425,n_2271_11475_11570,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
63,0.6071428571428548,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_1884_10495_10760,n_1133_10960_11100,n_1636_11155_11255,n_1639_11305_11405,n_1632_11510_11605,n_1633_11665_11750,n_870_11995_12160,n_822_12225_12295,n_836_12400_12470,n_846_12530_12685,
63,0.1071428571428581,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_2071_9600_9705,n_2073_9965_10085,n_2228_10515_10715,n_1169_10775_10915,n_1280_11020_11105,n_1636_11155_11255,n_1639_11305_11405,n_1632_11510_11605,n_1633_11665_11750,n_870_11995_12160,n_822_12225_12295,n_836_12400_12470,n_846_12530_12685,
63,0.10714285714286031,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_2071_9600_9705,n_2073_9965_10085,n_2238_10505_10690,n_1876_11025_11100,n_1260_11150_11245,n_1433_11305_11410,n_870_11995_12160,n_822_12225_12295,n_836_12400_12470,n_846_12530_12685,
63,0.1071428571428581,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_1884_10495_10760,n_1133_10960_11100,n_1374_11150_11365,n_1387_11435_11655,n_870_11995_12160,n_822_12225_12295,n_836_12400_12470,n_846_12530_12685,
63,0.07142857142856873,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_2071_9600_9705,n_2073_9965_10085,n_2228_10515_10715,n_1169_10775_10915,n_274_11035_11120,n_1136_11170_11260,n_1019_11330_11440,n_870_11995_12160,n_822_12225_12295,n_836_12400_12470,n_846_12530_12685,
65,0.7142857142857146,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1176_10675_10835,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_176_12270_12375,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
65,0.28571428571428537,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1200_10925_11070,n_1892_11140_11275,n_1846_11335_11480,n_1596_11950_12035,n_1611_12130_12225,n_1814_12330_12430,n_219_12485_12570,n_1429_12625_12705,n_1399_12765_12850,
66,0.9285714285714306,n_975_7820_8040,n_977_8115_8235,n_1302_8300_8395,n_1303_8455_8545,n_2325_9185_9270,n_2332_9330_9605,n_2335_9675_9925,n_2333_10770_11045,n_2323_11115_11365,n_2328_11425_11510,n_1132_12015_12105,n_1144_12150_12230,n_1104_12280_12355,n_1113_12400_12490,n_1110_12570_12655,n_1873_12735_12920,
66,0.0714285714285694,n_975_7820_8040,n_977_8115_8235,n_1302_8300_8395,n_1303_8455_8545,n_2325_9185_9270,n_2332_9330_9605,n_2335_9675_9925,n_2333_10770_11045,n_2323_11115_11365,n_2328_11425_11510,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
69,0.5357142857142891,n_146_7620_7730,n_1174_7795_7955,n_1186_8015_8165,n_1287_8230_8330,n_1076_9085_9165,n_488_9225_9305,n_445_9365_9575,n_517_9735_9905,n_686_10675_10805,n_723_10955_11110,n_947_11160_11290,n_961_11350_11605,n_963_11995_12225,n_965_12285_12375,n_1153_12470_12560,n_1173_12645_12735,
69,0.46428571428571086,n_146_7620_7730,n_1174_7795_7955,n_1186_8015_8165,n_1287_8230_8330,n_1076_9085_9165,n_488_9225_9305,n_445_9365_9575,n_517_9735_9905,n_1693_10545_10690,n_102_10975_11110,n_947_11160_11290,n_961_11350_11605,n_963_11995_12225,n_965_12285_12375,n_1153_12470_12560,n_1173_12645_12735,
70,0.7499999999999991,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10990_11110,n_1374_11160_11375,n_1387_11435_11655,n_1537_12220_12355,n_1544_12420_12555,n_1540_12660_12805,n_1541_12860_12985,
70,0.2500000000000009,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_859_9535_9670,n_973_9725_9850,n_1639_11125_11225,n_1632_11330_11425,n_1633_11485_11570,n_1537_12220_12355,n_1544_12420_12555,n_1540_12660_12805,n_1541_12860_12985,
71,1.0,n_954_7830_7915,n_966_7975_8125,n_938_8170_8310,n_1021_8370_8455,n_946_9600_9730,n_960_9790_10045,n_971_10555_10785,n_983_11025_11115,n_2235_11190_11310,n_2236_11370_11485,n_679_12100_12210,n_693_12290_12410,n_698_12480_12585,n_708_12635_12735,n_498_12810_12980,
73,0.9285714285714306,n_1437_7610_7765,n_664_7835_7930,n_475_7990_8080,n_452_8140_8300,n_430_8355_8490,n_402_8550_8630,n_259_9335_9415,n_1199_9485_9630,n_1891_9700_9835,n_1928_10815_10965,n_1924_11015_11140,n_1531_11200_11320,n_1519_11370_11485,n_1588_12155_12305,n_1092_12370_12460,n_911_12565_12730,n_888_12795_12965,
73,0.0714285714285694,n_1437_7610_7765,n_664_7835_7930,n_475_7990_8080,n_452_8140_8300,n_430_8355_8490,n_402_8550_8630,n_259_9335_9415,n_1199_9485_9630,n_1891_9700_9835,n_1928_10815_10965,n_1924_11015_11140,n_1531_11200_11320,n_1519_11370_11485,n_1588_12155_12305,n_1092_12370_12460,n_1110_12570_12655,n_1873_12735_12920,
74,0.9285714285714284,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_411_9405_9490,n_420_9550_9690,n_377_10905_11125,n_253_11175_11280,n_1613_11335_11425,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
74,0.035714285714286254,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_2359_9295_9420,n_859_9535_9670,n_973_9725_9850,n_1639_11125_11225,n_1632_11330_11425,n_1633_11485_11570,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
74,0.035714285714285365,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_1619_9600_9685,n_1620_9900_10015,n_158_10590_10675,n_114_11025_11110,n_28_11170_11350,n_33_11425_11590,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
75,0.46428571428571197,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11020_11110,n_1603_11160_11245,n_209_11300_11415,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
75,0.2500000000000018,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11020_11110,n_1603_11165_11250,n_188_11300_11410,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
75,0.1785714285714295,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11010_11100,n_1057_11150_11295,n_1100_11345_11460,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
75,0.10714285714285676,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11020_11110,n_1603_11165_11250,n_209_11300_11415,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
77,0.35714285714285987,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1853_9595_9695,n_1254_10645_10725,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1815_12055_12195,n_1818_12300_12445,n_778_12510_12675,n_802_12735_12905,
77,0.39285714285714235,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_136_9305_9465,n_1755_10575_10720,n_1096_10950_11100,n_1057_11150_11295,n_1100_11345_11460,n_1815_12055_12195,n_1818_12300_12445,n_778_12510_12675,n_802_12735_12905,
77,0.24999999999999778,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1853_9600_9700,n_1254_10645_10725,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1815_12055_12195,n_1818_12300_12445,n_778_12510_12675,n_802_12735_12905,
80,0.8214285714285705,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_1443_10915_11145,n_82_11200_11295,n_143_11355_11450,n_1890_12020_12150,n_1170_12215_12355,n_272_12440_12550,n_1150_12610_12740,n_1101_12845_12960,
80,0.14285714285714368,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_1443_10915_11145,n_227_11195_11275,n_235_11345_11435,n_393_12005_12140,n_340_12185_12250,n_366_12310_12380,n_372_12425_12555,n_228_12630_12710,n_236_12785_12875,
80,0.03571428571428581,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_1443_10915_11145,n_227_11195_11275,n_235_11345_11435,n_1121_12010_12150,n_1140_12220_12360,n_1137_12415_12505,n_1105_12565_12670,
85,0.32142857142856984,n_293_7790_7875,n_307_7935_8020,n_1459_8100_8195,n_1455_8260_8345,n_1449_9460_9610,n_2344_10955_11100,n_1406_11150_11265,n_1413_11325_11425,n_1294_11930_12025,n_1611_12130_12225,n_1814_12330_12430,n_1820_12495_12595,n_1840_12725_12885,
85,0.1428571428571439,n_293_7790_7875,n_307_7935_8020,n_1459_8100_8195,n_1455_8260_8345,n_1449_9460_9610,n_2344_10960_11105,n_327_11155_11235,n_300_11295_11380,n_1596_11950_12035,n_1611_12130_12225,n_1814_12330_12430,n_1820_12495_12595,n_1840_12725_12885,
85,0.28571428571428514,n_293_7790_7875,n_307_7935_8020,n_1459_8100_8195,n_1455_8260_8345,n_593_9435_9615,n_2121_10485_10645,n_1436_11070_11220,n_1339_11280_11380,n_1596_11950_12035,n_1608_12085_12180,n_1492_12270_12435,n_1493_12495_12660,n_1840_12725_12885,
85,0.14285714285714168,n_293_7790_7875,n_307_7935_8020,n_1459_8100_8195,n_1455_8260_8345,n_1449_9460_9610,n_2344_10955_11100,n_327_11150_11230,n_300_11295_11380,n_1596_11950_12035,n_1611_12130_12225,n_1814_12330_12430,n_1820_12495_12595,n_1840_12725_12885,
85,0.1071428571428572,n_293_7790_7875,n_307_7935_8020,n_1459_8100_8195,n_1455_8260_8345,n_1449_9460_9610,n_2344_10965_11110,n_327_11160_11240,n_300_11295_11380,n_1596_11950_12035,n_1611_12130_12225,n_1814_12330_12430,n_1820_12495_12595,n_1840_12725_12885,
86,0.607142857142857,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1645_9600_9770,n_131_10955_11120,n_314_11190_11265,n_333_11325_11405,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.28571428571428714,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10960_11105,n_1406_11155_11270,n_1413_11325_11425,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.10714285714285587,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1645_9600_9770,n_54_10935_11100,n_1057_11150_11295,n_1100_11345_11460,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
91,0.7142857142857146,n_1086_7685_7785,n_1047_7845_7935,n_534_8015_8070,n_298_8130_8225,n_305_8285_8385,n_1561_8510_8655,n_1565_9025_9175,n_553_9240_9290,n_1650_9550_9700,n_1739_10605_10740,n_1806_10870_10985,n_1501_11045_11170,n_1355_11235_11490,n_1378_12000_12280,n_1498_12365_12490,n_1791_12550_12655,n_1795_12730_12810,
91,0.28571428571428537,n_1086_7685_7785,n_1047_7845_7935,n_534_8015_8070,n_298_8130_8225,n_305_8285_8385,n_1561_8510_8655,n_1565_9025_9175,n_553_9240_9290,n_174_9390_9495,n_1028_9655_9815,n_1577_9965_10090,n_1806_10870_10985,n_1501_11045_11170,n_1355_11235_11490,n_1378_12000_12280,n_1498_12365_12490,n_1791_12550_12655,n_1795_12730_12810,
92,0.8928571428571423,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_1368_9595_9765,n_1384_11265_11440,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
92,0.10714285714285765,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_655_9595_9680,n_673_9840_9985,n_1884_10495_10760,n_1133_10960_11100,n_1057_11150_11295,n_1100_11345_11460,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
93,0.5714285714285721,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_821_10785_10855,n_835_10960_11030,n_845_11090_11245,n_716_11340_11525,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_362_12605_12725,n_369_12780_12925,
93,0.392857142857143,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_1558_9135_9235,n_1545_9285_9395,n_1016_10930_11105,n_1024_11155_11420,n_107_12080_12360,n_109_12430_12570,
93,0.03571428571428492,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_906_10945_11110,n_1229_11160_11285,n_1261_11335_11460,n_2118_11970_12120,n_2102_12165_12280,n_800_12385_12525,n_801_12580_12665,
94,1.0,n_867_7675_7840,n_819_7905_7975,n_856_8020_8090,n_857_8150_8305,n_16_9090_9265,n_1157_10955_11120,n_243_11170_11275,n_1284_11325_11435,n_439_11965_12050,n_494_12095_12255,n_456_12315_12480,n_462_12525_12610,n_332_12715_12900,
95,0.7857142857142823,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10935_11105,n_1045_11155_11245,n_1146_11305_11410,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
95,0.10714285714285854,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10935_11105,n_1045_11155_11245,n_1019_11330_11440,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
95,0.07142857142857162,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10945_11115,n_253_11170_11275,n_235_11345_11435,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
95,0.035714285714287586,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10935_11105,n_1469_11155_11355,n_1465_11715_11895,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
98,0.2142857142857153,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_732_9510_9675,n_521_10930_11120,n_656_11175_11260,n_674_11340_11485,n_729_11920_12100,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.24999999999999645,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_732_9510_9675,n_2121_10485_10645,n_1436_11070_11220,n_1339_11280_11380,n_2077_11430_11595,n_729_11920_12100,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.28571428571428714,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_732_9510_9675,n_1566_10465_10615,n_545_11065_11115,n_327_11165_11245,n_300_11295_11380,n_2077_11430_11595,n_729_11920_12100,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.1428571428571448,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_732_9510_9675,n_1884_10495_10760,n_1133_10960_11100,n_1136_11155_11245,n_1146_11305_11410,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.07142857142857162,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_411_9405_9490,n_420_9550_9690,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_729_11920_12100,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.0357142857142847,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_732_9510_9675,n_1884_10495_10760,n_1133_10960_11100,n_1136_11150_11240,n_1146_11305_11410,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
99,0.5,n_1619_9600_9685,n_1620_9900_10015,n_1889_10580_10710,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1584_11975_12130,n_1591_12235_12375,n_1730_12750_12895,
99,0.21428571428571153,n_2359_9295_9420,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_331_11275_11460,n_292_12060_12235,n_1066_12315_12520,n_1059_12580_12775,
99,0.14285714285714302,n_1619_9600_9685,n_1620_9900_10015,n_1889_10580_10710,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_176_12270_12375,n_272_12440_12550,n_1150_12610_12740,n_1101_12845_12960,
99,0.1071428571428561,n_1619_9600_9685,n_1620_9900_10015,n_1889_10580_10710,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_176_12270_12375,n_1820_12435_12535,
99,0.03571428571428936,n_2359_9295_9420,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_331_11275_11460,n_292_12060_12235,n_1197_12355_12560,n_1182_12620_12820,
100,0.7142857142857129,n_2070_7585_7760,n_1811_7950_8050,n_1819_8115_8215,n_2084_9070_9165,n_2088_9225_9320,n_2092_9375_9465,n_828_10915_11045,n_901_11100_11220,n_916_11280_11375,n_2118_11970_12120,n_2102_12165_12280,n_800_12385_12525,n_801_12580_12665,
100,0.1785714285714295,n_2070_7585_7760,n_1811_7950_8050,n_1819_8115_8215,n_2084_9070_9165,n_2088_9225_9320,n_2092_9375_9465,n_919_10675_10810,n_882_10870_11000,n_883_11060_11150,n_82_11200_11295,n_143_11355_11450,n_1216_12005_12090,n_1221_12135_12240,n_2159_12305_12440,n_2162_12490_12560,n_2280_12695_12805,n_2281_12865_12955,
100,0.10714285714285765,n_2070_7585_7760,n_1811_7950_8050,n_1819_8115_8215,n_2084_9070_9165,n_2088_9225_9320,n_2092_9375_9465,n_2089_10665_10760,n_2093_10815_10905,n_2097_11010_11100,n_594_11150_11330,n_622_11410_11565,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
101,0.2857142857142825,n_391_7685_7820,n_338_7865_7930,n_365_7990_8060,n_371_8105_8235,n_1427_8305_8385,n_1398_8445_8530,n_87_9170_9305,n_1703_9680_9810,n_686_10675_10805,n_723_10960_11115,n_1136_11165_11255,n_1019_11330_11440,n_1121_12010_12150,n_1140_12220_12360,n_1137_12415_12505,n_1105_12565_12670,
101,0.42857142857143105,n_391_7685_7820,n_338_7865_7930,n_365_7990_8060,n_371_8105_8235,n_1427_8305_8385,n_1398_8445_8530,n_87_9170_9305,n_1703_9680_9810,n_1693_10545_10690,n_102_10975_11110,n_1136_11165_11255,n_1019_11330_11440,n_1121_12010_12150,n_1140_12220_12360,n_1137_12415_12505,n_1105_12565_12670,
101,0.25000000000000067,n_391_7685_7820,n_338_7865_7930,n_365_7990_8060,n_371_8105_8235,n_1427_8305_8385,n_1398_8445_8530,n_87_9170_9305,n_1703_9680_9810,n_454_11020_11180,n_432_11235_11370,n_404_11430_11510,n_1121_12010_12150,n_1140_12220_12360,n_1137_12415_12505,n_1105_12565_12670,
101,0.03571428571428581,n_391_7685_7820,n_338_7865_7930,n_365_7990_8060,n_371_8105_8235,n_1427_8305_8385,n_1398_8445_8530,n_87_9170_9305,n_1703_9680_9810,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
102,0.7142857142857144,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_1577_9965_10090,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.28571428571428537,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_2242_10705_10830,n_2249_11050_11225,n_2299_11290_11425,n_2271_11475_11570,n_296_12110_12195,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
