4,0.7857142857142871,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1745_9785_9945,n_1214_10565_10650,n_1215_11020_11120,n_1149_11170_11300,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
103,0.6071428571428572,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_906_10955_11120,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12580_12660,
103,0.3928571428571428,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_2282_9815_9925,n_185_11020_11125,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12580_12660,
104,0.3928571428571406,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_27_9600_9780,n_54_10945_11110,n_28_11160_11340,n_33_11425_11590,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.35714285714286165,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_27_9600_9780,n_54_10955_11120,n_28_11170_11350,n_33_11425_11590,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.1428571428571428,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_27_9600_9780,n_54_10935_11100,n_1374_11150_11365,n_1387_11435_11655,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.0714285714285694,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_994_9600_9695,n_1876_11025_11100,n_1461_11150_11245,n_1513_11330_11425,n_393_12005_12140,n_340_12185_12250,n_366_12310_12380,n_372_12425_12555,n_228_12630_12710,n_236_12785_12875,
104,0.03571428571428559,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_994_9600_9695,n_1876_11025_11100,n_1461_11150_11245,n_1513_11330_11425,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
106,0.5357142857142836,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_704_10865_10985,n_662_11045_11135,n_656_11185_11270,n_674_11340_11485,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
106,0.4642857142857164,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1436_11070_11220,n_1339_11280_11380,n_2077_11430_11595,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
107,0.3214285714285747,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_1040_9595_9725,n_1895_9865_10090,n_521_10925_11115,n_935_11165_11270,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.39285714285714235,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_1853_9600_9700,n_1254_10645_10725,n_99_10965_11115,n_935_11165_11270,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.2857142857142829,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_1040_9595_9725,n_1895_9865_10090,n_1566_10465_10615,n_545_11065_11115,n_935_11165_11270,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
109,0.5,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,s_1068_1083_9740_9940,n_263_10940_11100,n_265_11150_11415,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
109,0.2500000000000022,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_655_9595_9680,n_673_9840_9985,n_1566_10465_10615,n_545_11060_11110,n_1229_11160_11285,n_1261_11335_11460,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
109,0.24999999999999778,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_891_9260_9425,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
110,0.5357142857142885,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_341_9955_10010,n_1016_10925_11100,n_1024_11150_11415,n_107_12080_12360,n_109_12430_12570,
110,0.28571428571428537,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_341_9955_10010,n_374_10605_10675,n_378_10970_11120,n_314_11190_11265,n_333_11325_11405,n_1294_11930_12025,n_1608_12085_12180,n_1492_12270_12435,n_1493_12495_12660,
110,0.10714285714285765,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_1788_9670_9775,n_686_10675_10805,n_723_10945_11100,n_1497_11150_11275,n_1796_11350_11455,n_1799_11530_11610,n_1601_11940_12025,n_1608_12085_12180,n_1492_12270_12435,n_1493_12495_12660,
110,0.07142857142856851,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_341_9955_10010,n_1016_10940_11115,n_1024_11165_11430,n_107_12080_12360,n_109_12430_12570,
113,0.4285714285714268,n_2083_7630_7725,n_2087_7785_7880,n_2091_7935_8025,n_2095_8085_8175,n_1644_8240_8410,n_1648_8470_8635,n_2277_9130_9225,n_2273_9285_9400,n_1236_9490_9635,n_1245_9720_10020,n_1239_10640_10930,n_1212_10990_11130,n_2163_11195_11265,n_2164_11310_11435,n_284_11990_12190,n_370_12295_12515,n_657_12575_12660,n_675_12720_12865,
113,0.357142857142857,n_2083_7630_7725,n_2087_7785_7880,n_2091_7935_8025,n_2095_8085_8175,n_1644_8240_8410,n_1648_8470_8635,n_2277_9130_9225,n_2273_9285_9400,n_1236_9490_9635,n_1245_9720_10020,n_1239_10640_10930,n_1212_10990_11130,n_2163_11195_11265,n_2164_11310_11435,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
113,0.2142857142857162,n_2083_7630_7725,n_2087_7785_7880,n_2091_7935_8025,n_2095_8085_8175,n_1644_8240_8410,n_1648_8470_8635,n_2277_9130_9225,n_2273_9285_9400,n_1236_9490_9635,n_1245_9720_10020,n_1239_10640_10930,n_1212_10990_11130,n_2163_11195_11265,n_2164_11310_11435,n_1294_11930_12025,n_1608_12085_12180,n_1492_12270_12435,n_1493_12495_12660,
116,0.46428571428571397,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_2249_11050_11225,n_2299_11290_11425,n_2271_11475_11570,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.24999999999999956,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_328_12120_12200,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.1071428571428581,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_102_10975_11110,n_910_11160_11325,n_2283_11375_11485,n_2288_11545_11635,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.07142857142857162,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_279_10740_10830,n_377_10895_11115,n_327_11165_11245,n_300_11295_11380,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.07142857142857073,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_686_10675_10805,n_723_10960_11115,n_1497_11165_11290,n_1796_11350_11455,n_1799_11530_11610,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.03571428571428603,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_341_9955_10010,n_374_10605_10675,n_378_10970_11120,n_314_11190_11265,n_333_11325_11405,n_328_12120_12200,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
117,0.5,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_897_10695_10970,n_2167_11045_11265,n_2179_11350_11470,n_1584_11975_12130,n_1591_12235_12375,n_2138_12610_12740,n_2132_12790_12915,
117,0.1785714285714295,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_353_10745_10810,n_360_10870_10940,n_361_10985_11115,n_1603_11165_11250,n_209_11300_11415,n_284_11990_12190,n_370_12295_12515,n_657_12575_12660,n_675_12720_12865,
117,0.24999999999999822,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_897_10695_10970,n_2167_11045_11265,n_2179_11350_11470,n_1618_12010_12185,n_1628_12250_12425,n_2138_12610_12740,n_2132_12790_12915,
117,0.03571428571428803,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_353_10745_10810,n_360_10870_10940,n_361_10985_11115,n_1497_11165_11290,n_1796_11350_11455,n_1799_11530_11610,n_2031_12100_12200,n_2013_12265_12395,n_2014_12445_12565,n_2017_12630_12735,
117,0.035714285714284255,n_1887_7700_7830,n_1167_7895_8035,n_224_8105_8190,n_908_8245_8410,n_887_8475_8645,n_392_9125_9260,n_339_9305_9370,n_387_9430_9500,n_353_10745_10810,n_360_10870_10940,n_361_10985_11115,n_1497_11165_11290,n_1796_11350_11455,n_1799_11530_11610,n_1596_11950_12035,n_1608_12085_12180,n_1492_12270_12435,n_1493_12495_12660,
118,0.7857142857142869,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2238_10505_10690,n_1876_11025_11100,n_1461_11150_11245,n_1513_11330_11425,n_393_12005_12140,n_340_12185_12250,n_366_12310_12380,n_372_12425_12555,n_228_12630_12710,n_236_12785_12875,
118,0.10714285714285698,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_1096_10950_11100,n_1057_11150_11295,n_1100_11345_11460,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
118,0.07142857142856984,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_1322_10935_11105,n_1469_11155_11355,n_1465_11715_11895,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
118,0.035714285714286254,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_176_12270_12375,n_272_12440_12550,n_1150_12610_12740,n_1101_12845_12960,
122,0.4285714285714257,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_2359_9295_9420,n_859_9535_9670,n_973_9725_9850,n_2089_10665_10760,n_2093_10815_10905,n_2097_11010_11100,n_594_11150_11330,n_622_11410_11565,n_1931_12080_12170,n_1933_12230_12400,n_466_12505_12715,n_482_12790_12860,n_1124_12925_13025,
122,0.46428571428571663,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_711_9145_9300,n_2093_10815_10905,n_2097_11010_11100,n_594_11150_11330,n_622_11410_11565,n_1931_12080_12170,n_1933_12230_12400,n_466_12505_12715,n_482_12790_12860,n_1124_12925_13025,
122,0.10714285714285765,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_1619_9600_9685,n_1620_9900_10015,n_1214_10565_10650,n_1215_11015_11115,n_1651_11165_11315,n_1574_11365_11460,n_1931_12080_12170,n_1933_12230_12400,n_466_12505_12715,n_482_12790_12860,n_1124_12925_13025,
124,0.5714285714285683,n_813_7790_7885,n_768_7945_8105,n_784_8155_8300,n_795_8370_8465,n_765_9130_9260,n_781_9320_9430,n_854_9480_9580,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_331_11275_11460,n_292_12060_12235,n_2159_12305_12440,n_2162_12490_12560,n_2280_12695_12805,n_2281_12865_12955,
124,0.2500000000000009,n_813_7790_7885,n_768_7945_8105,n_784_8155_8300,n_795_8370_8465,n_765_9130_9260,n_781_9320_9430,n_854_9480_9580,n_2364_10990_11110,n_1272_11160_11245,n_209_11300_11415,n_2118_11970_12120,n_2102_12165_12280,n_800_12385_12525,n_801_12580_12665,
124,0.17857142857142994,n_813_7790_7885,n_768_7945_8105,n_784_8155_8300,n_795_8370_8465,n_765_9130_9260,n_781_9320_9430,n_854_9480_9580,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_331_11275_11460,n_292_12060_12235,n_1066_12315_12520,n_1059_12580_12775,
125,0.5714285714285721,n_2008_7595_7715,n_1996_7775_7945,n_2048_8025_8145,n_2052_8205_8345,n_2139_8520_8665,n_2120_9045_9205,n_2057_9365_9480,n_2061_9525_9640,n_375_9725_9845,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_522_11925_12115,n_1165_12190_12315,n_1181_12420_12540,n_807_12590_12740,n_758_12800_12935,
125,0.3571428571428563,n_2008_7595_7715,n_1996_7775_7945,n_2048_8025_8145,n_2052_8205_8345,n_2139_8520_8665,n_2120_9045_9205,n_2057_9365_9480,n_2061_9525_9640,n_375_9725_9845,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_362_12605_12725,n_369_12780_12925,
125,0.07142857142857162,n_2008_7595_7715,n_1996_7775_7945,n_2048_8025_8145,n_2052_8205_8345,n_2139_8520_8665,n_2120_9045_9205,n_2057_9365_9480,n_2061_9525_9640,n_375_9725_9845,n_398_11005_11120,n_1994_11185_11370,n_2002_11435_11570,n_2011_11915_12035,n_1999_12095_12265,n_426_12320_12475,n_429_12535_12620,
127,0.5,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,s_628_640_10525_10755,n_603_11020_11130,n_620_11180_11355,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
127,0.39285714285714235,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_284_11990_12190,n_370_12295_12515,n_657_12575_12660,n_675_12720_12865,
127,0.10714285714285765,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_99_10965_11115,n_221_11165_11345,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
130,0.5,n_132_7595_7760,n_1162_7870_7995,n_1178_8040_8160,n_1852_8330_8430,n_1856_8480_8575,n_814_9230_9325,n_769_9385_9545,n_803_9595_9740,n_1728_9870_10015,n_1755_10575_10720,n_263_10940_11100,n_265_11150_11415,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
130,0.28571428571428537,n_132_7595_7760,n_1162_7870_7995,n_1178_8040_8160,n_1852_8330_8430,n_1856_8480_8575,n_814_9230_9325,n_769_9385_9545,n_803_9595_9740,n_2246_10505_10640,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1618_12010_12185,n_1628_12250_12425,n_1730_12750_12895,
130,0.21428571428571463,n_132_7595_7760,n_1162_7870_7995,n_1178_8040_8160,n_1852_8330_8430,n_1856_8480_8575,n_814_9230_9325,n_769_9385_9545,n_803_9595_9740,n_1728_9870_10015,n_1889_10580_10710,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1618_12010_12185,n_1628_12250_12425,n_1730_12750_12895,
135,0.5,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9520_9590,n_1225_10930_11075,n_1234_11160_11460,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
135,0.2500000000000022,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9520_9590,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2280_12695_12805,n_2281_12865_12955,
135,0.14285714285714013,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9520_9590,n_821_10785_10855,n_835_10960_11030,n_845_11090_11245,n_716_11340_11525,n_522_11925_12115,n_1165_12190_12315,n_1181_12420_12540,n_807_12590_12740,n_758_12800_12935,
135,0.0714285714285694,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9520_9590,n_821_10785_10855,n_835_10960_11030,n_845_11090_11245,n_1132_12015_12105,n_1144_12150_12230,n_1104_12280_12355,n_1113_12400_12490,n_911_12565_12730,n_888_12795_12965,
135,0.035714285714287586,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9520_9590,n_821_10785_10855,n_835_10960_11030,n_845_11090_11245,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
137,0.7857142857142869,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_2228_10515_10715,n_1169_10775_10915,n_1280_11030_11115,n_910_11170_11335,n_1861_11405_11520,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.10714285714286031,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1683_10550_10670,n_1685_10745_10835,n_99_10965_11115,n_777_11170_11335,n_1861_11405_11520,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.10714285714285277,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_2238_10505_10690,n_1019_11010_11120,n_910_11170_11335,n_1861_11405_11520,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
140,0.24999999999999756,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_906_10950_11115,n_327_11165_11245,n_300_11295_11380,n_2086_11950_12045,n_2090_12105_12200,n_724_12285_12440,n_29_12505_12685,n_41_12745_12910,
140,0.2857142857142829,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_2282_9815_9925,n_185_11020_11125,n_221_11175_11355,n_1746_11405_11565,n_1740_12045_12180,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
140,0.17857142857143016,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_821_10785_10855,n_835_10960_11030,n_845_11090_11245,n_716_11340_11525,n_522_11925_12115,n_1165_12190_12315,n_1181_12420_12540,n_807_12590_12740,n_758_12800_12935,
140,0.10714285714285765,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_2282_9815_9925,n_185_11005_11110,n_1229_11160_11285,n_1261_11335_11460,n_1165_12190_12315,n_1181_12420_12540,n_807_12590_12740,n_758_12800_12935,
140,0.10714285714286009,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_906_10950_11115,n_221_11165_11345,n_1746_11405_11565,n_1740_12045_12180,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
140,0.07142857142857162,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_2282_9815_9925,n_185_11020_11125,n_314_11190_11265,n_333_11325_11405,n_1294_11930_12025,n_1608_12085_12180,n_1492_12270_12435,n_1493_12495_12660,
141,1.0,n_759_7670_7755,n_770_7815_7960,n_2104_8005_8115,n_2109_8165_8315,n_154_8430_8610,n_130_9035_9200,n_335_9370_9520,n_397_9565_9680,n_1993_9745_9930,n_2001_9995_10130,n_2010_10475_10595,n_1998_10655_10825,n_449_10875_11040,n_451_11085_11170,n_232_11220_11325,n_248_11385_11495,n_816_12110_12205,n_774_12265_12425,n_786_12475_12620,n_797_12690_12785,
142,0.9285714285714284,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_779_9110_9195,n_787_9255_9400,n_2105_9505_9615,n_398_11005_11120,n_1994_11185_11370,n_2002_11435_11570,n_2011_11915_12035,n_1999_12095_12265,n_426_12320_12475,n_429_12535_12620,
142,0.07142857142857162,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_779_9110_9195,n_787_9255_9400,n_2105_9505_9615,n_341_9955_10010,n_374_10605_10675,n_378_10970_11120,n_656_11170_11255,n_674_11340_11485,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_362_12605_12725,n_369_12780_12925,

