6,1.0,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_655_9600_9685,n_673_9840_9985,n_1884_10495_10760,n_1001_10985_11105,n_1229_11155_11280,n_1261_11335_11460,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
33,1.0,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_628_10945_11115,n_137_11165_11325,n_134_11415_11555,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
43,1.0,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11010_11100,n_88_11150_11285,n_1290_11355_11485,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
93,1.0,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_2267_9755_9865,n_1436_11070_11220,n_1339_11280_11380,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
102,1.0,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1683_10550_10670,n_1685_10745_10835,n_152_10980_11120,n_314_11190_11265,n_333_11325_11405,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
107,1.0,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_231_9600_9705,n_1176_10675_10835,n_489_11030_11110,n_935_11160_11265,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
112,1.0,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_1745_10205_10365,n_1214_10565_10650,n_1254_10705_10785,n_1766_10865_10955,n_1773_11015_11100,n_1646_11150_11320,n_1679_11410_11575,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
116,1.0,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_1758_10980_11100,n_295_11150_11235,n_287_11300_11380,n_620_11445_11620,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
127,1.0,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1322_10930_11100,n_221_11150_11330,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
133,1.0,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_9865_10090,n_1566_10465_10615,n_545_11060_11110,n_1041_11160_11290,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
135,1.0,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_1350_9180_9265,n_1432_9325_9430,n_909_9600_9765,n_2163_11195_11265,n_2164_11310_11435,n_1294_11930_12025,n_1257_12080_12170,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
137,1.0,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1863_9705_9905,n_1169_10775_10915,n_192_10995_11105,n_200_11155_11260,n_1280_11310_11395,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,

