6,0.4999999999999989,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_1176_10675_10835,n_489_11030_11110,n_1229_11160_11285,n_1261_11335_11460,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.49999999999998757,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_1853_9600_9700,n_1254_10645_10725,n_1766_10865_10955,n_1773_11015_11100,n_295_11150_11235,n_287_11300_11380,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
7,0.5,n_436_7645_7730,n_491_7775_7935,n_448_7995_8160,n_450_8205_8290,n_1034_8345_8430,n_997_8520_8600,n_43_9075_9170,n_63_9250_9345,n_48_9390_9495,n_771_10695_10840,n_2106_10885_10995,n_2111_11045_11195,n_331_11275_11460,n_292_12060_12235,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
7,0.5,n_436_7645_7730,n_491_7775_7935,n_448_7995_8160,n_450_8205_8290,n_1034_8345_8430,n_997_8520_8600,n_43_9075_9170,n_63_9250_9345,n_48_9390_9495,n_1436_11070_11220,n_1339_11280_11380,n_296_12110_12195,n_309_12255_12340,n_1682_12430_12560,n_1691_12610_12730,
10,0.5000000000000255,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1890_12020_12150,n_1170_12215_12355,n_272_12440_12550,n_1403_12610_12920,
10,0.49999999999997446,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1216_12005_12090,n_1221_12135_12240,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
30,0.5000000000000011,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_199_9510_9615,n_271_11020_11130,n_1152_11180_11270,n_1172_11325_11415,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
30,0.49999999999999867,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11015_11105,n_995_11165_11260,n_1172_11325_11415,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
33,0.5000000000000011,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_257_9600_9680,n_271_11020_11130,n_1152_11180_11270,n_1009_11325_11435,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
33,0.4999999999999989,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1004_9310_9400,n_1080_11000_11100,n_128_11150_11300,n_134_11355_11495,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
43,0.25000000000001593,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11010_11100,n_128_11150_11300,n_134_11355_11495,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
43,0.4999999999999989,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_776_9600_9765,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
43,0.24999999999998512,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11015_11105,n_128_11155_11305,n_134_11355_11495,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
44,0.5000000000000011,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1004_9310_9400,n_1080_11005_11105,n_995_11165_11260,n_1009_11325_11435,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
44,0.4999999999999989,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1052_9120_9215,n_1089_9295_9395,n_909_9600_9765,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
50,0.7499999999999883,n_15_7650_7825,n_1155_7895_8060,n_1151_8150_8240,n_1171_8325_8415,n_1087_9125_9225,n_1048_9285_9375,n_1196_9475_9680,n_1505_11185_11365,n_2357_11960_12060,n_2354_12090_12210,n_2355_12330_12510,n_2358_12600_12720,
50,0.249999999999994,n_15_7650_7825,n_1155_7895_8060,n_1151_8150_8240,n_1171_8325_8415,n_501_9380_9490,n_512_9540_9680,n_1939_10890_11025,n_1950_11100_11240,n_51_11310_11455,n_2357_11960_12060,n_2354_12090_12210,n_2355_12330_12510,n_2358_12600_12720,
56,0.5000000000000373,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1300_11005_11115,n_194_11165_11270,n_222_11340_11460,n_1298_12115_12225,n_1301_12315_12425,n_1150_12610_12740,n_1101_12785_12900,
56,0.4999999999999627,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
62,0.5000000000000516,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_51_10955_11100,n_1497_11150_11275,n_1796_11350_11455,n_1799_11530_11610,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.2499999999999961,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1214_10565_10650,n_1215_11005_11105,n_194_11155_11260,n_1280_11310_11395,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
62,0.2499999999999523,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1214_10565_10650,n_1215_11020_11120,n_1041_11170_11300,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
65,0.5000000000000113,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_176_12270_12375,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
65,0.49999999999998757,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1176_10675_10835,n_489_11030_11110,n_221_11160_11340,n_1746_11405_11565,n_1890_12020_12150,n_1170_12215_12355,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
76,0.5000000000000043,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_441_9820_9985,n_459_10625_10790,n_471_11020_11125,n_777_11175_11340,n_1861_11405_11520,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
76,0.2500000000000018,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_441_9820_9985,n_459_10625_10790,n_471_11010_11115,n_777_11165_11330,n_1861_11405_11520,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
76,0.2499999999999939,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_441_9820_9985,n_459_10625_10790,n_471_11005_11110,n_221_11160_11340,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
77,0.5000000000000155,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1040_9600_9730,n_1133_10965_11105,n_1136_11155_11245,n_1063_11310_11395,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.49999999999998446,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1853_9595_9695,n_1254_10645_10725,n_152_10980_11120,n_200_11170_11275,n_222_11340_11460,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
80,0.5000000000000537,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_1443_10915_11145,n_1109_11190_11275,n_1907_11355_11540,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
80,0.49999999999994627,n_1440_7760_7960,n_1442_8035_8265,n_1511_8360_8470,n_1507_8515_8625,n_1438_9200_9400,n_1443_10915_11145,n_1136_11190_11280,n_1063_11370_11455,n_1294_11930_12025,n_1257_12080_12170,n_176_12270_12375,n_272_12440_12550,n_1150_12610_12740,n_1101_12785_12900,
81,0.750000000000006,n_1266_7680_7765,n_1278_7830_7915,n_410_7965_8050,n_419_8110_8250,n_551_8295_8465,n_504_8530_8620,n_501_9380_9490,n_512_9540_9680,n_1939_10890_11025,n_1950_11100_11240,n_1846_11335_11480,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
81,0.249999999999994,n_1266_7680_7765,n_1278_7830_7915,n_410_7965_8050,n_419_8110_8250,n_551_8295_8465,n_504_8530_8620,n_1087_9125_9225,n_1048_9285_9375,n_1040_9600_9730,n_1133_10960_11100,n_1497_11150_11275,n_1796_11350_11455,n_1799_11530_11610,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
82,0.7500000000000059,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_1763_10695_10780,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_767_12010_12140,n_783_12200_12310,n_840_12360_12460,n_842_12530_12665,n_157_12750_12930,
82,0.24999999999999412,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_1763_10695_10780,n_99_10960_11110,n_1229_11160_11285,n_1261_11335_11460,n_767_12010_12140,n_783_12200_12310,n_840_12360_12460,n_842_12530_12665,n_157_12750_12930,
93,0.4999999999999484,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_2267_9755_9865,n_1436_11070_11220,n_1339_11280_11380,n_1905_12090_12175,n_1877_12235_12310,n_1462_12420_12515,n_1456_12580_12665,
93,0.250000000000022,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_2267_9755_9865,n_771_10695_10840,n_2106_10885_10995,n_2111_11045_11195,n_331_11275_11460,n_292_12060_12235,n_1066_12315_12520,n_1059_12580_12775,
93,0.24999999999997802,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_1196_9475_9680,n_1505_11185_11365,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
102,0.4999999999999627,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_1169_10775_10915,n_1300_11025_11135,n_314_11190_11265,n_333_11325_11405,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.25000000000003686,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_1169_10775_10915,n_192_11025_11135,n_314_11190_11265,n_333_11325_11405,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.25000000000000044,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1322_10940_11110,n_1229_11160_11285,n_1261_11335_11460,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
103,0.7499999999999962,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_906_10965_11130,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
103,0.25000000000000266,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_876_10965_11135,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
104,0.5,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_1512_11240_11350,n_1508_11395_11505,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.2500000000000334,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_1322_10935_11105,n_200_11155_11260,n_1280_11310_11395,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.24999999999996658,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_1322_10935_11105,n_194_11155_11260,n_1280_11310_11395,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
106,1.0,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1979_10555_10645,n_1954_10705_10805,n_1016_10930_11105,n_1024_11155_11420,n_107_12080_12360,n_109_12430_12570,
107,0.49999999999994427,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_655_9595_9680,n_673_9840_9985,n_1884_10495_10760,n_1001_10995_11115,n_935_11165_11270,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.24999999999999178,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_1040_9600_9730,n_1001_10995_11115,n_935_11165_11270,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.25000000000002,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_655_9595_9680,n_673_9840_9985,n_1566_10465_10615,n_545_11065_11115,n_935_11165_11270,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
109,0.5,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,s_1068_1083_9740_9940,n_263_10940_11100,n_265_11150_11415,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
109,0.2500000000000004,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_655_9595_9680,n_673_9840_9985,n_1566_10465_10615,n_545_11080_11130,n_314_11190_11265,n_333_11325_11405,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
109,0.24999999999997802,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_891_9260_9425,n_2267_9755_9865,n_771_10695_10840,n_2106_10885_10995,n_2111_11045_11195,n_331_11275_11460,n_292_12060_12235,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
110,1.0,n_1349_7680_7960,n_1495_8045_8170,n_1790_8230_8335,n_1794_8410_8490,n_1801_9270_9355,n_1805_9430_9545,n_341_9955_10010,n_1964_10855_10955,n_1970_11015_11110,n_614_11210_11345,n_555_11415_11595,n_1601_11940_12025,n_1611_12070_12165,n_1492_12210_12375,n_1493_12435_12600,
112,0.4999999999999266,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_1745_10205_10365,n_1766_10865_10955,n_1773_11015_11100,n_1646_11150_11320,n_1679_11410_11575,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
112,0.24999999999995437,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_1683_10550_10670,n_1685_10745_10835,n_51_10955_11100,n_1497_11150_11275,n_1796_11350_11455,n_1799_11530_11610,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
112,0.2500000000000172,n_1316_7785_7915,n_1363_7975_8110,n_1341_8180_8260,n_1306_8360_8535,n_2227_9075_9275,n_2233_9340_9525,n_1745_10205_10365,n_1214_10565_10650,n_1215_11020_11120,n_137_11170_11330,n_1846_11395_11540,n_2279_12010_12105,n_2275_12165_12280,n_1226_12370_12515,n_1235_12600_12900,
116,0.24999999999997236,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_1758_10980_11100,n_295_11150_11235,n_287_11300_11380,n_1298_12115_12225,n_1301_12315_12425,n_1403_12610_12920,
116,0.4999999999999353,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_1758_10980_11100,n_1646_11150_11320,n_1679_11410_11575,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.25000000000000344,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_1788_9670_9775,n_1693_10545_10690,n_1758_10980_11100,n_295_11150_11235,n_287_11300_11380,n_1294_11930_12025,n_1257_12080_12170,n_1046_12240_12325,n_1074_12390_12480,n_1403_12610_12920,
120,0.7499999999999966,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1046_12240_12325,n_1074_12390_12480,n_79_12785_12935,
120,0.25000000000000344,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1298_12115_12225,n_1301_12315_12425,n_79_12785_12935,
127,0.24999999999999412,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_152_10980_11120,n_777_11170_11335,n_1861_11405_11520,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
127,0.24999999999999414,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1294_11930_12025,n_1257_12080_12170,n_1066_12315_12520,n_1059_12580_12775,
127,0.2500000000000179,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1322_10935_11105,n_221_11155_11335,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
127,0.24999999999999387,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_152_10980_11120,n_620_11170_11345,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
133,0.2500000000001035,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_9865_10090,n_1884_10495_10760,n_1001_11000_11120,n_1041_11170_11300,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.49999999999994427,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_9865_10090,n_1566_10465_10615,n_545_11075_11125,n_1041_11175_11305,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.24999999999995215,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_9865_10090,n_1884_10495_10760,n_1133_10960_11100,n_1109_11150_11235,n_1907_11295_11480,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
135,0.5,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_1512_11240_11350,n_1508_11395_11505,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
135,0.5,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_1350_9180_9265,n_1432_9325_9430,n_1619_9600_9685,n_1620_9900_10015,n_1755_10575_10720,n_263_10940_11100,n_265_11150_11415,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
137,0.2500000000000455,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,s_628_640_10525_10755,n_603_11000_11110,n_620_11160_11335,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
137,0.25000000000005623,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1745_10205_10365,n_1214_10565_10650,n_1215_11025_11125,n_620_11175_11350,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.2500000000000004,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1863_9705_9905,n_1169_10775_10915,n_1280_11020_11105,n_1109_11155_11240,n_1907_11295_11480,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
137,0.24999999999989003,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,s_628_640_10525_10755,n_603_11010_11120,n_620_11170_11345,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
140,0.7499999999999962,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_876_10955_11125,n_701_11175_11345,n_2127_11410_11535,n_1584_11975_12130,n_1591_12175_12315,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,
140,0.2500000000000037,n_1521_7680_7790,n_1525_7840_7970,n_2036_8030_8155,n_2039_8230_8400,n_76_8465_8615,n_1223_9125_9210,n_1232_9255_9360,n_2262_9420_9520,n_2264_9575_9680,n_906_10950_11115,n_701_11165_11335,n_2127_11410_11535,n_1584_11975_12130,n_1591_12175_12315,n_1664_12375_12475,n_1656_12530_12640,n_1668_12700_12810,n_1675_12860_12955,

