4,0.5,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1096_10960_11110,n_1109_11160_11245,n_1907_11295_11480,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
4,0.3918918918917741,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_2238_10505_10690,n_1063_11050_11135,n_1149_11185_11315,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
4,0.10810810810822591,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_2228_10515_10715,n_489_11055_11135,n_1149_11185_11315,n_1069_11360_11485,n_1084_11530_11685,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
5,0.24324324324321978,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_158_10590_10675,n_114_11035_11120,n_227_11190_11270,n_1286_11320_11420,n_2029_12000_12125,n_2035_12185_12340,n_2016_12385_12575,n_2019_12635_12750,
5,0.44594594594593695,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_282_9110_9310,n_302_9640_9740,n_2101_10725_10840,n_791_10885_11025,n_798_11090_11175,n_1512_11240_11350,n_1508_11395_11505,n_2029_12000_12125,n_2035_12185_12340,n_2016_12385_12575,n_2019_12635_12750,
5,0.17567567567569653,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_158_10590_10675,n_114_11035_11120,n_910_11170_11335,n_884_11385_11555,n_2029_12000_12125,n_2035_12185_12340,n_2016_12385_12575,n_2019_12635_12750,
5,0.13513513513514674,n_1882_7615_7880,n_999_7940_8060,n_699_8145_8315,n_658_8365_8525,n_1242_9050_9160,n_1253_9205_9285,n_51_10980_11125,n_227_11190_11270,n_1286_11320_11420,n_2029_12000_12125,n_2035_12185_12340,n_2016_12385_12575,n_2019_12635_12750,
6,0.7162162162163457,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_11015_11130,n_1402_11180_11490,n_1419_11550_11890,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.1621621621621649,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_11035_11150,n_243_11200_11305,n_1284_11355_11465,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
6,0.12162162162148937,n_1477_7685_7775,n_852_7835_8090,n_879_8150_8410,n_1481_8470_8560,n_1692_9105_9250,n_6_9315_9445,n_199_9510_9615,n_117_10995_11110,n_806_11160_11310,n_762_11360_11495,n_247_12090_12285,n_239_12380_12570,n_315_12630_12705,n_323_12765_12845,
8,0.33783783783795523,n_267_7735_7995,n_220_8055_8235,n_589_8435_8600,n_1558_9135_9235,n_1545_9285_9395,n_374_10605_10675,n_378_10955_11105,n_806_11155_11305,n_762_11360_11495,n_1559_12015_12115,n_1546_12165_12275,n_1394_12325_12505,n_1348_12590_12850,
8,0.37837837837839056,n_267_7735_7995,n_220_8055_8235,n_589_8435_8600,n_1242_9050_9160,n_1253_9205_9285,n_1739_10605_10740,n_2129_11155_11295,n_653_11365_11525,n_1559_12015_12115,n_1546_12165_12275,n_1394_12325_12505,n_1348_12590_12850,
8,0.28378378378365426,n_267_7735_7995,n_220_8055_8235,n_589_8435_8600,n_1558_9135_9235,n_1545_9285_9395,n_374_10605_10675,n_378_10980_11130,n_1402_11180_11490,n_1419_11550_11890,n_1559_12015_12115,n_1546_12165_12275,n_1394_12325_12505,n_1348_12590_12850,
9,0.5,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1756_12015_12160,n_1097_12225_12375,n_1058_12425_12570,n_1070_12620_12745,n_1085_12790_12945,
9,0.3513513513513611,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1890_12020_12150,n_1170_12215_12355,n_219_12425_12510,n_911_12565_12730,n_888_12795_12965,
9,0.14864864864863891,n_457_7745_7910,n_469_7980_8085,n_654_8255_8340,n_672_8400_8545,n_694_9050_9205,n_665_9275_9370,n_242_9540_9645,n_416_10695_10835,n_2050_10905_11025,n_2054_11085_11225,n_614_11300_11435,n_622_11500_11655,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
10,0.44594594594593695,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_655_9595_9680,n_673_9840_9985,n_2121_10485_10645,n_771_10695_10840,n_2106_10885_10995,n_2111_11045_11195,n_1469_11245_11445,n_1465_11715_11895,n_1116_11975_12090,n_1128_12140_12245,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.29729729729729937,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_174_9390_9495,n_1176_10675_10835,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.14864864864863891,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1065_9435_9640,n_1064_11095_11295,n_78_11345_11495,n_1216_12005_12090,n_1221_12135_12240,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.09459459459450925,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_655_9595_9680,n_673_9840_9985,n_2121_10485_10645,n_771_10695_10840,n_791_10885_11025,n_798_11090_11175,n_716_11340_11525,n_522_11925_12115,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
10,0.013513513513584319,n_1425_7740_7825,n_1431_7885_7990,n_1270_8065_8150,n_1027_8215_8375,n_986_8435_8575,n_139_9200_9315,n_1040_9590_9720,n_1895_9865_10090,n_2121_10485_10645,n_771_10695_10840,n_791_10885_11025,n_798_11090_11175,n_716_11340_11525,n_522_11925_12115,n_549_12300_12400,n_508_12460_12560,n_511_12630_12730,n_584_12790_12895,
12,0.29729729729725696,n_606_7905_7995,n_616_8055_8175,n_649_8225_8330,n_605_8390_8480,n_35_9290_9440,n_152_11015_11155,n_1360_11205_11345,n_105_12370_12495,n_111_12570_12840,
12,0.31081081081088796,n_606_7905_7995,n_616_8055_8175,n_649_8225_8330,n_605_8390_8480,n_35_9290_9440,n_152_11010_11150,n_1360_11200_11340,n_105_12370_12495,n_111_12570_12840,
12,0.2567567567567083,n_606_7905_7995,n_616_8055_8175,n_649_8225_8330,n_605_8390_8480,n_35_9290_9440,n_152_11025_11165,n_1360_11215_11355,n_105_12370_12495,n_111_12570_12840,
12,0.13513513513514674,n_606_7905_7995,n_616_8055_8175,n_649_8225_8330,n_605_8390_8480,n_35_9290_9440,n_1889_10580_10710,n_489_11075_11155,n_1360_11205_11345,n_105_12370_12495,n_111_12570_12840,
15,0.5045045045044975,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_274_11020_11105,n_1446_11155_11490,n_838_12025_12340,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
15,0.33333333333333354,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_274_11035_11120,n_1446_11170_11505,n_838_12025_12340,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
15,0.162162162162169,n_289_7740_7915,n_543_7980_8080,n_506_8140_8240,n_509_8310_8410,n_582_8470_8575,n_147_9060_9170,n_1175_9235_9395,n_1187_9455_9605,n_1280_11020_11105,n_1446_11155_11490,n_838_12025_12340,n_1273_12385_12470,n_1030_12535_12695,n_989_12755_12895,
17,0.7837837837837652,n_1237_7760_8050,n_1210_8110_8250,n_2294_8375_8485,n_2295_8545_8635,n_294_9230_9315,n_308_9375_9460,n_1460_9540_9635,n_1458_11140_11225,n_1786_11280_11370,n_1793_11430_11530,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
17,0.12162162162160906,n_1237_7760_8050,n_1210_8110_8250,n_2294_8375_8485,n_2295_8545_8635,n_294_9230_9315,n_308_9375_9460,n_1460_9540_9635,n_1458_11140_11225,n_1786_11280_11370,n_1793_11430_11530,n_1905_12090_12175,n_1877_12235_12310,n_1462_12420_12515,n_1456_12580_12665,
17,0.08108108108108614,n_1237_7760_8050,n_1210_8110_8250,n_2294_8375_8485,n_2295_8545_8635,n_294_9230_9315,n_308_9375_9460,n_1460_9540_9635,n_1458_11140_11225,n_1786_11280_11370,n_1793_11430_11530,n_750_12030_12180,n_809_12235_12385,n_1787_12690_12780,n_1798_12840_12940,
17,0.013513513513539577,n_1237_7760_8050,n_1210_8110_8250,n_2294_8375_8485,n_2295_8545_8635,n_294_9230_9315,n_308_9375_9460,n_1460_9540_9635,n_1458_11140_11225,n_1786_11280_11370,n_1793_11430_11530,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
18,0.5405405405405306,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_242_9540_9645,n_507_11020_11120,n_510_11190_11290,n_583_11350_11455,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
18,0.3783783783783536,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_1040_9600_9730,n_1001_10985_11105,n_806_11155_11305,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
18,0.08108108108111572,n_245_7770_7970,n_237_8030_8230,n_1400_8290_8600,n_1418_8670_9010,n_326_9240_9320,n_286_9380_9460,n_484_9590_9700,n_441_9820_9985,n_459_10625_10790,n_471_11005_11110,n_806_11160_11310,n_762_11360_11495,n_671_11970_12055,n_687_12115_12245,n_705_12305_12425,n_663_12485_12575,n_395_12635_12790,n_342_12835_12890,
19,0.9189189189189139,n_984_7760_8015,n_991_8075_8245,n_1557_8325_8435,n_1560_8480_8575,n_166_9105_9215,n_184_9290_9395,n_1228_9480_9605,n_1758_10980_11100,n_1813_11150_11250,n_188_11300_11410,n_168_11985_12095,n_186_12170_12275,n_535_12335_12390,n_299_12450_12545,n_304_12605_12705,n_1563_12830_12975,
19,0.08108108108108614,n_984_7760_8015,n_991_8075_8245,n_1557_8325_8435,n_1560_8480_8575,n_166_9105_9215,n_184_9290_9395,n_1228_9480_9605,n_1758_10990_11110,n_1448_11160_11310,n_762_11360_11495,n_168_11985_12095,n_186_12170_12275,n_535_12335_12390,n_299_12450_12545,n_304_12605_12705,n_1563_12830_12975,
21,0.6666666666666662,n_427_8215_9010,n_526_9300_9470,n_644_9560_9760,n_631_9820_10025,n_790_10595_10735,n_720_10795_10930,n_587_11010_11190,n_461_11385_11955,n_468_12075_12660,
21,0.3333333333333338,n_427_8215_9010,n_526_9300_9470,n_644_9560_9760,n_631_9820_10025,n_790_10595_10735,n_720_10795_10930,n_587_10980_11160,n_461_11385_11955,n_468_12075_12660,
28,0.972972972973154,n_668_7650_7735,n_684_7795_7925,n_702_7985_8105,n_660_8165_8255,n_597_9060_9230,n_569_9295_9480,n_252_9600_9705,n_215_11015_11125,n_532_11175_11345,n_743_11395_11565,n_573_11970_12140,n_588_12215_12395,n_580_12480_12650,n_754_12725_12915,
28,0.027027027026846007,n_668_7650_7735,n_684_7795_7925,n_702_7985_8105,n_660_8165_8255,n_597_9060_9230,n_569_9295_9480,n_252_9600_9705,n_215_11040_11150,n_532_11205_11375,n_743_11425_11595,n_573_11970_12140,n_588_12215_12395,n_580_12480_12650,n_754_12725_12915,
30,0.5000000000000002,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11035_11125,n_995_11180_11275,n_1172_11325_11415,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
30,0.49999999999999967,n_9_7685_7860,n_1_7940_8110,n_1602_8190_8275,n_223_8340_8460,n_203_9175_9280,n_217_9340_9450,n_776_9590_9755,n_2163_11195_11265,n_2164_11310_11435,n_138_12185_12345,n_153_12420_12560,n_68_12620_12745,n_38_12795_12910,
33,0.5000000000000002,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_994_9600_9695,n_1080_11005_11105,n_128_11155_11305,n_134_11355_11495,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
33,0.3108108108108306,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_1271_9505_9590,n_271_11025_11135,n_1152_11185_11275,n_1009_11325_11435,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
33,0.18918918918916916,n_34_7850_8000,n_49_8070_8215,n_1759_8265_8405,n_1783_8470_8605,n_1052_9120_9215,n_1089_9295_9395,n_994_9600_9695,n_1063_11050_11135,n_1152_11185_11275,n_1009_11325_11435,n_1054_12000_12095,n_1081_12175_12275,n_129_12345_12495,n_142_12555_12695,n_717_12780_12965,
36,0.5,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_897_10695_10970,n_913_11035_11285,n_881_11330_11465,n_1116_11975_12090,n_1128_12140_12245,n_1197_12355_12560,n_1182_12620_12820,
36,0.47297297297299556,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_897_10695_10970,n_2167_11045_11265,n_2179_11350_11470,n_1618_12010_12185,n_1628_12250_12425,
36,0.027027027027004435,n_122_7645_7735,n_862_7865_7965,n_826_8035_8165,n_899_8220_8340,n_914_8400_8495,n_1809_9180_9315,n_897_10695_10970,n_2167_11045_11265,n_2179_11350_11470,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,n_157_12750_12930,
37,0.29729729729729937,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_1271_9505_9590,n_1028_9655_9815,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1524_12000_12110,n_1528_12160_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.48648648648646087,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_1619_9595_9680,n_1620_9900_10015,n_1755_10575_10720,n_1096_10950_11100,n_1057_11150_11295,n_1100_11345_11460,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.18918918918916494,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_1271_9505_9590,n_1200_10925_11070,n_1892_11140_11275,n_99_11325_11475,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
37,0.027027027027074824,n_1075_7645_7725,n_487_7785_7865,n_444_7925_8135,n_301_8200_8300,n_310_8360_8490,n_711_9145_9300,n_2093_10815_10905,n_2097_11010_11100,n_1813_11150_11250,n_188_11300_11410,n_2042_11945_12110,n_2043_12170_12280,n_1940_12330_12465,n_1951_12540_12680,n_1850_12775_12920,
38,0.6891891891891694,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_271_11005_11115,n_1651_11165_11315,n_1574_11365_11460,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
38,0.17567567567566122,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_1300_11030_11140,n_1651_11195_11345,n_1574_11395_11490,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
38,0.12162162162162038,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_1280_11030_11115,n_36_11165_11315,n_1574_11365_11460,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
38,0.013513513513549014,n_2187_7705_7850,n_2191_7920_8060,n_1640_8165_8310,n_1622_8370_8510,n_1586_9275_9425,n_987_9875_10015,n_1300_11005_11115,n_1651_11165_11315,n_1574_11365_11460,n_1980_11995_12085,n_1955_12145_12245,n_1965_12295_12395,n_1971_12455_12550,n_615_12650_12785,n_625_12850_13005,
41,0.5000000000000002,n_1567_7675_7775,n_1571_7835_7920,n_1227_8040_8165,n_1264_8215_8335,n_161_8455_8565,n_191_9090_9200,n_863_9305_9405,n_827_9475_9605,n_900_9660_9780,n_2089_10665_10760,n_704_10865_10985,n_662_11045_11135,n_1152_11185_11275,n_1172_11325_11415,n_1088_12005_12105,n_1049_12165_12255,n_254_12480_12585,n_1614_12655_12745,
41,0.49999999999999933,n_1567_7675_7775,n_1571_7835_7920,n_1227_8040_8165,n_1264_8215_8335,n_161_8455_8565,n_191_9090_9200,n_863_9305_9405,n_827_9475_9605,n_900_9660_9780,n_2089_10665_10760,n_704_10865_10985,n_662_11060_11150,n_67_11210_11335,n_30_11385_11500,n_1088_12005_12105,n_1049_12165_12255,n_254_12480_12585,n_1614_12655_12745,
43,0.3108108108108495,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_242_9540_9645,n_2274_10725_10840,n_876_10960_11130,n_67_11180_11305,n_30_11355_11470,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
43,0.49999999999999967,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_2214_9500_9595,n_1143_10710_10790,n_1103_10840_10915,n_1112_11015_11105,n_128_11155_11305,n_134_11355_11495,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
43,0.18918918918915084,n_1114_7655_7770,n_1126_7820_7925,n_1748_7985_8095,n_1751_8150_8260,n_1734_8325_8425,n_1742_8485_8580,n_1115_9095_9210,n_1127_9260_9365,n_776_9585_9750,n_876_10960_11130,n_67_11180_11305,n_30_11355_11470,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
44,0.364864864864898,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1004_9310_9400,n_1080_11030_11130,n_995_11180_11275,n_1009_11325_11435,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
44,0.3108108108108304,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_909_9595_9760,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
44,0.18918918918915095,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_2274_10725_10840,n_2163_11195_11265,n_2164_11310_11435,n_75_11950_12110,n_81_12175_12340,n_1203_12390_12535,n_1250_12595_12740,
44,0.13513513513510178,n_1118_7690_7830,n_1139_7900_8040,n_70_8155_8345,n_83_8415_8580,n_1004_9310_9400,n_1080_11025_11125,n_995_11180_11275,n_1009_11325_11435,n_89_12050_12185,n_103_12235_12370,n_72_12475_12665,n_85_12735_12900,
