4,0.5,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1096_10960_11110,n_1109_11160_11245,n_1907_11295_11480,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
46,0.9324324324324395,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1876_11030_11105,n_1461_11155_11250,n_1513_11300_11395,n_929_12200_12300,n_949_12360_12500,n_974_12545_12670,n_981_12730_12820,
46,0.06756756756756055,n_86_7730_7865,n_100_7915_8050,n_1515_8110_8210,n_1514_8270_8365,n_1119_9130_9270,n_1138_9340_9480,n_1135_9535_9625,n_1876_11025_11100,n_1461_11150_11245,n_1513_11300_11395,n_929_12200_12300,n_949_12360_12500,n_974_12545_12670,n_981_12730_12820,
49,0.5,n_1657_8050_8195,n_1702_8240_8370,n_1727_8430_8575,n_1738_9165_9300,n_1723_9440_9535,n_1687_9605_9735,n_1698_9795_9925,n_1709_9990_10065,n_2183_10535_10660,n_2175_10720_10975,n_913_11035_11285,n_881_11330_11465,n_873_12035_12205,n_877_12270_12440,n_1407_12530_12645,n_1414_12705_12805,
49,0.21621621621626297,n_1657_8050_8195,n_1702_8240_8370,n_1727_8430_8575,n_1738_9165_9300,n_1723_9440_9535,n_1687_9605_9735,n_1219_11020_11185,n_620_11235_11410,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
49,0.20270270270270063,n_1657_8050_8195,n_1702_8240_8370,n_1727_8430_8575,n_1738_9165_9300,n_1723_9440_9535,n_1687_9605_9735,n_1698_9795_9925,n_1709_9990_10065,n_2129_11155_11295,n_653_11365_11525,n_873_12035_12205,n_877_12270_12440,n_1407_12530_12645,n_1414_12705_12805,
49,0.0810810810810364,n_1657_8050_8195,n_1702_8240_8370,n_1727_8430_8575,n_1738_9165_9300,n_1723_9440_9535,n_1687_9605_9735,n_1219_11025_11190,n_1854_11240_11340,n_1857_11390_11485,n_873_12035_12205,n_877_12270_12440,n_1407_12530_12645,n_1414_12705_12805,
51,0.6756756756756864,n_1902_7770_7855,n_1874_7915_7990,n_1681_8110_8240,n_1690_8290_8410,n_1597_9070_9155,n_1606_9205_9300,n_1812_9390_9490,n_1200_10925_11070,n_1892_11140_11275,n_1846_11335_11480,n_2156_12010_12135,n_2149_12195_12310,n_2286_12385_12485,n_2293_12545_12670,
51,0.3243243243243136,n_1902_7770_7855,n_1874_7915_7990,n_1681_8110_8240,n_1690_8290_8410,n_1597_9070_9155,n_1606_9205_9300,n_1812_9390_9490,n_1823_11005_11105,n_594_11155_11335,n_555_11385_11565,n_2156_12010_12135,n_2149_12195_12310,n_2286_12385_12485,n_2293_12545_12670,
54,0.24324324324320523,n_1291_7610_7705,n_1263_7760_7850,n_1043_7915_8005,n_1072_8070_8155,n_193_8250_8355,n_160_8420_8535,n_1292_9050_9145,n_1259_9200_9300,n_1205_9360_9520,n_1219_11020_11185,n_620_11235_11410,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
54,0.5,n_1291_7610_7705,n_1263_7760_7850,n_1043_7915_8005,n_1072_8070_8155,n_193_8250_8355,n_160_8420_8535,n_1292_9050_9145,n_1259_9200_9300,n_1368_9595_9765,n_1384_11265_11440,n_1247_12005_12170,n_1209_12230_12405,n_1370_12475_12645,n_1386_12705_12880,
54,0.21621621621626308,n_1291_7610_7705,n_1263_7760_7850,n_1043_7915_8005,n_1072_8070_8155,n_193_8250_8355,n_160_8420_8535,n_1292_9050_9145,n_1259_9200_9300,n_1205_9360_9520,n_1219_11025_11190,n_1854_11240_11340,n_1857_11390_11485,n_1247_12005_12170,n_1209_12230_12405,n_1370_12475_12645,n_1386_12705_12880,
54,0.04054054054053169,n_1291_7610_7705,n_1263_7760_7850,n_1043_7915_8005,n_1072_8070_8155,n_193_8250_8355,n_160_8420_8535,n_1292_9050_9145,n_1259_9200_9300,n_1205_9360_9520,n_1219_11020_11185,n_620_11235_11410,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
55,1.0,n_120_7710_7795,n_121_7855_7940,n_1509_8075_8245,n_1506_8305_8485,n_955_9270_9355,n_967_9415_9565,n_1031_9610_9750,n_968_10855_11005,n_937_11050_11190,n_940_11250_11335,n_1078_11965_12045,n_490_12105_12185,n_447_12245_12455,n_303_12520_12620,n_317_12680_12810,
56,0.37837837837837274,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1176_10675_10835,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_1066_12315_12520,n_1059_12580_12775,
56,0.18918918918914696,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1300_11035_11145,n_1854_11210_11310,n_1857_11360_11455,n_1298_12115_12225,n_1301_12315_12425,n_1370_12475_12645,n_1386_12705_12880,
56,0.10810810810813054,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_282_9110_9310,n_302_9640_9740,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_729_11920_12100,n_957_12150_12235,n_969_12295_12445,n_939_12490_12630,n_1022_12690_12780,
56,0.13513513513514866,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1200_10925_11070,n_1892_11140_11275,n_1846_11335_11480,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1787_12690_12780,n_1798_12840_12940,
56,0.09459459459458963,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_282_9110_9310,n_302_9640_9740,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_1885_11935_12200,n_1002_12260_12380,n_1370_12475_12645,n_1386_12705_12880,
56,0.054054054054061274,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_282_9110_9310,n_302_9640_9740,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_614_11300_11435,n_622_11500_11655,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
56,0.040540540540549896,n_202_7735_7840,n_214_7900_8010,n_1649_8110_8260,n_1669_8325_8470,n_1296_9235_9345,n_1300_11030_11140,n_194_11190_11295,n_235_11345_11435,n_923_11960_12055,n_920_12115_12250,n_889_12310_12440,n_894_12500_12590,n_145_12640_12735,n_151_12795_12890,
60,0.5,n_1737_7725_7860,n_1722_8000_8095,n_1686_8165_8295,n_1697_8355_8485,n_1708_8550_8625,n_2188_9145_9290,n_2192_9360_9500,n_1728_10200_10345,n_1739_10605_10740,n_2317_10895_11035,n_2305_11095_11185,n_2308_11230_11310,n_2311_11375_11505,n_1881_12070_12200,n_1900_12275_12405,n_637_12600_12740,n_683_12815_12945,
60,0.5,n_1737_7725_7860,n_1722_8000_8095,n_1686_8165_8295,n_1697_8355_8485,n_1708_8550_8625,n_2188_9145_9290,n_2192_9360_9500,n_2317_10895_11035,n_2305_11095_11185,n_2308_11230_11310,n_2311_11375_11505,n_1881_12070_12200,n_1900_12275_12405,n_637_12600_12740,n_683_12815_12945,
62,0.6756756756756864,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1889_10580_10710,n_1169_10775_10915,n_1823_11005_11105,n_594_11155_11335,n_555_11385_11565,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.1216216216216095,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1739_10605_10740,n_2129_11155_11295,n_653_11365_11525,n_1298_12115_12225,n_1301_12315_12425,n_157_12750_12930,
62,0.12162162162162038,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1889_10580_10710,n_489_11065_11145,n_1651_11195_11345,n_1846_11395_11540,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.06756756756754456,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_158_10590_10675,n_114_11030_11115,n_36_11165_11315,n_1846_11365_11510,n_1905_12090_12175,n_1877_12235_12310,n_1682_12430_12560,n_1691_12610_12730,
62,0.013513513513539133,n_2244_7625_7760,n_2240_7825_7950,n_2316_8015_8155,n_2304_8215_8305,n_2307_8350_8430,n_2310_8495_8625,n_1522_9120_9230,n_1526_9280_9400,n_1938_9450_9585,n_1949_9660_9800,n_1755_10575_10720,n_1096_10950_11100,n_1057_11150_11295,n_1100_11345_11460,n_1298_12115_12225,n_1301_12315_12425,n_157_12750_12930,
63,0.27027027027026074,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_1884_10495_10760,n_1133_10980_11120,n_910_11170_11335,n_884_11385_11555,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
63,0.3918918918919393,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_695_10490_10645,n_1607_11015_11110,n_1260_11160_11255,n_1433_11305_11410,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
63,0.16666666666666619,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_1884_10495_10760,n_1133_10960_11100,n_1374_11150_11365,n_1387_11435_11655,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
63,0.1261261261261234,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_1884_10495_10760,n_1133_10975_11115,n_28_11165_11345,n_33_11395_11560,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
63,0.0315315315314848,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_1884_10495_10760,n_1133_10980_11120,n_1374_11170_11385,n_1387_11435_11655,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
63,0.013513513513525588,n_627_7645_7815,n_639_7875_7985,n_602_8035_8145,n_619_8205_8380,n_2078_9095_9215,n_2066_9275_9370,n_593_9435_9615,n_695_10490_10645,n_1607_11005_11100,n_1260_11150_11245,n_1433_11305_11410,n_870_11995_12160,n_822_12225_12295,n_836_12340_12410,n_846_12470_12625,
65,0.5810810810810928,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1300_11015_11125,n_221_11175_11355,n_1746_11405_11565,n_1890_12020_12150,n_1170_12215_12355,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
65,0.35135135135136075,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1280_11040_11125,n_227_11190_11270,n_1286_11320_11420,n_18_11970_12145,n_58_12220_12385,n_1429_12625_12705,n_1399_12765_12850,
65,0.06756756756754645,n_2154_7690_7815,n_2147_7875_7990,n_2284_8065_8165,n_2291_8225_8350,n_1839_8405_8565,n_1888_9140_9270,n_1168_9335_9475,n_1176_10675_10835,n_489_11040_11120,n_221_11170_11350,n_1746_11405_11565,n_1890_12020_12150,n_1170_12215_12355,n_219_12425_12510,n_1429_12625_12705,n_1399_12765_12850,
68,0.6351351351351586,n_930_7675_7905,n_931_7965_8055,n_1367_8155_8325,n_1385_8385_8560,n_934_9590_9695,n_951_9845_10105,n_976_10700_10920,n_978_11000_11120,n_1428_11185_11265,n_1396_11325_11410,n_713_12025_12180,n_724_12225_12380,n_948_12480_12610,n_962_12670_12925,
68,0.35135135135146167,n_930_7675_7905,n_931_7965_8055,n_1367_8155_8325,n_1385_8385_8560,n_934_9600_9705,n_951_9845_10105,n_976_10700_10920,n_978_11010_11130,n_1428_11185_11265,n_1396_11325_11410,n_713_12025_12180,n_724_12225_12380,n_948_12480_12610,n_962_12670_12925,
68,0.013513513513379705,n_930_7675_7905,n_931_7965_8055,n_1367_8155_8325,n_1385_8385_8560,n_934_9590_9695,n_951_9845_10105,n_976_10700_10920,n_978_11010_11130,n_1428_11185_11265,n_1396_11325_11410,n_713_12025_12180,n_724_12225_12380,n_948_12480_12610,n_962_12670_12925,
70,0.3333333333333337,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10985_11105,n_1374_11150_11365,n_1387_11435_11655,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
70,0.2567567567567922,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10990_11110,n_1374_11155_11370,n_1387_11435_11655,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
70,0.1216216216216095,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10980_11100,n_1426_11145_11230,n_1397_11280_11430,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
70,0.1216216216216145,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_156_11310_11490,n_133_11915_12080,n_1197_12355_12560,n_1182_12620_12820,
70,0.08558558558556395,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_2364_10980_11100,n_1374_11145_11360,n_1387_11435_11655,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
70,0.08108108108108614,n_1192_7655_7825,n_56_7900_8065,n_945_8160_8290,n_959_8350_8605,n_932_9260_9480,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_156_11310_11490,n_133_11915_12080,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
74,0.5000000000000004,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_411_9405_9490,n_420_9550_9690,n_431_9795_9930,n_416_10695_10835,n_418_10880_11035,n_423_11095_11180,n_1593_11225_11350,n_1581_11395_11515,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
74,0.3783783783783953,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_411_9405_9490,n_420_9550_9690,n_377_10920_11140,n_253_11190_11295,n_235_11345_11435,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
74,0.08108108108108636,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_411_9405_9490,n_420_9550_9690,n_377_10910_11130,n_253_11180_11285,n_1613_11335_11425,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
74,0.04054054054049938,n_726_7600_7780,n_1972_7860_8020,n_1985_8080_8180,n_1966_8230_8330,n_1973_8400_8565,n_711_9145_9300,n_2093_10815_10905,n_2097_11020_11110,n_1260_11160_11255,n_1433_11305_11410,n_37_12170_12320,n_52_12390_12535,n_1760_12585_12725,n_1768_12790_12925,
75,0.7027027027027006,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_1587_10715_10865,n_1091_11035_11125,n_1603_11175_11260,n_222_11310_11430,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
75,0.29729729729729937,n_1408_7750_7860,n_1409_7920_8030,n_2064_8240_8365,n_2065_8425_8560,n_1879_9190_9320,n_1898_9395_9525,n_2137_9730_9860,n_2131_9910_10035,n_2129_11155_11295,n_653_11365_11525,n_1411_12045_12145,n_1424_12205_12300,n_1230_12360_12485,n_1262_12535_12655,
76,0.24324324324320568,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_507_11020_11120,n_510_11190_11290,n_583_11350_11455,n_1277_12020_12150,n_1713_12205_12350,
76,0.2702702702702704,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_441_9820_9985,n_459_10625_10790,n_471_11005_11110,n_777_11160_11325,n_1861_11375_11490,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
76,0.27027027027026096,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_1056_9545_9690,n_1069_11180_11305,n_1084_11350_11505,n_629_11965_12135,n_641_12195_12305,n_604_12355_12465,n_621_12525_12700,
76,0.21621621621626297,n_1585_7835_7985,n_1090_8050_8140,n_26_8185_8365,n_40_8425_8590,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_507_11020_11120,n_510_11190_11290,n_583_11350_11455,n_873_12035_12205,n_877_12270_12440,n_157_12750_12930,
77,0.31081081081084605,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_531_9590_9645,n_1562_10190_10335,n_1884_10495_10760,n_1133_10980_11120,n_1005_11170_11260,n_1063_11310_11395,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.18918918918919192,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1040_9595_9725,n_1895_9865_10090,n_2121_10485_10645,n_1763_10695_10780,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.13513513513513847,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1163_9310_9435,n_1180_11030_11145,n_1854_11210_11310,n_1857_11360_11455,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.0945945945945178,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_531_9590_9645,n_1562_10190_10335,n_1884_10495_10760,n_1133_10985_11125,n_1603_11175_11260,n_222_11310_11430,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.08108108108099271,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1040_9595_9725,n_1895_9865_10090,n_2121_10485_10645,n_1763_10695_10780,n_51_10980_11125,n_1603_11175_11260,n_222_11310_11430,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.13513513513512243,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_1163_9310_9435,n_1180_11005_11120,n_243_11170_11275,n_1284_11325_11435,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
77,0.05405405405401131,n_676_7780_7890,n_690_7970_8090,n_651_8160_8265,n_652_8315_8415,n_495_8490_8660,n_520_9045_9235,n_531_9590_9645,n_1562_10190_10335,n_2069_10925_11100,n_1813_11150_11250,n_188_11300_11410,n_1815_12055_12195,n_1818_12240_12385,n_778_12510_12675,n_802_12735_12905,
82,0.35135135135135165,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_1763_10695_10780,n_51_10970_11115,n_28_11165_11345,n_33_11395_11560,n_923_11960_12055,n_920_12115_12250,n_889_12310_12440,n_894_12500_12590,n_145_12640_12735,n_151_12795_12890,
82,0.351351351351349,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_771_10695_10840,n_791_10885_11025,n_798_11090_11175,n_1593_11225_11350,n_1581_11395_11515,n_923_11960_12055,n_920_12115_12250,n_889_12310_12440,n_894_12500_12590,n_145_12640_12735,n_151_12795_12890,
