4,0.5,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1096_10960_11110,n_1109_11160_11245,n_1907_11295_11480,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
82,0.29729729729729937,n_2044_7625_7790,n_2046_7850_7960,n_1937_8010_8145,n_1948_8220_8360,n_1849_8455_8600,n_1780_9105_9200,n_1762_9255_9340,n_1765_9425_9515,n_1763_10695_10780,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_2042_11945_12110,n_2043_12170_12280,n_2038_12350_12475,n_2041_12520_12680,n_157_12750_12930,
86,0.6621621621621038,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10960_11105,n_1041_11155_11285,n_1896_11335_11560,n_522_11925_12115,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.12162162162162327,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10960_11105,n_327_11155_11235,n_287_11300_11380,n_156_11430_11610,n_133_11915_12080,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.04054054054061784,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10975_11120,n_656_11175_11260,n_674_11310_11455,n_522_11925_12115,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.06756756756756044,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10960_11105,n_327_11155_11235,n_300_11295_11380,n_2077_11430_11595,n_522_11925_12115,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
86,0.08108108108108614,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10955_11100,n_806_11150_11300,n_1451_11350_11490,n_2086_11950_12045,n_2090_12105_12200,n_2094_12255_12345,n_2098_12405_12495,n_1647_12560_12730,n_1678_12790_12955,
86,0.027027027027008543,n_1491_7890_8055,n_1494_8115_8280,n_1743_9100_9225,n_1757_9290_9410,n_1449_9460_9610,n_2344_10970_11115,n_656_11175_11260,n_674_11310_11455,n_522_11925_12115,n_865_12185_12285,n_829_12355_12485,n_902_12540_12660,n_917_12720_12815,
87,0.5945945945945351,n_2276_7690_7785,n_2272_7845_7960,n_1224_8050_8195,n_1233_8280_8580,n_1238_9200_9490,n_1211_9550_9690,n_2267_9755_9865,n_2140_10200_10345,n_695_10490_10645,n_1607_11005_11100,n_1448_11150_11300,n_1451_11350_11490,n_750_12030_12180,n_809_12235_12385,n_1647_12560_12730,n_1678_12790_12955,
87,0.32432432432437874,n_2276_7690_7785,n_2272_7845_7960,n_1224_8050_8195,n_1233_8280_8580,n_1238_9200_9490,n_1211_9550_9690,n_2267_9755_9865,n_2140_10200_10345,n_2069_10925_11100,n_1448_11150_11300,n_1451_11350_11490,n_750_12030_12180,n_809_12235_12385,n_1647_12560_12730,n_1678_12790_12955,
87,0.08108108108108614,n_2276_7690_7785,n_2272_7845_7960,n_1224_8050_8195,n_1233_8280_8580,n_1238_9200_9490,n_1211_9550_9690,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2280_12695_12805,n_2281_12865_12955,
91,0.7027027027027006,n_1086_7685_7785,n_1047_7845_7935,n_534_8015_8070,n_298_8130_8225,n_305_8285_8385,n_1561_8510_8655,n_1565_9025_9175,n_553_9240_9290,n_174_9390_9495,n_1028_9655_9815,n_1577_9965_10090,n_1806_10870_10985,n_1501_11045_11170,n_1355_11235_11490,n_1378_12000_12280,n_1498_12365_12490,n_1791_12550_12655,n_1795_12730_12810,
91,0.17567567567565923,n_1086_7685_7785,n_1047_7845_7935,n_534_8015_8070,n_298_8130_8225,n_305_8285_8385,n_1561_8510_8655,n_1565_9025_9175,n_553_9240_9290,n_1205_9360_9520,n_1698_9795_9925,n_1709_9990_10065,n_1806_10870_10985,n_1501_11045_11170,n_1355_11235_11490,n_1378_12000_12280,n_1498_12365_12490,n_1791_12550_12655,n_1795_12730_12810,
91,0.12162162162164014,n_1086_7685_7785,n_1047_7845_7935,n_534_8015_8070,n_298_8130_8225,n_305_8285_8385,n_1561_8510_8655,n_1565_9025_9175,n_553_9240_9290,n_1205_9360_9520,n_1698_9795_9925,n_1709_9990_10065,n_1806_10870_10985,n_1501_11050_11175,n_1355_11235_11490,n_1378_12000_12280,n_1498_12365_12490,n_1791_12550_12655,n_1795_12730_12810,
92,0.5,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_1368_9595_9765,n_1384_11265_11440,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
92,0.18918918918916777,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_655_9585_9670,n_673_9840_9985,n_1566_10465_10615,n_545_11070_11120,n_1149_11170_11300,n_1100_11345_11460,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
92,0.16216216216208795,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_484_9590_9700,n_441_9820_9985,n_459_10625_10790,n_471_11015_11120,n_1149_11170_11300,n_1100_11345_11460,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
92,0.08108108108101691,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_655_9585_9670,n_673_9840_9985,n_1566_10465_10615,n_545_11080_11130,n_1149_11200_11330,n_1100_11375_11490,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
92,0.06756756756762633,n_519_7605_7795,n_55_7875_8050,n_24_8115_8275,n_347_8315_8470,n_357_8515_8570,n_367_9165_9235,n_368_9290_9440,n_484_9590_9700,n_441_9820_9985,n_459_10625_10790,n_471_11020_11125,n_1149_11200_11330,n_1100_11375_11490,n_149_11940_12050,n_1177_12115_12275,n_1189_12335_12485,n_1289_12550_12650,
93,0.5675675675675607,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_716_11340_11525,n_729_11920_12100,n_957_12150_12235,n_969_12295_12445,n_939_12490_12630,n_1022_12690_12780,
93,0.2972972972973229,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_1558_9135_9235,n_1545_9285_9395,n_1016_10940_11115,n_1024_11210_11475,n_107_12080_12360,n_109_12430_12570,
93,0.08108108108106765,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_1558_9135_9235,n_1545_9285_9395,n_1016_10935_11110,n_1024_11200_11465,n_107_12080_12360,n_109_12430_12570,
93,0.054054054054048783,n_383_7725_7795,n_389_7850_8000,n_2224_8060_8155,n_2205_8200_8275,n_230_8340_8445,n_255_8505_8615,n_891_9260_9425,n_2282_9815_9925,n_416_10695_10835,n_418_10880_11035,n_423_11095_11180,n_1593_11225_11350,n_1581_11395_11515,n_923_11960_12055,n_920_12115_12250,n_889_12310_12440,n_894_12500_12590,n_145_12640_12735,n_151_12795_12890,
94,0.8108108108108163,n_867_7675_7840,n_819_7905_7975,n_856_8020_8090,n_857_8150_8305,n_16_9090_9265,n_1157_10955_11120,n_327_11170_11250,n_287_11300_11380,n_439_11965_12050,n_494_12095_12255,n_456_12315_12480,n_462_12525_12610,n_332_12715_12900,
94,0.1891891891891837,n_867_7675_7840,n_819_7905_7975,n_856_8020_8090,n_857_8150_8305,n_16_9090_9265,n_1157_10980_11145,n_243_11200_11305,n_1284_11355_11465,n_439_11965_12050,n_494_12095_12255,n_456_12315_12480,n_462_12525_12610,n_332_12715_12900,
95,0.7432432432432478,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10930_11100,n_194_11150_11255,n_1613_11305_11395,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
95,0.17567567567566567,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10930_11100,n_253_11150_11255,n_1613_11305_11395,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
95,0.04054054054054368,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10935_11105,n_253_11190_11295,n_235_11345_11435,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
95,0.0405405405405429,n_1808_7740_7875,n_1816_7920_8065,n_251_8160_8265,n_1612_8335_8425,n_1503_9180_9360,n_1464_10935_11105,n_777_11170_11335,n_884_11385_11555,n_1313_12120_12405,n_197_12460_12715,n_208_12790_12920,
96,0.4189189189189131,n_749_7710_7860,n_808_7915_8065,n_1784_8370_8460,n_1797_8520_8620,n_2155_9130_9255,n_2148_9315_9430,n_2285_9505_9605,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_331_11275_11460,n_292_12060_12235,n_1066_12315_12520,n_1059_12580_12775,
96,0.3783783783783855,n_749_7710_7860,n_808_7915_8065,n_1784_8370_8460,n_1797_8520_8620,n_2155_9130_9255,n_2148_9315_9430,n_2285_9505_9605,n_782_10760_10870,n_832_10920_11020,n_833_11090_11225,n_331_11275_11460,n_292_12060_12235,n_1197_12355_12560,n_1182_12620_12820,
96,0.12612612612615914,n_749_7710_7860,n_808_7915_8065,n_1784_8370_8460,n_1797_8520_8620,n_2155_9130_9255,n_2148_9315_9430,n_2285_9505_9605,n_2364_10980_11100,n_1374_11145_11360,n_1387_11435_11655,n_923_11960_12055,n_920_12115_12250,n_889_12310_12440,n_894_12500_12590,n_145_12640_12735,n_151_12795_12890,
96,0.07657657657654149,n_749_7710_7860,n_808_7915_8065,n_1784_8370_8460,n_1797_8520_8620,n_2155_9130_9255,n_2148_9315_9430,n_2285_9505_9605,n_2364_10990_11110,n_28_11155_11335,n_33_11395_11560,n_923_11960_12055,n_920_12115_12250,n_889_12310_12440,n_894_12500_12590,n_145_12640_12735,n_151_12795_12890,
98,0.7297297297297356,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_27_9600_9780,n_54_10950_11115,n_1136_11165_11255,n_1146_11305_11410,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.15765765765764095,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_27_9595_9775,n_54_10950_11115,n_1136_11165_11255,n_1146_11305_11410,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
98,0.11261261261262345,n_710_7705_7860,n_722_7905_8060,n_1134_8095_8185,n_1106_8245_8350,n_714_8460_8645,n_727_9040_9220,n_1619_9600_9685,n_1620_9900_10015,n_158_10590_10675,n_114_11025_11110,n_1136_11160_11250,n_1146_11305_11410,n_609_12225_12315,n_618_12375_12495,n_638_12545_12650,n_642_12710_12800,
99,0.5540540540540165,n_711_9145_9300,n_2093_10815_10905,n_2097_11020_11110,n_1260_11160_11255,n_1433_11305_11410,n_409_11990_12075,n_417_12135_12275,n_426_12320_12475,n_429_12535_12620,
99,0.4009009009009157,n_1619_9600_9685,n_1620_9900_10015,n_158_10590_10675,n_114_11030_11115,n_28_11165_11345,n_33_11395_11560,n_409_11990_12075,n_417_12135_12275,n_426_12320_12475,n_429_12535_12620,
99,0.04504504504506779,n_27_9595_9775,n_54_10950_11115,n_28_11165_11345,n_33_11395_11560,n_409_11990_12075,n_417_12135_12275,n_426_12320_12475,n_429_12535_12620,
100,0.7972972972972994,n_2070_7585_7760,n_1811_7950_8050,n_1819_8115_8215,n_2084_9070_9165,n_2088_9225_9320,n_2092_9375_9465,n_919_10675_10810,n_882_10870_11000,n_883_11060_11150,n_82_11200_11295,n_143_11355_11450,n_1216_12005_12090,n_1221_12135_12240,n_2159_12305_12440,n_2162_12490_12560,n_2280_12695_12805,n_2281_12865_12955,
100,0.20270270270270063,n_2070_7585_7760,n_1811_7950_8050,n_1819_8115_8215,n_2084_9070_9165,n_2088_9225_9320,n_2092_9375_9465,n_919_10675_10810,n_882_10870_11000,n_883_11060_11150,n_82_11200_11295,n_143_11355_11450,n_1756_12015_12160,n_1097_12225_12375,n_1058_12425_12570,n_1070_12620_12745,n_1085_12790_12945,
102,0.29729729729729937,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_1577_9965_10090,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.3783783783783907,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_2238_10505_10690,n_1019_10990_11100,n_1426_11145_11230,n_1339_11280_11380,n_296_12110_12195,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.20270270270270063,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_1863_9705_9905,n_489_11065_11145,n_243_11200_11305,n_1284_11355_11465,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
102,0.12162162162160928,n_2226_7635_7835,n_2230_7900_8085,n_2171_8260_8380,n_1860_8465_8580,n_2238_10505_10690,n_1019_10990_11100,n_1603_11145_11230,n_222_11280_11400,n_328_12120_12200,n_288_12260_12340,n_244_12420_12525,n_1285_12585_12695,n_2341_12780_12930,
103,0.37837837837830857,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_876_10965_11135,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
103,0.4189189189189003,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_2282_9815_9925,n_185_11040_11145,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
103,0.12162162162170498,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_876_10975_11145,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
103,0.08108108108108614,n_13_7685_7845,n_2185_7970_8110,n_2157_8170_8240,n_2169_8315_8385,n_2160_8430_8555,n_871_9155_9325,n_2267_9755_9865,n_1763_10695_10780,n_152_11005_11145,n_348_11195_11350,n_358_11395_11450,n_384_12045_12115,n_390_12170_12320,n_2216_12380_12475,n_2200_12520_12600,n_1037_12665_12750,n_998_12840_12920,
104,0.2702702702704076,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1056_9545_9690,n_1180_11025_11140,n_777_11200_11365,n_884_11415_11585,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.24324324324309177,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1056_9545_9690,n_1180_11005_11120,n_777_11170_11335,n_884_11385_11555,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.21621621621623965,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1056_9545_9690,n_1180_11025_11140,n_194_11190_11295,n_235_11345_11435,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.20270270270270507,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_1271_9505_9590,n_1280_11045_11130,n_227_11190_11270,n_1286_11320_11420,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
104,0.06756756756755589,n_210_7715_7840,n_169_7905_8170,n_1324_8235_8510,n_1350_9180_9265,n_1432_9325_9430,n_27_9600_9780,n_54_10965_11130,n_227_11190_11270,n_1286_11320_11420,n_2327_12065_12150,n_2334_12210_12485,n_2329_12555_12805,n_2330_12865_12950,
106,0.47297297297295027,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1979_10555_10645,n_1954_10705_10805,n_1016_10940_11115,n_1024_11205_11470,n_107_12080_12360,n_109_12430_12570,
106,0.3783783783783905,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_2093_10815_10905,n_2097_11020_11110,n_295_11160_11245,n_300_11295_11380,n_2077_11430_11595,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
106,0.14864864864865923,n_2342_7590_7735,n_135_7865_8025,n_112_8100_8240,n_312_8310_8385,n_275_8445_8525,n_677_9220_9330,n_691_9410_9530,n_697_9595_9705,n_1979_10555_10645,n_1954_10705_10805,n_1016_10935_11110,n_1024_11200_11465,n_107_12080_12360,n_109_12430_12570,
107,0.5405405405405466,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_531_9585_9640,n_1562_10190_10335,n_1566_10465_10615,n_545_11060_11110,n_935_11160_11265,n_952_11315_11575,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.2702702702701847,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_1040_9600_9730,n_1001_11020_11140,n_935_11190_11295,n_952_11345_11605,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
107,0.18918918918926808,n_281_7670_7870,n_373_7915_8135,n_1404_8210_8325,n_1421_8385_8485,n_1410_9165_9265,n_1422_9325_9410,n_655_9595_9680,n_673_9840_9985,n_1566_10465_10615,n_545_11060_11110,n_935_11160_11265,n_952_11315_11575,n_924_12140_12360,n_925_12435_12555,n_996_12605_12700,n_1010_12765_12875,
108,0.5000000000000004,n_1417_7230_7570,n_1204_7920_8080,n_1217_8140_8305,n_329_8395_8580,n_290_9180_9355,n_476_9430_9520,n_453_9580_9740,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
108,0.49999999999999956,n_1417_7230_7570,n_1204_7920_8080,n_1217_8140_8305,n_329_8395_8580,n_290_9180_9355,n_476_9430_9520,n_453_9580_9740,n_431_9795_9930,n_2274_10725_10840,n_1225_10930_11075,n_1234_11160_11460,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
109,0.36486486486513414,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,s_1068_1083_9740_9940,n_263_10955_11115,n_265_11205_11470,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
109,0.22972972972973904,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,n_1069_11180_11305,n_1084_11350_11505,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
109,0.20270270270270063,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1205_9360_9520,n_1219_11045_11210,n_331_11275_11460,n_292_12060_12235,n_2159_12305_12440,n_2162_12490_12560,n_2170_12635_12705,n_2161_12750_12875,
109,0.13513513513486564,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_1163_9310_9435,s_1068_1083_9740_9940,n_263_10955_11115,n_265_11200_11465,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
109,0.06756756756756055,n_325_7800_7880,n_285_7940_8020,n_241_8100_8205,n_1282_8265_8375,n_2338_8460_8610,n_2343_9030_9175,n_891_9260_9425,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
114,0.3243243243243088,n_2362_7690_7810,n_1535_7900_8035,n_1542_8100_8235,n_1533_8280_8425,n_1538_8480_8605,n_1130_9135_9225,n_1142_9270_9350,n_1117_9400_9475,n_2199_11085_11165,n_253_11215_11320,n_235_11375_11465,n_957_12150_12235,n_969_12295_12445,n_939_12490_12630,n_1022_12690_12780,
