4,0.5,n_2206_7830_7950,n_2201_8010_8195,n_2220_8250_8425,n_2222_8485_8620,n_1714_9110_9230,n_1720_9305_9395,n_1706_9460_9555,n_1717_9615_9730,n_1096_10960_11110,n_1109_11160_11245,n_1907_11295_11480,n_1715_11990_12110,n_1721_12185_12275,n_1707_12340_12435,n_1718_12495_12610,n_1747_12665_12825,
114,0.3783783783784096,n_2362_7690_7810,n_1535_7900_8035,n_1542_8100_8235,n_1533_8280_8425,n_1538_8480_8605,n_1130_9135_9225,n_1142_9270_9350,n_1117_9400_9475,n_2199_11080_11160,n_1854_11210_11310,n_1857_11360_11455,n_1277_12020_12150,n_1713_12205_12350,
114,0.20270270270266932,n_2362_7690_7810,n_1535_7900_8035,n_1542_8100_8235,n_1533_8280_8425,n_1538_8480_8605,n_1130_9135_9225,n_1142_9270_9350,n_1117_9400_9475,n_2199_11085_11165,n_1469_11215_11415,n_1465_11715_11895,n_1277_12020_12150,n_1713_12205_12350,
114,0.09459459459461228,n_2362_7690_7810,n_1535_7900_8035,n_1542_8100_8235,n_1533_8280_8425,n_1538_8480_8605,n_1130_9135_9225,n_1142_9270_9350,n_1117_9400_9475,n_2199_11085_11165,n_1469_11215_11415,n_1465_11715_11895,n_1298_12115_12225,n_1301_12315_12425,n_157_12750_12930,
116,0.6216216216216095,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_341_9955_10010,n_1964_10855_10955,n_1970_11015_11110,n_1436_11160_11310,n_1339_11370_11470,n_296_12110_12195,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.25675675675678145,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_2101_10725_10840,n_2106_10885_10995,n_2111_11045_11195,n_1469_11245_11445,n_1465_11715_11895,n_328_12120_12200,n_309_12255_12340,n_1462_12420_12515,n_1456_12580_12665,
116,0.12162162162160906,n_1800_7830_7915,n_1804_7990_8105,n_1499_8165_8290,n_1354_8355_8610,n_1376_9120_9400,n_1496_9485_9610,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_2141_11400_11545,n_2082_11905_12080,n_1803_12150_12235,n_1807_12310_12425,n_1502_12485_12610,n_1356_12675_12930,
118,0.540540540540574,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,
118,0.16216216216214452,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_1169_10775_10915,n_1280_11025_11110,n_1109_11160_11245,n_1907_11295_11480,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
118,0.09459459459458974,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_1683_10550_10670,n_1685_10745_10835,n_51_10965_11110,n_1109_11160_11245,n_1907_11295_11480,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
118,0.10810810810822613,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2238_10505_10690,n_1063_11050_11135,n_777_11190_11355,n_1861_11405_11520,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
118,0.06756756756746118,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_489_11060_11140,n_777_11190_11355,n_1861_11405_11520,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
118,0.027027027027004435,n_2360_7855_7980,n_1332_8050_8175,n_1336_8260_8580,n_1304_9180_9475,n_1314_9550_9715,n_2228_10515_10715,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1618_12010_12185,n_1628_12250_12425,
120,0.3648648648648284,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1298_12115_12225,n_1301_12315_12425,
120,0.21621621621626297,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_1298_12115_12225,n_1301_12315_12425,n_1407_12530_12645,n_1414_12705_12805,
120,0.29729729729729937,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1587_10715_10865,n_489_11040_11120,n_221_11170_11350,n_1746_11405_11565,n_1756_12015_12160,n_1097_12225_12375,n_1058_12425_12570,n_1070_12620_12745,n_1085_12790_12945,
120,0.12162162162160928,n_1621_7690_7865,n_1631_7930_8105,n_2128_8275_8415,n_2130_8470_8595,n_2182_9095_9220,n_2174_9280_9535,n_2166_9605_9825,n_2178_9910_10030,n_1523_10560_10670,n_1527_10720_10850,n_2037_10910_11035,n_2040_11110_11280,n_2340_11340_11490,n_2345_11910_12055,n_328_12120_12200,n_309_12255_12340,n_1682_12430_12560,n_1691_12610_12730,
122,0.5000000000000002,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_1004_9310_9400,n_1019_10990_11100,n_1426_11145_11230,n_1397_11280_11430,n_1931_12080_12170,n_1933_12230_12400,n_466_12445_12655,n_482_12730_12800,n_1124_12865_12965,
122,0.3783783783783907,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_711_9145_9300,n_697_9595_9705,n_1979_10555_10645,n_1954_10705_10805,n_1964_10855_10955,n_1970_11015_11110,n_1436_11160_11310,n_1397_11370_11520,n_1931_12080_12170,n_1933_12230_12400,n_466_12445_12655,n_482_12730_12800,n_1124_12865_12965,
122,0.08108108108109113,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_779_9110_9195,n_787_9255_9400,n_2105_9445_9555,n_279_10740_10830,n_1943_10895_11055,n_1916_11130_11245,n_614_11300_11435,n_622_11500_11655,n_1931_12080_12170,n_1933_12230_12400,n_466_12445_12655,n_482_12730_12800,n_1124_12865_12965,
122,0.04054054054051792,n_1918_7760_7850,n_1920_7910_8080,n_463_8125_8345,n_479_8410_8480,n_1122_8545_8645,n_411_9405_9490,n_420_9550_9690,n_1943_10895_11055,n_1916_11130_11245,n_614_11300_11435,n_622_11500_11655,n_1931_12080_12170,n_1933_12230_12400,n_466_12445_12655,n_482_12730_12800,n_1124_12865_12965,
125,0.6756756756756903,n_2008_7595_7715,n_1996_7775_7945,n_2048_8025_8145,n_2052_8205_8345,n_2139_8520_8665,n_2120_9045_9205,n_2057_9365_9480,n_2061_9525_9640,n_1993_9685_9870,n_2001_9935_10070,n_2010_10475_10595,n_1998_10655_10825,n_2050_10905_11025,n_2054_11085_11225,n_614_11300_11435,n_622_11500_11655,n_2197_11990_12080,n_1929_12255_12405,n_1925_12455_12580,n_1532_12640_12760,n_1520_12810_12925,
125,0.22972972972973005,n_2008_7595_7715,n_1996_7775_7945,n_2048_8025_8145,n_2052_8205_8345,n_2139_8520_8665,n_2120_9045_9205,n_2057_9365_9480,n_2061_9525_9640,n_1993_9685_9870,n_2001_9935_10070,n_2010_10475_10595,n_1998_10655_10825,n_418_10880_11035,n_423_11095_11180,n_716_11340_11525,n_729_11920_12100,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
125,0.09459459459457964,n_2008_7595_7715,n_1996_7775_7945,n_2048_8025_8145,n_2052_8205_8345,n_2139_8520_8665,n_2120_9045_9205,n_2057_9365_9480,n_2061_9525_9640,n_1993_9685_9870,n_2001_9935_10070,n_2010_10475_10595,n_1998_10655_10825,n_2050_10905_11025,n_2054_11085_11225,n_2141_11400_11545,n_729_11920_12100,n_1537_12220_12355,n_1544_12420_12555,n_1540_12600_12745,n_1541_12800_12925,
127,0.18918918918914018,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1247_12005_12170,n_1209_12230_12405,n_157_12750_12930,
127,0.33783783783784016,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_51_10965_11110,n_910_11160_11325,n_1861_11375_11490,n_1323_12125_12300,n_1331_12360_12440,n_1344_12500_12580,n_1309_12680_12855,
127,0.1756756756757154,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1277_12020_12150,n_1713_12205_12350,
127,0.09459459459459008,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1247_12005_12170,n_1209_12230_12405,n_1855_12650_12750,n_1858_12800_12895,
127,0.05405405405406305,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_1696_10900_10995,n_1701_11055_11165,n_581_11315_11480,n_1116_11975_12090,n_1128_12140_12245,n_1066_12315_12520,n_1059_12580_12775,
127,0.09459459459458974,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_1895_9865_10090,n_2121_10485_10645,n_771_10695_10840,n_791_10885_11025,n_798_11090_11175,n_716_11340_11525,n_522_11925_12115,n_1066_12315_12520,n_1059_12580_12775,
127,0.054054054054061385,n_1753_7695_7840,n_1093_7905_8055,n_1055_8105_8250,n_1067_8300_8425,n_1082_8470_8625,n_2207_9270_9390,n_2202_9450_9635,n_2210_9690_9865,n_2212_9925_10060,n_1683_10550_10670,n_1685_10745_10835,n_152_10980_11120,n_221_11170_11350,n_1746_11405_11565,n_1216_12005_12090,n_1221_12135_12240,n_1066_12315_12520,n_1059_12580_12775,
128,0.9189189189189139,n_1222_7685_7770,n_1231_7815_7915,n_1866_7995_8095,n_1869_8155_8280,n_2313_8340_8460,n_2319_8530_8620,n_437_9085_9170,n_492_9215_9375,n_2049_9465_9585,n_2053_9645_9785,n_2058_10805_10920,n_2062_10965_11080,n_1994_11125_11310,n_2002_11375_11510,n_2011_11915_12035,n_1999_12095_12265,n_2051_12345_12465,n_2055_12525_12665,n_2142_12840_12985,
128,0.08108108108108614,n_1222_7685_7770,n_1231_7815_7915,n_1866_7995_8095,n_1869_8155_8280,n_2313_8340_8460,n_2319_8530_8620,n_437_9085_9170,n_492_9215_9375,n_2049_9465_9585,n_2053_9645_9785,n_2140_9960_10105,n_2121_10485_10645,n_2058_10805_10920,n_2062_10965_11080,n_1994_11125_11310,n_2002_11375_11510,n_2011_11915_12035,n_1999_12095_12265,n_2051_12345_12465,n_2055_12525_12665,n_2142_12840_12985,
130,0.3513513513513171,n_132_7595_7760,n_1162_7870_7995,n_1178_8040_8160,n_1852_8330_8430,n_1856_8480_8575,n_814_9230_9325,n_769_9385_9545,n_803_9595_9740,n_1728_10200_10345,n_1755_10575_10720,n_263_10945_11105,n_265_11200_11465,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
130,0.5,n_132_7595_7760,n_1162_7870_7995,n_1178_8040_8160,n_1852_8330_8430,n_1856_8480_8575,n_814_9230_9325,n_769_9385_9545,n_803_9595_9740,n_2183_10535_10660,n_2175_10720_10975,n_2167_11045_11265,n_2179_11350_11470,n_1618_12010_12185,n_1628_12250_12425,
130,0.14864864864868288,n_132_7595_7760,n_1162_7870_7995,n_1178_8040_8160,n_1852_8330_8430,n_1856_8480_8575,n_814_9230_9325,n_769_9385_9545,n_803_9595_9740,n_1728_10200_10345,n_1755_10575_10720,n_263_10950_11110,n_265_11205_11470,n_1358_12055_12315,n_1362_12375_12555,n_1552_12645_12755,n_1554_12800_12895,
131,1.0,n_1981_7735_7870,n_1956_7965_8100,n_2004_8190_8315,n_1988_8405_8545,n_123_9085_9175,n_2103_9410_9515,n_2108_9575_9690,n_2113_9735_9850,n_421_10990_11130,n_513_11175_11345,n_514_11410_11500,n_1244_11930_12040,n_1255_12085_12165,n_93_12225_12375,n_486_12530_12640,n_443_12700_12865,
132,0.5810810810811005,n_1241_7610_7720,n_1252_7765_7845,n_92_7905_8055,n_483_8210_8320,n_440_8380_8545,n_458_9185_9350,n_185_11035_11140,n_485_11190_11300,n_442_11350_11515,n_1936_11960_12165,n_1947_12275_12445,n_1913_12505_12655,n_1910_12720_12915,
132,0.4189189189188995,n_1241_7610_7720,n_1252_7765_7845,n_92_7905_8055,n_483_8210_8320,n_440_8380_8545,n_458_9185_9350,n_441_9820_9985,n_459_10625_10790,n_471_11005_11110,n_485_11160_11270,n_442_11320_11485,n_1936_11960_12165,n_1947_12275_12445,n_1913_12505_12655,n_1910_12720_12915,
133,0.5405405405405239,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_9865_10090,n_2069_10935_11110,n_295_11160_11245,n_300_11295_11380,n_2077_11430_11595,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.3378378378378962,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1001_11010_11130,n_1041_11180_11310,n_1896_11365_11590,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.09459459459458974,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_2210_9690_9865,n_2212_9925_10060,n_2228_10515_10715,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,
133,0.013513513513525477,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1895_10105_10330,n_2069_10935_11110,n_295_11160_11245,n_300_11295_11380,n_2077_11430_11595,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
133,0.013513513513464304,n_1274_7700_7830,n_8_7875_8005,n_1039_8195_8325,n_1894_8425_8650,n_1883_9055_9320,n_1001_11015_11135,n_656_11205_11290,n_674_11340_11485,n_1885_11935_12200,n_1002_12260_12380,n_1855_12650_12750,n_1858_12800_12895,
134,0.31081081081082995,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_891_9260_9425,n_2282_9815_9925,n_1284_11145_11255,n_156_11310_11490,n_133_11915_12080,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
134,0.25675675675678145,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_1296_9235_9345,n_1176_10675_10835,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
134,0.2972972972972816,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_282_9110_9310,n_302_9640_9740,n_2101_10725_10840,n_2106_10885_10995,n_2111_11060_11210,n_156_11310_11490,n_133_11915_12080,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
134,0.06756756756756055,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_1040_9590_9720,n_1895_10105_10330,n_2069_10930_11105,n_295_11155_11240,n_287_11300_11380,n_156_11430_11610,n_133_11915_12080,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
134,0.06756756756754645,n_885_7615_7760,n_896_7815_8090,n_912_8155_8405,n_878_8450_8585,n_1242_9050_9160,n_1253_9205_9285,n_1889_10580_10710,n_1188_10895_11045,n_1029_11095_11255,n_988_11315_11455,n_118_12080_12195,n_337_12250_12400,n_399_12445_12560,n_362_12605_12725,n_369_12780_12925,
135,0.4324324324324254,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_821_10785_10855,n_835_10900_10970,n_845_11030_11185,n_1512_11240_11350,n_1508_11395_11505,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
135,0.22972972972973893,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2170_12635_12705,n_2161_12750_12875,
135,0.12162162162163764,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_2282_9815_9925,n_416_10695_10835,n_418_10880_11035,n_423_11095_11180,n_1512_11240_11350,n_1508_11395_11505,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
135,0.12162162162161438,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_1225_10930_11075,n_1234_11160_11460,n_1240_12080_12370,n_1213_12430_12570,n_2280_12695_12805,n_2281_12865_12955,
135,0.09459459459458319,n_837_7705_8020,n_1372_8090_8305,n_1388_8375_8595,n_868_9115_9280,n_820_9345_9415,n_834_9460_9530,n_2282_9815_9925,n_416_10695_10835,n_418_10880_11035,n_423_11095_11180,n_1593_11225_11350,n_1581_11395_11515,n_18_11970_12145,n_58_12220_12385,n_911_12565_12730,n_888_12795_12965,
137,0.24324324324326574,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1863_9705_9905,n_1091_11020_11110,n_1109_11160_11245,n_1907_11295_11480,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.4189189189189829,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,s_628_640_10525_10755,n_603_11055_11165,n_620_11215_11390,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.16216216216216905,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1863_9705_9905,n_1169_10775_10915,n_274_11025_11110,n_910_11160_11325,n_1861_11375_11490,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.054054054054033074,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1863_9705_9905,n_1091_11020_11110,n_910_11160_11325,n_1861_11375_11490,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.08108108108101708,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,s_628_640_10525_10755,n_603_11070_11180,n_620_11235_11410,n_2209_12150_12270,n_2204_12330_12515,n_2221_12570_12745,n_2223_12805_12940,
137,0.04054054054053213,n_1680_7670_7790,n_1684_7865_7955,n_1695_8020_8115,n_1700_8175_8285,n_1744_8345_8505,n_1754_9135_9280,n_1863_9705_9905,n_2231_10780_10965,n_1864_11145_11345,n_1578_11405_11530,n_1524_12000_12110,n_1528_12160_12280,n_2038_12350_12475,n_2041_12520_12680,n_157_12750_12930,
142,0.5405405405405184,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_779_9110_9195,n_787_9255_9400,n_2105_9445_9555,n_279_10740_10830,n_377_10925_11145,n_656_11205_11290,n_674_11340_11485,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_1995_12565_12750,n_2003_12815_12950,
142,0.3783783783783905,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_779_9110_9195,n_787_9255_9400,n_2105_9445_9555,n_341_9955_10010,n_374_10605_10675,n_378_10975_11125,n_656_11175_11260,n_674_11310_11455,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_1995_12565_12750,n_2003_12815_12950,
142,0.08108108108109113,n_2026_7680_7805,n_2032_7865_8020,n_2021_8065_8255,n_2022_8315_8430,n_407_9110_9195,n_415_9255_9395,n_400_9440_9595,n_416_10695_10835,n_2050_10905_11025,n_2054_11085_11225,n_2141_11400_11545,n_2122_11925_12085,n_2059_12245_12360,n_2063_12405_12520,n_1995_12565_12750,n_2003_12815_12950,

