1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
2,48,50,2017/05/07 14:10,2017/05/07 17:00,40,0,0,0,0,
3,48,50,2017/05/08 12:20,2017/05/08 15:10,31,0,0,0,0,
4,49,48,2017/05/05 21:00,2017/05/05 23:45,59,0,0,0,0,
5,48,50,2017/05/06 12:20,2017/05/06 15:10,40,1,0,0,1,2:53&84:44
6,68,49,2017/05/06 11:15,2017/05/06 13:25,6,0,0,0,0,
7,68,49,2017/05/08 11:15,2017/05/08 13:25,129,0,0,0,0,
8,68,49,2017/05/05 11:15,2017/05/05 13:25,133,0,0,0,0,
9,50,48,2017/05/05 08:05,2017/05/05 11:00,30,0,0,0,0,
10,50,48,2017/05/06 08:05,2017/05/06 11:00,40,0,0,0,0,
11,50,48,2017/05/07 08:05,2017/05/07 11:00,40,1,0,0,1,71:76&12:3
12,50,48,2017/05/08 08:05,2017/05/08 11:00,31,0,0,0,0,
13,48,49,2017/05/05 08:05,2017/05/05 10:45,103,0,0,0,0,
14,48,49,2017/05/06 08:05,2017/05/06 10:45,59,0,0,0,0,
15,50,72,2017/05/05 07:30,2017/05/05 10:25,50,0,0,0,0,
16,50,72,2017/05/06 07:30,2017/05/06 10:25,94,0,0,0,0,
17,50,72,2017/05/07 07:30,2017/05/07 10:25,69,1,0,0,1,28:75&18:27
18,50,72,2017/05/08 07:30,2017/05/08 10:25,68,0,0,0,0,
19,36,4,2017/05/05 12:45,2017/05/06 01:25,24,0,0,0,0,
20,72,49,2017/05/07 16:25,2017/05/07 19:05,29,0,0,0,0,
21,72,49,2017/05/08 15:15,2017/05/08 17:55,26,0,0,0,0,
22,71,32,2017/05/07 12:30,2017/05/07 14:15,82,0,0,0,0,
23,32,49,2017/05/07 17:10,2017/05/07 18:35,82,0,0,0,0,
24,72,49,2017/05/05 15:15,2017/05/05 17:55,92,0,0,0,0,
25,72,49,2017/05/06 15:15,2017/05/06 17:55,29,1,0,0,1,131:46&1157:39&1158:5
26,50,72,2017/05/05 16:25,2017/05/05 19:25,76,0,0,0,0,
27,50,72,2017/05/06 15:50,2017/05/06 18:50,122,0,0,0,0,
28,50,72,2017/05/07 18:20,2017/05/07 21:20,139,0,0,0,0,
29,50,72,2017/05/08 16:25,2017/05/08 19:25,73,0,0,0,0,
30,68,49,2017/05/07 21:15,2017/05/07 23:10,43,0,0,0,0,
31,71,32,2017/05/08 12:30,2017/05/08 14:15,120,0,0,0,0,
32,32,49,2017/05/08 15:15,2017/05/08 16:40,120,0,0,0,0,
33,72,50,2017/05/07 21:40,2017/05/08 00:25,99,0,0,0,0,
34,50,67,2017/05/05 10:50,2017/05/05 13:20,33,0,0,0,0,
35,50,67,2017/05/06 10:50,2017/05/06 13:20,12,0,0,0,0,
36,50,67,2017/05/07 18:15,2017/05/07 20:45,142,0,0,0,0,
37,50,67,2017/05/08 10:50,2017/05/08 13:20,74,0,0,0,0,
38,68,49,2017/05/08 21:15,2017/05/08 23:10,30,0,0,0,0,
39,72,50,2017/05/06 20:25,2017/05/06 23:10,101,1,0,0,1,54:39&41:81
40,72,50,2017/05/05 20:25,2017/05/05 23:10,76,0,0,0,0,
41,72,50,2017/05/08 20:25,2017/05/08 23:10,73,0,0,0,0,
42,49,32,2017/05/05 07:15,2017/05/05 08:50,90,0,0,0,0,
43,49,32,2017/05/06 07:15,2017/05/06 08:50,7,0,0,0,0,
44,49,32,2017/05/07 07:15,2017/05/07 08:50,92,1,0,0,1,179:33&1749:74
45,49,32,2017/05/08 07:15,2017/05/08 08:50,120,0,0,0,0,
46,71,32,2017/05/05 12:30,2017/05/05 14:15,90,0,0,0,0,
47,32,49,2017/05/05 15:15,2017/05/05 16:40,90,0,0,0,0,
48,71,32,2017/05/06 12:30,2017/05/06 14:15,7,0,0,0,0,
49,67,50,2017/05/05 14:30,2017/05/05 16:55,33,0,0,0,0,
50,67,50,2017/05/06 14:30,2017/05/06 16:55,12,1,0,0,1,51:55&134:48&52:19
51,67,50,2017/05/07 20:10,2017/05/07 22:35,50,0,0,0,0,
52,67,50,2017/05/08 14:30,2017/05/08 16:55,74,0,0,0,0,
53,32,49,2017/05/06 15:15,2017/05/06 16:40,7,1,0,0,0,
54,72,50,2017/05/07 14:45,2017/05/07 17:30,139,0,0,0,0,
55,49,72,2017/05/05 11:15,2017/05/05 14:10,92,0,0,0,0,
56,72,50,2017/05/05 11:40,2017/05/05 14:25,70,0,0,0,0,
57,72,50,2017/05/06 11:40,2017/05/06 14:25,134,1,0,0,1,54:28&33:77&58:78
58,72,50,2017/05/08 11:40,2017/05/08 14:25,68,0,0,0,0,
59,49,72,2017/05/06 11:15,2017/05/06 14:10,29,0,0,0,0,
60,49,72,2017/05/07 11:15,2017/05/07 14:10,29,1,0,0,1,1195:30&61:11&157:85
61,49,72,2017/05/08 11:15,2017/05/08 14:10,26,0,0,0,0,
62,32,71,2017/05/05 10:10,2017/05/05 11:45,90,0,0,0,0,
63,32,71,2017/05/06 10:10,2017/05/06 11:45,7,0,0,0,0,
64,32,71,2017/05/07 10:10,2017/05/07 11:45,82,0,0,0,0,
65,32,71,2017/05/08 10:10,2017/05/08 11:45,120,0,0,0,0,
66,49,36,2017/05/05 09:30,2017/05/05 10:45,24,0,0,0,0,
67,49,68,2017/05/07 18:20,2017/05/07 20:25,43,0,0,0,0,
68,49,68,2017/05/08 18:20,2017/05/08 20:25,30,0,0,0,0,
69,4,36,2017/05/06 04:25,2017/05/06 18:15,24,0,0,0,0,
70,50,48,2017/05/05 15:55,2017/05/05 19:05,44,0,0,0,0,
71,50,48,2017/05/07 17:45,2017/05/07 20:55,40,0,0,0,0,
72,50,48,2017/05/08 15:55,2017/05/08 19:05,45,0,0,0,0,
73,36,49,2017/05/07 15:45,2017/05/07 17:00,24,0,0,0,0,
74,49,67,2017/05/06 07:10,2017/05/06 09:50,45,0,0,0,0,
75,49,67,2017/05/08 07:10,2017/05/08 09:50,44,0,0,0,0,
76,49,67,2017/05/05 21:05,2017/05/05 23:35,140,0,0,0,0,
77,49,67,2017/05/06 21:05,2017/05/06 23:35,121,1,0,0,1,79:6&78:17&138:27&1652:69
78,49,67,2017/05/07 21:05,2017/05/07 23:35,128,0,0,0,0,
79,49,67,2017/05/08 21:05,2017/05/08 23:35,121,0,0,0,0,
80,67,69,2017/05/06 10:55,2017/05/06 13:40,45,0,0,0,0,
81,67,69,2017/05/08 10:55,2017/05/08 13:40,44,0,0,0,0,
82,50,38,2017/05/07 18:40,2017/05/07 20:15,80,0,0,0,0,
83,48,50,2017/05/05 20:15,2017/05/05 23:00,44,0,0,0,0,
84,48,50,2017/05/07 21:45,2017/05/08 00:30,40,0,0,0,0,
85,48,50,2017/05/08 20:15,2017/05/08 23:00,45,0,0,0,0,
86,50,68,2017/05/05 08:50,2017/05/05 11:05,46,0,0,0,0,
87,50,68,2017/05/06 08:50,2017/05/06 11:05,101,0,0,0,0,
88,50,68,2017/05/07 08:50,2017/05/07 11:05,98,1,0,0,1,89:45&1838:63
89,50,68,2017/05/08 08:50,2017/05/08 11:05,45,0,0,0,0,
90,49,67,2017/05/05 07:10,2017/05/05 09:50,45,0,0,0,0,
91,67,69,2017/05/05 10:55,2017/05/05 13:40,45,0,0,0,0,
92,67,49,2017/05/05 11:45,2017/05/05 14:15,132,0,0,0,0,
93,67,49,2017/05/08 11:45,2017/05/08 14:15,77,0,0,0,0,
94,69,67,2017/05/05 14:30,2017/05/05 16:55,45,0,0,0,0,
95,69,67,2017/05/07 14:30,2017/05/07 16:55,45,0,0,0,0,
96,67,49,2017/05/05 17:55,2017/05/05 20:25,45,0,0,0,0,
97,67,49,2017/05/07 17:55,2017/05/07 20:25,45,0,0,0,0,
98,67,49,2017/05/06 11:45,2017/05/06 14:15,5,1,0,0,1,152:3&1670:70&93:27
99,67,49,2017/05/07 14:35,2017/05/07 17:05,127,0,0,0,0,
100,68,50,2017/05/05 11:55,2017/05/05 14:10,46,0,0,0,0,
101,68,50,2017/05/06 11:55,2017/05/06 14:10,101,1,0,0,1,102:67&1832:44&103:21
102,68,50,2017/05/07 14:55,2017/05/07 17:10,69,0,0,0,0,
103,68,50,2017/05/08 11:55,2017/05/08 14:10,45,0,0,0,0,
104,37,49,2017/05/06 14:10,2017/05/06 16:15,115,1,0,0,1,212:67
105,37,49,2017/05/08 14:10,2017/05/08 16:15,12,0,0,0,0,
106,21,49,2017/05/06 09:20,2017/05/06 13:50,13,0,0,0,0,
107,21,49,2017/05/08 09:20,2017/05/08 14:00,106,0,0,0,0,
108,49,37,2017/05/06 15:10,2017/05/06 17:30,13,0,0,0,0,
109,49,37,2017/05/08 15:10,2017/05/08 17:30,106,0,0,0,0,
110,49,21,2017/05/06 17:30,2017/05/06 22:00,115,1,0,0,1,1024:67
111,49,21,2017/05/08 17:30,2017/05/08 22:00,12,0,0,0,0,
112,67,49,2017/05/05 15:00,2017/05/05 17:20,106,0,0,0,0,
113,67,49,2017/05/06 15:00,2017/05/06 17:20,77,1,0,0,1,99:82&153:14
114,38,50,2017/05/07 15:55,2017/05/07 17:20,5,0,0,0,0,
115,67,38,2017/05/08 08:30,2017/05/08 09:55,17,0,0,0,0,
116,62,49,2017/05/05 09:20,2017/05/05 11:15,47,0,0,0,0,
117,62,49,2017/05/07 16:50,2017/05/07 18:45,56,0,0,0,0,
118,62,49,2017/05/08 09:20,2017/05/08 11:15,65,0,0,0,0,
119,38,50,2017/05/08 10:55,2017/05/08 12:20,17,0,0,0,0,
120,67,38,2017/05/05 08:30,2017/05/05 09:55,55,0,0,0,0,
121,38,50,2017/05/05 10:55,2017/05/05 12:20,55,0,0,0,0,
122,32,49,2017/05/05 07:25,2017/05/05 08:55,36,0,0,0,0,
123,32,49,2017/05/06 07:25,2017/05/06 08:55,131,0,0,0,0,
124,32,49,2017/05/07 07:25,2017/05/07 08:55,84,1,0,0,1,125:3&32:63&708:45&1731:47
125,32,49,2017/05/08 07:25,2017/05/08 08:55,119,0,0,0,0,
126,50,67,2017/05/05 13:45,2017/05/05 16:15,40,0,0,0,0,
127,50,67,2017/05/06 13:45,2017/05/06 16:15,33,1,0,0,1,36:91
128,50,67,2017/05/07 18:35,2017/05/07 21:05,33,0,0,0,0,
129,50,67,2017/05/08 13:45,2017/05/08 16:15,33,0,0,0,0,
130,72,49,2017/05/06 06:35,2017/05/06 09:20,141,0,0,0,0,
131,72,49,2017/05/07 14:35,2017/05/07 17:20,134,0,0,0,0,
132,72,49,2017/05/05 06:35,2017/05/05 09:20,130,0,0,0,0,
133,72,49,2017/05/08 06:35,2017/05/08 09:20,4,0,0,0,0,
134,67,50,2017/05/07 21:55,2017/05/08 00:15,33,0,0,0,0,
135,49,67,2017/05/05 11:05,2017/05/05 13:45,106,0,0,0,0,
136,49,67,2017/05/06 11:05,2017/05/06 13:45,77,1,0,0,1,78:84&1651:26
137,49,67,2017/05/07 11:05,2017/05/07 13:45,59,1,0,0,1,79:71
138,49,67,2017/05/08 11:05,2017/05/08 13:45,30,0,0,0,0,
139,62,49,2017/05/06 09:20,2017/05/06 11:15,10,0,0,0,0,
140,67,50,2017/05/05 17:15,2017/05/05 19:35,40,0,0,0,0,
141,67,50,2017/05/06 17:15,2017/05/06 19:35,33,1,0,0,1,52:19&142:68
142,67,50,2017/05/08 17:15,2017/05/08 19:35,33,0,0,0,0,
143,38,67,2017/05/07 21:15,2017/05/07 22:50,80,0,0,0,0,
144,50,38,2017/05/05 18:40,2017/05/05 20:15,72,0,0,0,0,
145,50,38,2017/05/08 18:40,2017/05/08 20:15,104,0,0,0,0,
146,49,62,2017/05/05 07:00,2017/05/05 08:50,69,0,0,0,0,
147,49,62,2017/05/06 07:00,2017/05/06 08:50,15,0,0,0,0,
148,49,62,2017/05/07 07:00,2017/05/07 08:50,50,1,0,0,1,232:9&163:67
149,49,62,2017/05/08 07:00,2017/05/08 08:50,92,0,0,0,0,
150,38,67,2017/05/05 21:15,2017/05/05 22:50,72,0,0,0,0,
151,38,67,2017/05/08 21:15,2017/05/08 22:50,104,0,0,0,0,
152,67,49,2017/05/07 15:00,2017/05/07 17:20,63,0,0,0,0,
153,67,49,2017/05/08 15:00,2017/05/08 17:20,30,0,0,0,0,
154,49,72,2017/05/05 20:30,2017/05/05 23:30,141,0,0,0,0,
155,49,72,2017/05/06 20:30,2017/05/06 23:30,90,1,0,0,0,
156,49,72,2017/05/07 20:30,2017/05/07 23:30,4,0,0,0,0,
157,49,72,2017/05/08 20:30,2017/05/08 23:30,4,0,0,0,0,
158,67,38,2017/05/07 08:30,2017/05/07 09:55,5,0,0,0,0,
159,49,37,2017/05/06 21:10,2017/05/06 23:20,105,1,0,0,1,1360:38
160,62,49,2017/05/05 20:20,2017/05/05 22:15,54,0,0,0,0,
161,49,62,2017/05/05 20:55,2017/05/05 22:45,41,0,0,0,0,
162,49,62,2017/05/06 20:55,2017/05/06 22:45,6,1,0,0,1,232:27
163,49,62,2017/05/07 22:50,2017/05/08 00:30,30,0,0,0,0,
164,49,62,2017/05/08 20:55,2017/05/08 22:45,43,0,0,0,0,
165,49,57,2017/05/05 07:45,2017/05/05 09:35,88,0,0,0,0,
166,49,57,2017/05/06 07:45,2017/05/06 09:35,19,0,0,0,0,
167,49,57,2017/05/07 07:45,2017/05/07 09:35,48,1,0,0,1,243:57&549:19
168,49,57,2017/05/08 07:45,2017/05/08 09:35,19,0,0,0,0,
169,49,22,2017/05/05 11:45,2017/05/05 16:10,104,0,0,0,0,
170,49,22,2017/05/06 11:45,2017/05/06 16:10,16,0,0,0,0,
171,49,22,2017/05/07 11:45,2017/05/07 16:10,105,1,0,0,1,265:22&172:89
172,49,22,2017/05/08 11:45,2017/05/08 16:10,105,0,0,0,0,
173,49,62,2017/05/05 12:30,2017/05/05 14:15,47,0,0,0,0,
174,49,62,2017/05/06 12:30,2017/05/06 14:15,91,0,0,0,0,
175,49,62,2017/05/07 12:30,2017/05/07 14:15,41,1,0,0,1,194:19&253:33&205:16
176,49,62,2017/05/08 12:30,2017/05/08 14:15,65,0,0,0,0,
177,49,32,2017/05/05 22:00,2017/05/05 23:45,126,0,0,0,0,
178,49,32,2017/05/06 22:00,2017/05/06 23:45,9,1,0,0,1,179:12&679:45&180:48
179,49,32,2017/05/07 22:00,2017/05/07 23:45,119,0,0,0,0,
180,49,32,2017/05/08 22:00,2017/05/08 23:45,57,0,0,0,0,
181,62,49,2017/05/05 07:30,2017/05/05 09:20,58,0,0,0,0,
182,62,49,2017/05/08 07:30,2017/05/08 09:20,30,0,0,0,0,
183,57,49,2017/05/05 10:50,2017/05/05 12:35,88,0,0,0,0,
184,57,49,2017/05/06 10:50,2017/05/06 12:35,19,0,0,0,0,
185,57,49,2017/05/07 16:35,2017/05/07 18:20,76,0,0,0,0,
186,57,49,2017/05/08 10:50,2017/05/08 12:35,19,0,0,0,0,
187,62,49,2017/05/06 17:20,2017/05/06 19:10,6,1,0,0,1,215:12&117:17
188,62,49,2017/05/07 17:20,2017/05/07 19:10,118,0,0,0,0,
189,62,49,2017/05/05 17:20,2017/05/05 19:10,59,0,0,0,0,
190,62,49,2017/05/08 17:20,2017/05/08 19:10,57,0,0,0,0,
191,62,49,2017/05/06 07:30,2017/05/06 09:20,41,0,0,0,0,
192,62,49,2017/05/07 07:30,2017/05/07 09:20,37,1,0,0,1,215:84
193,49,62,2017/05/05 17:30,2017/05/05 19:15,54,0,0,0,0,
194,49,62,2017/05/07 18:25,2017/05/07 20:10,63,0,0,0,0,
195,22,49,2017/05/05 15:40,2017/05/05 20:10,115,0,0,0,0,
196,22,49,2017/05/07 15:40,2017/05/07 20:10,105,0,0,0,0,
197,22,49,2017/05/08 15:40,2017/05/08 19:55,123,0,0,0,0,
198,49,62,2017/05/05 14:30,2017/05/05 16:15,59,0,0,0,0,
199,49,62,2017/05/06 14:30,2017/05/06 16:15,6,0,0,0,0,
200,49,62,2017/05/07 14:30,2017/05/07 16:15,102,1,0,0,1,253:45
201,49,62,2017/05/08 14:30,2017/05/08 16:15,57,0,0,0,0,
202,49,62,2017/05/05 08:55,2017/05/05 10:40,56,0,0,0,0,
203,49,62,2017/05/06 08:55,2017/05/06 10:40,30,0,0,0,0,
204,49,62,2017/05/07 08:55,2017/05/07 10:40,26,1,0,0,1,253:38&149:42
205,49,62,2017/05/08 08:55,2017/05/08 10:40,57,0,0,0,0,
206,49,37,2017/05/05 21:10,2017/05/05 23:20,115,0,0,0,0,
207,49,37,2017/05/07 21:10,2017/05/07 23:20,105,0,0,0,0,
208,49,37,2017/05/08 21:10,2017/05/08 23:20,123,0,0,0,0,
209,62,49,2017/05/07 20:20,2017/05/07 22:15,19,0,0,0,0,
210,37,49,2017/05/05 08:35,2017/05/05 10:40,104,0,0,0,0,
211,37,49,2017/05/06 08:35,2017/05/06 10:40,16,0,0,0,0,
212,37,49,2017/05/07 14:55,2017/05/07 17:00,124,0,0,0,0,
213,37,49,2017/05/08 08:35,2017/05/08 10:40,105,0,0,0,0,
214,62,49,2017/05/05 11:40,2017/05/05 13:30,56,0,0,0,0,
215,62,49,2017/05/07 15:40,2017/05/07 17:30,28,0,0,0,0,
216,22,49,2017/05/06 15:40,2017/05/06 19:55,105,1,0,0,0,
217,62,49,2017/05/06 11:40,2017/05/06 13:30,30,0,0,0,0,
218,62,49,2017/05/08 11:40,2017/05/08 13:30,57,0,0,0,0,
219,62,50,2017/05/08 15:05,2017/05/08 16:30,65,0,0,0,0,
220,49,27,2017/05/05 14:15,2017/05/05 17:15,8,0,0,0,0,
221,49,27,2017/05/07 19:05,2017/05/07 22:05,100,0,0,0,0,
222,62,49,2017/05/07 20:45,2017/05/07 22:45,75,0,0,0,0,
223,62,49,2017/05/05 19:00,2017/05/05 21:00,30,0,0,0,0,
224,62,50,2017/05/05 15:05,2017/05/05 16:30,117,0,0,0,0,
225,62,50,2017/05/06 15:05,2017/05/06 16:30,65,1,0,0,1,1280:85
226,50,62,2017/05/05 18:30,2017/05/05 19:50,26,0,0,0,0,
227,50,62,2017/05/07 18:30,2017/05/07 19:50,68,0,0,0,0,
228,50,62,2017/05/08 18:30,2017/05/08 19:50,53,0,0,0,0,
229,16,49,2017/05/07 14:20,2017/05/07 17:30,57,0,0,0,0,
230,49,62,2017/05/05 19:00,2017/05/05 20:45,93,0,0,0,0,
231,49,62,2017/05/06 19:00,2017/05/06 20:45,48,1,0,0,1,194:88
232,49,62,2017/05/07 19:00,2017/05/07 20:45,57,0,0,0,0,
233,49,62,2017/05/08 19:00,2017/05/08 20:45,29,0,0,0,0,
234,49,16,2017/05/07 09:30,2017/05/07 12:45,7,1,0,0,0,
235,62,50,2017/05/07 21:05,2017/05/07 22:35,63,0,0,0,0,
236,62,50,2017/05/08 21:05,2017/05/08 22:35,53,0,0,0,0,
237,16,49,2017/05/05 13:50,2017/05/05 17:10,18,0,0,0,0,
238,16,49,2017/05/06 14:20,2017/05/06 17:30,58,1,0,0,0,
239,16,49,2017/05/08 14:20,2017/05/08 17:30,133,0,0,0,0,
240,62,49,2017/05/06 21:45,2017/05/06 23:35,48,1,0,0,1,1300:3&117:54
241,49,57,2017/05/05 15:00,2017/05/05 16:45,109,0,0,0,0,
242,49,57,2017/05/06 15:00,2017/05/06 16:45,18,1,0,0,1,485:32&484:44&243:10
243,49,57,2017/05/07 18:55,2017/05/07 20:40,35,0,0,0,0,
244,49,57,2017/05/08 15:00,2017/05/08 16:45,102,0,0,0,0,
245,49,16,2017/05/05 09:30,2017/05/05 12:50,18,0,0,0,0,
246,49,16,2017/05/06 09:30,2017/05/06 12:45,58,0,0,0,0,
247,49,16,2017/05/08 09:30,2017/05/08 12:45,133,0,0,0,0,
248,62,49,2017/05/07 21:45,2017/05/07 23:35,57,0,0,0,0,
249,62,50,2017/05/05 21:05,2017/05/05 22:35,26,0,0,0,0,
250,62,50,2017/05/06 21:05,2017/05/06 22:35,44,1,0,0,1,274:48
251,49,62,2017/05/05 16:00,2017/05/05 17:45,95,0,0,0,0,
252,49,62,2017/05/06 16:00,2017/05/06 17:45,28,0,0,0,0,
253,49,62,2017/05/07 19:30,2017/05/07 21:15,126,0,0,0,0,
254,49,62,2017/05/08 16:00,2017/05/08 17:45,41,0,0,0,0,
255,62,49,2017/05/05 21:45,2017/05/05 23:35,93,0,0,0,0,
256,62,49,2017/05/08 21:45,2017/05/08 23:35,29,0,0,0,0,
257,50,62,2017/05/06 18:30,2017/05/06 19:50,44,1,0,0,1,1603:44
258,50,62,2017/05/05 11:35,2017/05/05 12:55,83,0,0,0,0,
259,50,62,2017/05/06 11:35,2017/05/06 12:55,73,0,0,0,0,
260,50,62,2017/05/07 11:35,2017/05/07 12:55,38,1,0,0,1,227:39&1603:9
261,50,62,2017/05/08 11:35,2017/05/08 12:55,39,0,0,0,0,
262,27,49,2017/05/05 14:05,2017/05/05 16:45,14,0,0,0,0,
263,27,49,2017/05/07 15:05,2017/05/07 17:45,96,0,0,0,0,
264,49,22,2017/05/05 17:45,2017/05/05 22:10,14,0,0,0,0,
265,49,22,2017/05/07 19:05,2017/05/07 23:30,96,0,0,0,0,
266,62,49,2017/05/08 19:00,2017/05/08 20:55,31,0,0,0,0,
267,22,49,2017/05/05 08:55,2017/05/05 13:15,8,0,0,0,0,
268,22,49,2017/05/07 08:55,2017/05/07 13:15,8,1,0,0,1,196:16&1358:22&197:79
269,62,49,2017/05/05 15:20,2017/05/05 17:10,47,0,0,0,0,
270,62,49,2017/05/06 15:20,2017/05/06 17:10,91,1,0,0,1,1300:45
271,62,49,2017/05/07 20:55,2017/05/07 22:45,41,0,0,0,0,
272,62,49,2017/05/08 15:20,2017/05/08 17:10,80,0,0,0,0,
273,62,49,2017/05/06 19:00,2017/05/06 21:00,94,1,0,0,1,117:37
274,62,50,2017/05/07 16:00,2017/05/07 17:25,142,0,0,0,0,
275,14,49,2017/05/05 20:45,2017/05/05 22:05,106,0,0,0,0,
276,14,49,2017/05/06 20:45,2017/05/06 22:05,93,1,0,0,1,287:91
277,60,79,2017/05/05 11:00,2017/05/05 12:30,123,0,0,0,0,
278,60,79,2017/05/06 11:00,2017/05/06 12:30,53,0,0,0,0,
279,60,79,2017/05/07 11:00,2017/05/07 12:30,110,0,0,0,0,
280,60,79,2017/05/08 11:00,2017/05/08 12:30,85,0,0,0,0,
281,49,79,2017/05/05 07:50,2017/05/05 11:10,107,0,0,0,0,
282,49,79,2017/05/06 07:50,2017/05/06 11:10,103,0,0,0,0,
283,49,79,2017/05/07 07:50,2017/05/07 11:10,36,1,0,0,1,447:43
284,49,79,2017/05/08 07:50,2017/05/08 11:10,67,0,0,0,0,
285,14,49,2017/05/05 12:20,2017/05/05 13:40,109,0,0,0,0,
286,14,49,2017/05/06 12:20,2017/05/06 13:40,18,0,0,0,0,
287,14,49,2017/05/07 20:05,2017/05/07 21:25,127,0,0,0,0,
288,14,49,2017/05/08 12:20,2017/05/08 13:40,102,0,0,0,0,
289,17,49,2017/05/05 09:00,2017/05/05 11:55,15,0,0,0,0,
290,17,49,2017/05/06 09:00,2017/05/06 11:55,108,0,0,0,0,
291,17,49,2017/05/07 09:00,2017/05/07 11:55,19,1,0,0,1,292:99
292,17,49,2017/05/08 09:00,2017/05/08 11:55,125,0,0,0,0,
293,61,14,2017/05/05 09:50,2017/05/05 11:15,85,0,0,0,0,
294,61,14,2017/05/06 09:50,2017/05/06 11:15,17,0,0,0,0,
295,61,14,2017/05/07 17:50,2017/05/07 19:15,112,0,0,0,0,
296,61,14,2017/05/08 09:50,2017/05/08 11:15,116,0,0,0,0,
297,49,23,2017/05/07 22:00,2017/05/08 07:15,22,0,0,0,0,
298,63,14,2017/05/05 15:30,2017/05/05 17:05,91,0,0,0,0,
