1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
299,63,14,2017/05/08 15:30,2017/05/08 17:05,19,0,0,0,0,
300,14,61,2017/05/07 20:05,2017/05/07 21:30,112,0,0,0,0,
301,79,60,2017/05/05 16:40,2017/05/05 18:20,37,0,0,0,0,
302,79,60,2017/05/06 16:40,2017/05/06 18:20,126,0,0,0,0,
303,79,60,2017/05/08 16:40,2017/05/08 18:20,55,0,0,0,0,
304,14,63,2017/05/08 18:05,2017/05/08 19:45,19,0,0,0,0,
305,14,63,2017/05/05 18:05,2017/05/05 19:45,91,0,0,0,0,
306,49,24,2017/05/06 21:50,2017/05/07 07:15,22,1,0,0,0,
307,14,61,2017/05/05 12:15,2017/05/05 13:40,85,0,0,0,0,
308,14,61,2017/05/06 12:15,2017/05/06 13:40,17,0,0,0,0,
309,14,61,2017/05/08 12:15,2017/05/08 13:40,116,0,0,0,0,
310,60,50,2017/05/05 19:20,2017/05/05 21:30,37,0,0,0,0,
311,60,50,2017/05/06 19:20,2017/05/06 21:30,69,1,0,0,1,1501:34&317:38
312,49,14,2017/05/05 18:30,2017/05/05 19:45,106,0,0,0,0,
313,49,14,2017/05/06 18:30,2017/05/06 19:45,93,1,0,0,1,327:86
314,49,14,2017/05/07 18:30,2017/05/07 19:45,7,0,0,0,0,
315,49,14,2017/05/08 18:30,2017/05/08 19:45,6,0,0,0,0,
316,24,49,2017/05/07 09:15,2017/05/07 18:55,22,1,0,0,0,
317,60,50,2017/05/08 19:20,2017/05/08 21:30,55,0,0,0,0,
318,50,60,2017/05/05 08:05,2017/05/05 10:10,123,0,0,0,0,
319,50,60,2017/05/06 08:05,2017/05/06 10:10,53,0,0,0,0,
320,50,60,2017/05/07 08:05,2017/05/07 10:10,122,1,0,0,1,1497:34
321,50,60,2017/05/08 08:05,2017/05/08 10:10,85,0,0,0,0,
322,79,60,2017/05/07 16:40,2017/05/07 18:20,74,0,0,0,0,
323,14,49,2017/05/08 20:45,2017/05/08 22:05,6,0,0,0,0,
324,60,50,2017/05/07 19:20,2017/05/07 21:30,74,0,0,0,1,317:18
325,49,14,2017/05/05 10:00,2017/05/05 11:20,109,0,0,0,0,
326,49,14,2017/05/06 10:00,2017/05/06 11:20,18,0,0,0,0,
327,49,14,2017/05/07 17:55,2017/05/07 19:15,127,0,0,0,0,
328,49,14,2017/05/08 10:00,2017/05/08 11:20,102,0,0,0,0,
329,49,17,2017/05/05 19:55,2017/05/05 23:00,108,0,0,0,0,
330,49,17,2017/05/06 19:55,2017/05/06 23:00,19,1,0,0,1,331:69
331,49,17,2017/05/07 19:55,2017/05/07 23:00,125,0,0,0,0,
332,49,17,2017/05/08 19:55,2017/05/08 23:00,94,0,0,0,0,
333,14,49,2017/05/07 20:45,2017/05/07 22:05,7,0,0,0,0,
334,49,60,2017/05/05 12:10,2017/05/05 14:40,48,0,0,0,0,
335,49,60,2017/05/06 12:10,2017/05/06 14:40,141,0,0,0,0,
336,49,60,2017/05/07 12:10,2017/05/07 14:40,37,1,0,0,1,2118:57&337:17
337,49,60,2017/05/08 12:10,2017/05/08 14:40,134,0,0,0,0,
338,54,78,2017/05/05 11:05,2017/05/05 12:10,101,0,0,0,0,
339,54,78,2017/05/06 11:05,2017/05/06 12:10,117,0,0,0,0,
340,54,78,2017/05/08 11:05,2017/05/08 12:10,104,0,0,0,0,
341,60,78,2017/05/06 21:55,2017/05/06 22:50,141,0,0,0,0,
342,60,78,2017/05/08 21:55,2017/05/08 22:50,18,0,0,0,0,
343,49,1,2017/05/06 21:40,2017/05/07 09:40,20,1,0,0,1,344:1
344,49,1,2017/05/08 21:40,2017/05/09 09:40,22,0,0,0,0,
345,55,77,2017/05/05 15:10,2017/05/05 17:20,64,0,0,0,0,
346,50,54,2017/05/07 08:05,2017/05/07 10:20,136,1,0,0,1,393:6&1537:25
347,49,60,2017/05/05 18:35,2017/05/05 21:10,92,0,0,0,0,
348,49,60,2017/05/07 18:35,2017/05/07 21:10,103,0,0,0,0,
349,76,60,2017/05/05 18:05,2017/05/05 20:05,48,0,0,0,0,
350,76,60,2017/05/07 18:05,2017/05/07 20:05,37,0,0,0,0,
351,55,77,2017/05/07 15:10,2017/05/07 17:20,6,1,0,0,1,352:38
352,55,77,2017/05/08 15:10,2017/05/08 17:20,35,0,0,0,0,
353,54,78,2017/05/07 11:05,2017/05/07 12:10,36,0,0,0,0,
354,60,49,2017/05/05 21:00,2017/05/05 23:25,48,0,0,0,0,
355,60,49,2017/05/07 21:00,2017/05/07 23:25,37,0,0,0,0,
356,77,55,2017/05/07 18:15,2017/05/07 20:40,36,0,0,0,0,
357,60,78,2017/05/05 21:55,2017/05/05 22:50,92,0,0,0,0,
358,60,78,2017/05/07 21:55,2017/05/07 22:50,103,0,0,0,0,
359,55,49,2017/05/07 21:25,2017/05/07 23:35,36,0,0,0,0,
360,78,54,2017/05/07 13:10,2017/05/07 14:20,36,0,0,0,0,
361,54,50,2017/05/07 15:05,2017/05/07 17:15,136,1,0,0,1,372:47&1541:30
362,76,60,2017/05/08 18:05,2017/05/08 20:05,134,0,0,0,0,
363,77,55,2017/05/05 18:10,2017/05/05 20:35,64,0,0,0,0,
364,77,55,2017/05/08 18:10,2017/05/08 20:35,35,0,0,0,0,
365,78,54,2017/05/05 13:10,2017/05/05 14:20,101,0,0,0,0,
366,78,54,2017/05/08 13:10,2017/05/08 14:20,104,0,0,0,0,
367,78,60,2017/05/06 08:45,2017/05/06 09:55,92,0,0,0,0,
368,60,49,2017/05/06 10:50,2017/05/06 13:20,92,0,0,0,0,
369,60,49,2017/05/08 21:00,2017/05/08 23:25,134,0,0,0,0,
370,79,49,2017/05/08 11:55,2017/05/08 15:35,67,0,0,0,0,
371,54,50,2017/05/05 15:05,2017/05/05 17:15,101,0,0,0,0,
372,54,50,2017/05/08 15:05,2017/05/08 17:15,104,0,0,0,0,
373,79,49,2017/05/05 11:55,2017/05/05 15:35,107,0,0,0,0,
374,78,60,2017/05/07 08:45,2017/05/07 09:55,141,0,0,0,0,
375,76,60,2017/05/06 18:05,2017/05/06 20:05,141,0,0,0,0,
376,60,49,2017/05/06 21:00,2017/05/06 23:25,141,1,0,0,1,2111:54
377,79,49,2017/05/07 13:55,2017/05/07 17:35,103,0,0,0,0,
378,60,49,2017/05/07 14:40,2017/05/07 17:10,141,0,0,0,0,
379,49,55,2017/05/05 12:20,2017/05/05 14:25,64,0,0,0,0,
380,49,55,2017/05/07 12:20,2017/05/07 14:25,6,1,0,0,1,381:22
381,49,55,2017/05/08 12:20,2017/05/08 14:25,35,0,0,0,0,
382,79,49,2017/05/06 11:55,2017/05/06 15:35,68,1,0,0,1,377:59
383,78,60,2017/05/05 08:45,2017/05/05 09:55,93,0,0,0,0,
384,78,60,2017/05/08 08:45,2017/05/08 09:55,103,0,0,0,0,
385,23,49,2017/05/08 09:20,2017/05/08 18:55,22,0,0,0,0,
386,23,49,2017/05/05 09:20,2017/05/05 18:55,3,0,0,0,0,
387,78,54,2017/05/06 13:10,2017/05/06 14:20,117,0,0,0,0,
388,54,50,2017/05/06 15:05,2017/05/06 17:15,117,1,0,0,1,1539:113&372:25
389,60,49,2017/05/05 10:50,2017/05/05 13:20,93,0,0,0,0,
390,60,49,2017/05/08 10:50,2017/05/08 13:20,103,0,0,0,0,
391,50,54,2017/05/05 08:05,2017/05/05 10:20,101,0,0,0,0,
392,50,54,2017/05/06 08:05,2017/05/06 10:20,117,0,0,0,0,
393,50,54,2017/05/08 08:05,2017/05/08 10:20,104,0,0,0,0,
394,49,60,2017/05/06 18:35,2017/05/06 21:10,58,1,0,0,1,348:40
395,49,60,2017/05/08 18:35,2017/05/08 21:10,18,0,0,0,0,
396,60,76,2017/05/05 15:25,2017/05/05 17:20,48,0,0,0,0,
397,60,76,2017/05/06 15:25,2017/05/06 17:20,141,0,0,0,0,
398,60,76,2017/05/07 15:25,2017/05/07 17:20,37,0,0,0,0,
399,60,76,2017/05/08 15:25,2017/05/08 17:20,134,0,0,0,0,
400,76,57,2017/05/06 13:20,2017/05/06 15:55,76,0,0,0,0,
401,57,50,2017/05/06 16:55,2017/05/06 18:20,76,1,0,0,1,404:79
402,57,50,2017/05/05 22:30,2017/05/05 23:50,73,0,0,0,0,
403,57,50,2017/05/06 22:30,2017/05/06 23:50,108,1,0,0,1,940:56&429:52&1022:9
404,57,50,2017/05/07 22:30,2017/05/07 23:50,101,0,0,0,0,
405,57,50,2017/05/08 22:30,2017/05/08 23:50,132,0,0,0,0,
406,50,57,2017/05/05 07:50,2017/05/05 09:15,39,0,0,0,0,
407,50,57,2017/05/06 07:50,2017/05/06 09:15,76,0,0,0,0,
408,50,57,2017/05/07 07:50,2017/05/07 09:15,39,1,0,0,1,409:22&413:15
409,50,57,2017/05/08 07:50,2017/05/08 09:15,99,0,0,0,0,
410,50,57,2017/05/05 12:45,2017/05/05 14:10,81,0,0,0,0,
411,50,57,2017/05/06 12:45,2017/05/06 14:10,74,0,0,0,0,
412,50,57,2017/05/07 12:45,2017/05/07 14:10,117,1,0,0,1,409:26&957:22
413,50,57,2017/05/08 12:45,2017/05/08 14:10,111,0,0,0,0,
414,57,76,2017/05/05 10:15,2017/05/05 12:35,39,0,0,0,0,
415,57,76,2017/05/06 10:15,2017/05/06 12:35,76,0,0,0,0,
416,57,76,2017/05/07 10:15,2017/05/07 12:35,108,0,0,0,0,
417,57,76,2017/05/08 10:15,2017/05/08 12:35,99,0,0,0,0,
418,76,57,2017/05/07 13:20,2017/05/07 15:55,121,0,0,0,0,
419,57,79,2017/05/05 15:10,2017/05/05 17:30,81,0,0,0,0,
420,57,79,2017/05/06 15:10,2017/05/06 17:30,74,0,0,0,0,
421,57,79,2017/05/07 15:10,2017/05/07 17:30,64,0,0,0,0,
422,57,79,2017/05/08 15:10,2017/05/08 17:30,111,0,0,0,0,
423,57,50,2017/05/07 16:55,2017/05/07 18:20,121,0,0,0,0,
424,1,49,2017/05/07 16:55,2017/05/08 06:10,20,1,0,0,0,
425,76,57,2017/05/05 13:20,2017/05/05 15:55,39,0,0,0,0,
426,76,57,2017/05/08 13:20,2017/05/08 15:55,99,0,0,0,0,
427,1,49,2017/05/05 16:55,2017/05/06 06:10,21,0,0,0,0,
428,57,50,2017/05/05 16:55,2017/05/05 18:20,39,0,0,0,0,
429,57,50,2017/05/08 16:55,2017/05/08 18:20,99,0,0,0,0,
430,79,57,2017/05/05 19:15,2017/05/05 21:30,73,0,0,0,0,
431,79,57,2017/05/06 19:15,2017/05/06 21:30,108,0,0,0,0,
432,79,57,2017/05/07 19:15,2017/05/07 21:30,101,0,0,0,0,
433,79,57,2017/05/08 19:15,2017/05/08 21:30,132,0,0,0,0,
434,55,49,2017/05/05 21:20,2017/05/05 23:30,64,0,0,0,0,
435,55,49,2017/05/08 21:20,2017/05/08 23:30,35,0,0,0,0,
436,49,56,2017/05/05 07:25,2017/05/05 08:50,7,0,0,0,0,
437,49,56,2017/05/06 07:25,2017/05/06 08:50,128,0,0,0,0,
438,49,56,2017/05/07 07:25,2017/05/07 08:50,142,1,0,0,1,439:84
439,49,56,2017/05/08 07:25,2017/05/08 08:50,122,0,0,0,0,
440,57,77,2017/05/05 19:40,2017/05/05 22:25,132,0,0,0,0,
441,57,77,2017/05/06 19:40,2017/05/06 22:25,18,0,0,0,0,
442,57,77,2017/05/07 21:30,2017/05/08 00:15,54,0,0,0,0,
443,57,77,2017/05/08 19:40,2017/05/08 22:25,56,0,0,0,0,
444,49,79,2017/05/05 12:05,2017/05/05 15:35,37,0,0,0,0,
445,49,79,2017/05/06 12:05,2017/05/06 15:35,69,0,0,0,0,
446,49,79,2017/05/07 12:05,2017/05/07 15:35,135,1,0,0,1,284:41&447:3
447,49,79,2017/05/08 12:05,2017/05/08 15:35,55,0,0,0,0,
448,76,56,2017/05/05 13:15,2017/05/05 16:00,7,0,0,0,0,
449,76,56,2017/05/07 13:15,2017/05/07 16:00,125,0,0,0,0,
450,56,49,2017/05/05 16:45,2017/05/05 18:10,7,0,0,0,0,
451,56,49,2017/05/07 17:40,2017/05/07 19:05,125,0,0,0,0,
452,52,79,2017/05/05 15:40,2017/05/05 18:20,73,0,0,0,0,
453,52,79,2017/05/06 15:40,2017/05/06 18:20,108,0,0,0,0,
454,52,79,2017/05/07 15:40,2017/05/07 18:20,101,0,0,0,0,
455,52,79,2017/05/08 15:40,2017/05/08 18:20,132,0,0,0,0,
456,76,56,2017/05/08 13:15,2017/05/08 16:00,93,0,0,0,0,
457,77,57,2017/05/05 09:05,2017/05/05 11:50,9,0,0,0,0,
458,77,57,2017/05/06 09:05,2017/05/06 11:50,132,0,0,0,0,
459,77,57,2017/05/07 09:05,2017/05/07 11:50,18,0,0,0,0,
460,77,57,2017/05/08 09:05,2017/05/08 11:50,90,0,0,0,0,
461,50,24,2017/05/07 21:45,2017/05/08 07:15,2,0,0,0,0,
462,56,49,2017/05/08 16:45,2017/05/08 18:10,93,0,0,0,0,
463,79,49,2017/05/05 15:25,2017/05/05 19:05,122,0,0,0,0,
464,79,49,2017/05/06 15:25,2017/05/06 18:55,126,1,0,0,1,377:18
465,79,49,2017/05/07 15:25,2017/05/07 19:05,53,0,0,0,0,
466,79,49,2017/05/08 15:25,2017/05/08 18:55,91,0,0,0,0,
467,24,50,2017/05/05 09:15,2017/05/05 19:00,22,0,0,0,0,
468,24,50,2017/05/08 09:15,2017/05/08 19:00,2,0,0,0,0,
469,57,49,2017/05/05 13:00,2017/05/05 14:45,9,0,0,0,0,
470,57,49,2017/05/06 13:00,2017/05/06 14:45,132,1,0,0,1,583:41&1284:45
471,57,49,2017/05/07 17:00,2017/05/07 18:45,18,0,0,0,0,
472,57,49,2017/05/08 13:00,2017/05/08 15:00,90,0,0,0,0,
473,76,56,2017/05/06 13:15,2017/05/06 16:00,121,0,0,0,0,
474,56,49,2017/05/06 16:45,2017/05/06 18:10,121,1,0,0,1,451:56
475,49,52,2017/05/05 13:10,2017/05/05 14:40,73,0,0,0,0,
476,49,52,2017/05/06 13:10,2017/05/06 14:40,108,0,0,0,0,
477,49,52,2017/05/07 13:10,2017/05/07 14:40,63,1,0,0,1,816:82
478,49,52,2017/05/08 13:10,2017/05/08 14:40,132,0,0,0,0,
479,49,36,2017/05/05 20:10,2017/05/05 21:20,122,0,0,0,0,
480,49,36,2017/05/06 20:10,2017/05/06 21:20,126,1,0,0,1,481:6
481,49,36,2017/05/07 20:10,2017/05/07 21:20,53,0,0,0,0,
482,49,36,2017/05/08 20:10,2017/05/08 21:20,91,0,0,0,0,
483,49,57,2017/05/05 16:50,2017/05/05 18:40,132,0,0,0,0,
484,49,57,2017/05/06 15:45,2017/05/06 17:35,18,0,0,0,0,
485,49,57,2017/05/07 18:50,2017/05/07 20:40,54,0,0,0,0,
486,49,57,2017/05/08 16:50,2017/05/08 18:40,56,0,0,0,0,
487,36,49,2017/05/05 09:45,2017/05/05 11:05,37,0,0,0,0,
488,36,49,2017/05/06 09:45,2017/05/06 11:05,69,0,0,0,0,
489,36,49,2017/05/07 09:45,2017/05/07 11:05,135,1,0,0,1,490:18
490,36,49,2017/05/08 09:45,2017/05/08 11:05,55,0,0,0,0,
491,56,76,2017/05/05 09:35,2017/05/05 12:15,7,0,0,0,0,
492,56,76,2017/05/06 09:35,2017/05/06 12:15,128,0,0,0,0,
493,56,76,2017/05/07 09:35,2017/05/07 12:15,121,0,0,0,0,
494,56,76,2017/05/08 09:35,2017/05/08 12:15,122,0,0,0,0,
495,49,25,2017/05/05 21:30,2017/05/06 00:20,77,0,0,0,0,
496,49,25,2017/05/06 21:30,2017/05/07 00:20,91,1,0,0,1,737:84
497,49,25,2017/05/07 21:30,2017/05/08 00:20,58,0,0,0,0,
498,49,25,2017/05/08 21:30,2017/05/09 00:20,71,0,0,0,0,
499,25,49,2017/05/06 18:55,2017/05/06 22:00,10,1,0,0,1,540:21
500,25,49,2017/05/08 18:55,2017/05/08 22:00,17,0,0,0,0,
501,49,64,2017/05/06 12:20,2017/05/06 14:10,50,0,0,0,0,
502,50,25,2017/05/06 12:00,2017/05/06 15:00,22,0,0,0,0,
503,50,25,2017/05/07 12:00,2017/05/07 15:00,25,1,0,0,1,579:86&716:1&741:46
504,52,49,2017/05/05 22:10,2017/05/05 23:40,81,0,0,0,0,
505,52,49,2017/05/08 22:10,2017/05/08 23:40,111,0,0,0,0,
506,57,29,2017/05/05 15:40,2017/05/05 17:20,15,0,0,0,0,
507,57,29,2017/05/07 15:40,2017/05/07 17:20,77,0,0,0,0,
508,57,29,2017/05/08 15:40,2017/05/08 17:20,125,0,0,0,0,
509,29,57,2017/05/05 18:30,2017/05/05 20:10,15,0,0,0,0,
510,29,57,2017/05/07 18:30,2017/05/07 20:10,77,0,0,0,0,
511,29,57,2017/05/08 18:30,2017/05/08 20:10,125,0,0,0,0,
512,64,77,2017/05/06 15:00,2017/05/06 17:20,50,0,0,0,0,
513,79,52,2017/05/07 18:15,2017/05/07 21:05,64,0,0,0,0,
514,52,49,2017/05/07 22:10,2017/05/07 23:40,64,0,0,0,0,
515,50,25,2017/05/05 12:00,2017/05/05 15:00,138,0,0,0,0,
516,50,25,2017/05/08 12:00,2017/05/08 15:00,3,0,0,0,0,
517,79,52,2017/05/06 18:15,2017/05/06 21:05,69,0,0,0,0,
518,77,64,2017/05/06 18:10,2017/05/06 20:50,50,1,0,0,0,
519,25,49,2017/05/05 06:45,2017/05/05 09:55,92,0,0,0,0,
520,25,49,2017/05/06 06:45,2017/05/06 09:55,77,0,0,0,0,
521,25,49,2017/05/07 06:45,2017/05/07 09:55,35,1,0,0,1,575:59
522,25,49,2017/05/08 06:45,2017/05/08 09:55,86,0,0,0,0,
523,52,49,2017/05/06 22:10,2017/05/06 23:40,74,1,0,0,1,796:37&1480:12
524,64,49,2017/05/06 21:35,2017/05/06 23:30,50,1,0,0,0,
525,25,50,2017/05/07 16:20,2017/05/07 19:05,2,0,0,0,0,
526,49,25,2017/05/06 11:00,2017/05/06 13:50,21,0,0,0,0,
527,49,25,2017/05/07 11:00,2017/05/07 13:50,23,1,0,0,1,537:3&561:59&528:30
528,49,25,2017/05/08 11:00,2017/05/08 13:50,25,0,0,0,0,
529,25,50,2017/05/05 16:20,2017/05/05 19:05,138,0,0,0,0,
530,25,50,2017/05/08 16:20,2017/05/08 19:05,3,0,0,0,0,
531,49,63,2017/05/06 15:45,2017/05/06 16:40,107,0,0,0,0,
532,49,25,2017/05/07 18:55,2017/05/07 21:45,28,0,0,0,0,
533,25,50,2017/05/06 16:20,2017/05/06 19:05,25,1,0,0,1,587:75&745:49
534,49,63,2017/05/05 13:35,2017/05/05 14:30,91,0,0,0,0,
535,49,63,2017/05/08 13:35,2017/05/08 14:30,19,0,0,0,0,
536,49,25,2017/05/06 15:00,2017/05/06 17:50,3,0,0,0,0,
537,49,25,2017/05/08 15:00,2017/05/08 17:50,21,0,0,0,0,
538,49,2,2017/05/06 00:10,2017/05/06 12:10,23,0,0,0,0,
539,49,2,2017/05/08 00:10,2017/05/08 12:10,24,0,0,0,0,
540,25,49,2017/05/07 16:10,2017/05/07 19:05,25,0,0,0,0,
541,25,49,2017/05/08 16:10,2017/05/08 19:05,23,0,0,0,0,
542,49,25,2017/05/05 15:00,2017/05/05 17:50,20,0,0,0,0,
543,49,57,2017/05/05 13:00,2017/05/05 14:40,15,0,0,0,0,
544,63,49,2017/05/05 10:00,2017/05/05 10:50,64,0,0,0,0,
545,63,49,2017/05/07 16:50,2017/05/07 17:40,7,0,0,0,0,
546,25,49,2017/05/05 18:55,2017/05/05 22:00,20,0,0,0,0,
547,25,49,2017/05/07 18:55,2017/05/07 22:00,26,0,0,0,0,
548,49,57,2017/05/07 13:00,2017/05/07 14:40,19,1,0,0,1,168:49&549:28
549,49,57,2017/05/08 13:00,2017/05/08 14:40,125,0,0,0,0,
550,25,49,2017/05/06 16:10,2017/05/06 19:05,22,1,0,0,1,557:53
551,79,52,2017/05/05 18:15,2017/05/05 21:05,81,0,0,0,0,
552,79,52,2017/05/08 18:15,2017/05/08 21:05,111,0,0,0,0,
553,63,49,2017/05/06 10:00,2017/05/06 10:50,91,0,0,0,0,
554,25,50,2017/05/06 21:25,2017/05/07 00:10,28,1,0,0,1,729:75
555,25,61,2017/05/07 21:10,2017/05/08 00:10,116,0,0,0,0,
556,49,25,2017/05/07 07:00,2017/05/07 09:50,3,1,0,0,1,737:3&497:65&528:14
557,25,49,2017/05/07 16:00,2017/05/07 19:05,22,0,0,0,0,
558,49,25,2017/05/05 09:00,2017/05/05 11:50,25,0,0,0,0,
559,49,25,2017/05/06 09:00,2017/05/06 11:50,20,0,0,0,0,
560,49,25,2017/05/07 09:00,2017/05/07 11:50,24,1,0,0,1,598:80&528:12
561,49,25,2017/05/08 09:00,2017/05/08 11:50,20,0,0,0,0,
562,25,61,2017/05/08 17:15,2017/05/08 20:15,89,0,0,0,0,
563,25,61,2017/05/05 17:15,2017/05/05 20:15,52,0,0,0,0,
564,25,61,2017/05/06 17:15,2017/05/06 20:15,63,1,0,0,1,2069:55
565,25,49,2017/05/08 10:55,2017/05/08 14:00,21,0,0,0,0,
566,49,27,2017/05/05 08:50,2017/05/05 11:40,14,0,0,0,0,
567,49,27,2017/05/07 08:50,2017/05/07 11:40,14,1,0,0,1,620:44&221:16&1308:59
568,25,49,2017/05/05 10:55,2017/05/05 14:00,20,0,0,0,0,
569,25,49,2017/05/06 10:55,2017/05/06 14:00,28,0,0,0,0,
570,50,25,2017/05/05 07:30,2017/05/05 10:20,29,0,0,0,0,
571,50,25,2017/05/06 07:30,2017/05/06 10:20,27,0,0,0,0,
572,50,25,2017/05/07 07:30,2017/05/07 10:20,2,1,0,0,1,716:74
573,50,25,2017/05/08 07:30,2017/05/08 10:20,28,0,0,0,0,
574,49,27,2017/05/08 08:50,2017/05/08 11:40,115,0,0,0,0,
575,25,49,2017/05/07 16:10,2017/05/07 19:05,21,0,0,0,0,
576,25,49,2017/05/08 13:05,2017/05/08 16:00,20,0,0,0,0,
577,50,25,2017/05/05 16:00,2017/05/05 18:50,29,0,0,0,0,
578,50,25,2017/05/06 16:00,2017/05/06 18:50,26,0,0,0,0,
579,50,25,2017/05/07 17:55,2017/05/07 20:45,3,0,0,0,0,
580,50,25,2017/05/08 16:00,2017/05/08 18:50,28,0,0,0,0,
581,27,49,2017/05/07 20:35,2017/05/07 23:20,94,0,0,0,0,
582,57,49,2017/05/05 21:10,2017/05/05 22:55,15,0,0,0,0,
583,57,49,2017/05/07 21:10,2017/05/07 22:55,77,0,0,0,0,
584,57,49,2017/05/08 21:10,2017/05/08 22:55,125,0,0,0,0,
585,25,50,2017/05/05 11:35,2017/05/05 14:35,29,0,0,0,0,
586,25,50,2017/05/06 11:35,2017/05/06 14:35,27,1,0,0,1,587:37&525:3&743:105
587,25,50,2017/05/07 14:05,2017/05/07 17:05,3,0,0,0,0,
588,25,50,2017/05/08 11:35,2017/05/08 14:35,28,0,0,0,0,
589,27,49,2017/05/05 20:35,2017/05/05 23:20,8,0,0,0,0,
590,2,49,2017/05/08 19:00,2017/05/09 06:10,24,0,0,0,0,
591,2,49,2017/05/07 05:35,2017/05/07 17:10,23,0,0,0,0,
592,61,25,2017/05/05 13:15,2017/05/05 16:15,52,0,0,0,0,
593,61,25,2017/05/06 13:15,2017/05/06 16:15,63,0,0,0,0,
594,61,25,2017/05/07 18:05,2017/05/07 21:05,9,0,0,0,0,
595,61,25,2017/05/08 13:15,2017/05/08 16:15,89,0,0,0,0,
596,49,25,2017/05/05 07:00,2017/05/05 09:50,20,0,0,0,0,
