1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
597,49,25,2017/05/06 07:00,2017/05/06 09:50,28,0,0,0,0,
598,49,25,2017/05/08 07:00,2017/05/08 09:50,21,0,0,0,0,
599,25,50,2017/05/07 21:35,2017/05/08 00:20,3,0,0,0,0,
600,25,50,2017/05/05 21:25,2017/05/06 00:10,27,0,0,0,0,
601,25,50,2017/05/08 21:25,2017/05/09 00:10,20,0,0,0,0,
602,41,49,2017/05/05 13:55,2017/05/05 15:45,63,0,0,0,0,
603,41,49,2017/05/07 13:55,2017/05/07 15:45,137,1,0,0,1,1128:55&604:38
604,41,49,2017/05/08 13:55,2017/05/08 15:45,76,0,0,0,0,
605,32,50,2017/05/05 19:50,2017/05/05 21:20,12,0,0,0,0,
606,50,32,2017/05/05 11:45,2017/05/05 13:15,12,0,0,0,0,
607,52,25,2017/05/05 18:00,2017/05/05 20:20,11,0,0,0,0,
608,50,32,2017/05/07 11:45,2017/05/07 13:15,126,1,0,0,1,2327:88&609:10
609,50,32,2017/05/08 11:45,2017/05/08 13:15,98,0,0,0,0,
610,49,8,2017/05/06 08:50,2017/05/06 12:45,35,0,0,0,0,
611,49,8,2017/05/07 08:50,2017/05/07 12:45,64,1,0,0,0,
612,32,25,2017/05/05 18:50,2017/05/05 21:05,84,0,0,0,0,
613,32,25,2017/05/06 18:50,2017/05/06 21:05,84,0,0,0,0,
614,32,25,2017/05/07 19:55,2017/05/07 22:10,108,0,0,0,0,
615,32,25,2017/05/08 18:50,2017/05/08 21:05,38,0,0,0,0,
616,32,30,2017/05/05 14:15,2017/05/05 16:15,12,0,0,0,0,
617,32,30,2017/05/07 14:15,2017/05/07 16:15,47,0,0,0,0,
618,32,30,2017/05/08 14:15,2017/05/08 16:15,98,0,0,0,0,
619,49,27,2017/05/05 16:45,2017/05/05 19:40,63,0,0,0,0,
620,49,27,2017/05/07 19:55,2017/05/07 22:50,52,0,0,0,0,
621,49,27,2017/05/08 16:45,2017/05/08 19:40,76,0,0,0,0,
622,25,32,2017/05/07 22:10,2017/05/08 00:45,9,0,0,0,0,
623,25,32,2017/05/05 22:10,2017/05/06 00:45,84,0,0,0,0,
624,25,32,2017/05/06 22:10,2017/05/07 00:45,84,0,0,0,0,
625,25,32,2017/05/08 22:10,2017/05/09 00:45,38,0,0,0,0,
626,30,32,2017/05/07 17:05,2017/05/07 18:50,47,0,0,0,0,
627,27,49,2017/05/05 07:25,2017/05/05 10:15,63,0,0,0,0,
628,27,49,2017/05/07 07:25,2017/05/07 10:15,137,1,0,0,1,1322:14&263:37
629,27,49,2017/05/08 07:25,2017/05/08 10:15,76,0,0,0,0,
630,36,25,2017/05/05 19:40,2017/05/05 23:05,25,0,0,0,0,
631,36,25,2017/05/06 19:40,2017/05/06 23:05,21,0,0,0,0,
632,36,25,2017/05/07 19:40,2017/05/07 23:05,20,0,0,0,0,
633,36,25,2017/05/08 19:40,2017/05/08 23:05,25,0,0,0,0,
634,32,50,2017/05/07 19:50,2017/05/07 21:20,47,0,0,0,0,
635,52,25,2017/05/06 18:00,2017/05/06 20:20,88,0,0,0,0,
636,52,25,2017/05/07 18:00,2017/05/07 20:20,116,0,0,0,0,
637,52,25,2017/05/08 18:00,2017/05/08 20:20,60,0,0,0,0,
638,30,32,2017/05/08 17:05,2017/05/08 18:50,98,0,0,0,0,
639,49,41,2017/05/05 11:15,2017/05/05 13:05,63,0,0,0,0,
640,49,41,2017/05/07 11:15,2017/05/07 13:05,137,1,0,0,1,1116:46
641,49,41,2017/05/08 11:15,2017/05/08 13:05,76,0,0,0,0,
642,32,50,2017/05/08 19:50,2017/05/08 21:20,98,0,0,0,0,
643,25,36,2017/05/05 15:20,2017/05/05 18:40,25,0,0,0,0,
644,25,36,2017/05/06 15:20,2017/05/06 18:40,21,0,0,0,0,
645,25,36,2017/05/07 15:20,2017/05/07 18:40,20,0,0,0,0,
646,25,36,2017/05/08 15:20,2017/05/08 18:40,25,0,0,0,0,
647,25,49,2017/05/05 14:10,2017/05/05 16:00,23,0,0,0,0,
648,25,49,2017/05/06 13:05,2017/05/06 16:00,20,1,0,0,1,557:58&575:24
649,30,32,2017/05/05 17:05,2017/05/05 18:50,12,0,0,0,0,
650,32,49,2017/05/07 18:35,2017/05/07 20:15,128,0,0,0,0,
651,30,32,2017/05/05 16:00,2017/05/05 17:45,77,0,0,0,0,
652,32,49,2017/05/05 18:35,2017/05/05 20:15,77,0,0,0,0,
653,30,49,2017/05/07 21:05,2017/05/07 23:45,122,0,0,0,0,
654,49,66,2017/05/05 17:35,2017/05/05 19:00,9,0,0,0,0,
655,49,66,2017/05/06 15:55,2017/05/06 17:20,9,0,0,0,0,
656,49,66,2017/05/07 19:30,2017/05/07 20:55,132,0,0,0,0,
657,49,66,2017/05/08 17:35,2017/05/08 19:00,120,0,0,0,0,
658,30,49,2017/05/05 19:25,2017/05/05 22:05,5,0,0,0,0,
659,30,49,2017/05/06 19:25,2017/05/06 22:05,81,1,0,0,1,653:74
660,52,49,2017/05/05 16:05,2017/05/05 17:35,28,0,0,0,0,
661,52,49,2017/05/06 16:05,2017/05/06 17:35,48,1,0,0,1,514:54&1480:4
662,52,49,2017/05/07 16:05,2017/05/07 17:35,100,0,0,0,1,1480:2
663,52,49,2017/05/08 16:05,2017/05/08 17:35,18,0,0,0,0,
664,66,49,2017/05/05 10:35,2017/05/05 12:10,73,0,0,0,0,
665,66,49,2017/05/06 10:35,2017/05/06 12:10,9,0,0,0,0,
666,66,49,2017/05/07 10:35,2017/05/07 12:10,63,1,0,0,1,1256:71&1257:40&667:44
667,66,49,2017/05/08 10:35,2017/05/08 12:10,132,0,0,0,0,
668,49,52,2017/05/05 07:30,2017/05/05 08:55,28,0,0,0,0,
669,49,52,2017/05/06 07:30,2017/05/06 08:55,48,0,0,0,0,
670,49,52,2017/05/07 07:30,2017/05/07 08:55,103,1,0,0,1,816:7&478:56
671,49,52,2017/05/08 07:30,2017/05/08 08:55,18,0,0,0,0,
672,66,25,2017/05/05 20:00,2017/05/05 22:25,9,0,0,0,0,
673,66,25,2017/05/06 20:00,2017/05/06 22:25,9,0,0,0,0,
674,66,25,2017/05/07 21:45,2017/05/08 00:10,132,0,0,0,0,
675,66,25,2017/05/08 20:00,2017/05/08 22:25,120,0,0,0,0,
676,49,32,2017/05/05 09:40,2017/05/05 11:30,77,0,0,0,0,
677,49,32,2017/05/06 09:40,2017/05/06 11:30,106,0,0,0,0,
678,49,32,2017/05/07 09:40,2017/05/07 11:30,67,1,0,0,1,45:57&1749:13
679,49,32,2017/05/08 09:40,2017/05/08 11:30,71,0,0,0,0,
680,25,52,2017/05/05 21:35,2017/05/05 23:45,11,0,0,0,0,
681,25,52,2017/05/06 21:35,2017/05/06 23:45,88,0,0,0,0,
682,25,52,2017/05/07 23:00,2017/05/08 01:10,108,0,0,0,0,
683,25,52,2017/05/08 21:35,2017/05/08 23:45,60,0,0,0,0,
684,52,30,2017/05/05 09:55,2017/05/05 12:05,28,0,0,0,0,
685,52,30,2017/05/06 09:55,2017/05/06 12:05,48,0,0,0,0,
686,52,30,2017/05/07 09:55,2017/05/07 12:05,120,0,0,0,0,
687,52,30,2017/05/08 09:55,2017/05/08 12:05,18,0,0,0,0,
688,8,49,2017/05/06 13:55,2017/05/06 18:05,35,1,0,0,1,689:46
689,8,49,2017/05/07 13:55,2017/05/07 18:05,35,0,0,0,0,
690,32,30,2017/05/05 12:50,2017/05/05 14:50,77,0,0,0,0,
691,32,30,2017/05/06 12:50,2017/05/06 14:50,106,0,0,0,0,
692,32,30,2017/05/07 12:50,2017/05/07 14:50,128,0,0,0,0,
693,32,30,2017/05/08 12:50,2017/05/08 14:50,71,0,0,0,0,
694,25,66,2017/05/06 06:50,2017/05/06 09:25,9,0,0,0,0,
695,25,66,2017/05/07 06:50,2017/05/07 09:25,133,0,0,0,0,
696,25,66,2017/05/08 06:50,2017/05/08 09:25,132,0,0,0,0,
697,30,32,2017/05/06 15:55,2017/05/06 17:45,106,0,0,0,0,
698,30,32,2017/05/08 16:00,2017/05/08 17:45,71,0,0,0,0,
699,49,30,2017/05/05 15:45,2017/05/05 18:35,5,0,0,0,0,
700,49,30,2017/05/06 15:45,2017/05/06 18:35,81,1,0,0,1,701:94
701,49,30,2017/05/07 19:05,2017/05/07 21:55,129,0,0,0,0,
702,30,52,2017/05/05 13:05,2017/05/05 15:05,28,0,0,0,0,
703,30,52,2017/05/06 13:05,2017/05/06 15:05,48,0,0,0,0,
704,30,52,2017/05/07 13:05,2017/05/07 15:05,100,0,0,0,0,
705,30,52,2017/05/08 13:05,2017/05/08 15:05,18,0,0,0,0,
706,30,32,2017/05/07 16:00,2017/05/07 17:45,128,0,0,0,0,
707,32,49,2017/05/06 18:35,2017/05/06 20:15,106,1,0,0,1,23:31
708,32,49,2017/05/08 18:35,2017/05/08 20:15,71,0,0,0,0,
709,25,49,2017/05/06 20:05,2017/05/06 23:15,26,1,0,0,1,540:84
710,50,30,2017/05/05 08:25,2017/05/05 11:00,98,0,0,0,0,
711,50,30,2017/05/06 08:25,2017/05/06 11:00,99,0,0,0,0,
712,50,30,2017/05/07 08:25,2017/05/07 11:00,76,1,0,0,1,713:99
713,50,30,2017/05/08 08:25,2017/05/08 11:00,141,0,0,0,0,
714,50,25,2017/05/05 21:00,2017/05/06 00:05,98,0,0,0,0,
715,50,25,2017/05/06 21:00,2017/05/07 00:05,33,1,0,0,1,579:58
716,50,25,2017/05/07 21:20,2017/05/08 00:25,1,0,0,0,0,
717,50,25,2017/05/08 21:00,2017/05/09 00:05,33,0,0,0,0,
718,62,25,2017/05/05 11:55,2017/05/05 13:05,23,0,0,0,0,
719,62,25,2017/05/06 11:55,2017/05/06 14:10,25,0,0,0,0,
720,62,25,2017/05/07 11:55,2017/05/07 14:10,21,0,0,0,0,
721,62,25,2017/05/08 11:55,2017/05/08 14:10,23,0,0,0,0,
722,30,50,2017/05/05 11:45,2017/05/05 14:20,98,0,0,0,0,
723,30,50,2017/05/07 15:00,2017/05/07 17:35,120,0,0,0,0,
724,30,50,2017/05/08 11:45,2017/05/08 14:20,141,0,0,0,0,
725,25,49,2017/05/05 20:05,2017/05/05 23:15,29,0,0,0,0,
726,25,50,2017/05/05 06:40,2017/05/05 09:40,74,0,0,0,0,
727,25,50,2017/05/06 06:40,2017/05/06 09:40,98,0,0,0,0,
728,25,50,2017/05/07 06:40,2017/05/07 09:40,33,1,0,0,1,729:12&588:22&748:32
729,25,50,2017/05/08 06:40,2017/05/08 09:40,1,0,0,0,0,
730,50,25,2017/05/07 14:30,2017/05/07 17:15,28,1,0,0,1,573:15&741:25&733:11
731,30,50,2017/05/06 11:45,2017/05/06 14:20,71,1,0,0,1,723:70&724:60
732,50,25,2017/05/06 14:30,2017/05/06 17:15,98,1,0,0,1,578:33
733,50,25,2017/05/08 14:30,2017/05/08 17:15,17,0,0,0,0,
734,50,25,2017/05/06 10:00,2017/05/06 12:50,2,0,0,0,0,
735,50,25,2017/05/07 10:00,2017/05/07 12:50,27,1,0,0,1,573:50
736,50,25,2017/05/05 14:30,2017/05/05 17:15,2,0,0,0,0,
737,49,25,2017/05/07 19:00,2017/05/07 22:05,23,0,0,0,0,
738,49,25,2017/05/08 17:00,2017/05/08 20:05,20,0,0,0,0,
739,25,50,2017/05/08 18:55,2017/05/08 21:45,21,0,0,0,0,
740,50,25,2017/05/05 10:00,2017/05/05 12:50,89,0,0,0,0,
741,50,25,2017/05/08 10:00,2017/05/08 12:50,27,0,0,0,0,
742,49,25,2017/05/06 17:00,2017/05/06 20:05,28,1,0,0,1,737:32&532:86
743,25,50,2017/05/07 22:35,2017/05/08 01:25,28,0,0,0,0,
744,49,25,2017/05/05 17:00,2017/05/05 20:05,27,0,0,0,0,
745,25,50,2017/05/07 14:50,2017/05/07 17:40,27,0,0,0,0,
746,25,50,2017/05/06 18:55,2017/05/06 21:45,98,1,0,0,1,525:68
747,25,50,2017/05/05 18:55,2017/05/05 21:45,2,0,0,0,0,
748,25,50,2017/05/08 13:50,2017/05/08 16:40,27,0,0,0,0,
749,61,11,2017/05/05 08:30,2017/05/05 11:00,96,0,0,0,0,
750,61,11,2017/05/08 08:30,2017/05/08 11:00,139,0,0,0,0,
751,25,50,2017/05/05 13:50,2017/05/05 16:40,89,0,0,0,0,
752,25,49,2017/05/08 03:00,2017/05/08 06:10,20,0,0,0,0,
753,25,50,2017/05/06 13:50,2017/05/06 16:40,2,1,0,0,1,525:71&599:139&729:42
754,25,49,2017/05/08 20:05,2017/05/08 23:15,28,0,0,0,0,
755,26,32,2017/05/06 13:25,2017/05/06 15:45,47,0,0,0,0,
756,32,50,2017/05/06 16:40,2017/05/06 18:05,47,1,0,0,1,2328:67&801:68
757,11,49,2017/05/05 21:20,2017/05/05 23:35,90,0,0,0,0,
758,11,49,2017/05/08 21:20,2017/05/08 23:35,90,0,0,0,0,
759,50,32,2017/05/05 07:50,2017/05/05 09:15,141,0,0,0,0,
760,50,32,2017/05/07 07:50,2017/05/07 09:15,134,1,0,0,1,609:2
761,50,32,2017/05/08 07:50,2017/05/08 09:15,121,0,0,0,0,
762,11,49,2017/05/07 21:20,2017/05/07 23:35,124,0,0,0,0,
763,11,49,2017/05/06 21:20,2017/05/06 23:35,103,1,0,0,1,2345:53&758:38
764,49,37,2017/05/05 08:10,2017/05/05 10:20,126,0,0,0,0,
765,49,37,2017/05/06 08:10,2017/05/06 10:20,124,0,0,0,0,
766,49,37,2017/05/07 08:10,2017/05/07 10:20,77,1,0,0,1,207:32
767,49,37,2017/05/08 08:10,2017/05/08 10:20,94,0,0,0,0,
768,52,26,2017/05/05 12:25,2017/05/05 15:05,124,0,0,0,0,
769,52,26,2017/05/06 12:25,2017/05/06 15:05,130,0,0,0,0,
770,32,26,2017/05/05 10:15,2017/05/05 12:40,141,0,0,0,0,
771,32,26,2017/05/07 10:15,2017/05/07 12:40,123,0,0,0,0,
772,32,26,2017/05/08 10:15,2017/05/08 12:40,121,0,0,0,0,
773,52,26,2017/05/07 12:25,2017/05/07 15:05,119,0,0,0,0,
774,52,26,2017/05/08 12:25,2017/05/08 15:05,119,0,0,0,0,
775,49,46,2017/05/05 16:30,2017/05/05 19:15,42,0,0,0,0,
776,49,46,2017/05/06 16:30,2017/05/06 19:15,30,1,0,0,1,777:75
777,49,46,2017/05/07 19:10,2017/05/07 21:55,76,0,0,0,0,
778,49,46,2017/05/08 16:30,2017/05/08 19:15,77,0,0,0,0,
779,50,32,2017/05/06 07:50,2017/05/06 09:15,37,0,0,0,0,
780,37,44,2017/05/05 11:20,2017/05/05 13:10,126,0,0,0,0,
781,37,44,2017/05/06 11:20,2017/05/06 13:10,124,0,0,0,0,
782,37,44,2017/05/07 11:20,2017/05/07 13:10,52,0,0,0,0,
783,37,44,2017/05/08 11:20,2017/05/08 13:10,94,0,0,0,0,
784,26,52,2017/05/05 15:55,2017/05/05 18:20,124,0,0,0,0,
785,26,52,2017/05/07 15:55,2017/05/07 18:20,119,0,0,0,0,
786,26,52,2017/05/08 15:55,2017/05/08 18:20,119,0,0,0,0,
787,32,26,2017/05/06 10:15,2017/05/06 12:40,37,0,0,0,0,
788,25,62,2017/05/05 08:35,2017/05/05 10:55,23,0,0,0,0,
789,25,62,2017/05/06 08:35,2017/05/06 10:55,25,0,0,0,0,
790,25,62,2017/05/07 08:35,2017/05/07 10:55,21,0,0,0,0,
791,26,32,2017/05/07 13:30,2017/05/07 15:50,123,0,0,0,0,
792,46,49,2017/05/06 20:15,2017/05/06 23:05,30,1,0,0,1,906:58&802:46
793,46,49,2017/05/07 20:30,2017/05/07 23:20,42,0,0,0,0,
794,25,62,2017/05/08 08:35,2017/05/08 10:55,23,0,0,0,0,
795,52,49,2017/05/05 19:30,2017/05/05 21:05,124,0,0,0,0,
796,52,49,2017/05/07 19:30,2017/05/07 21:05,119,0,0,0,0,
797,52,49,2017/05/08 19:30,2017/05/08 21:05,119,0,0,0,0,
798,32,50,2017/05/07 16:40,2017/05/07 18:05,123,0,0,0,0,
799,46,49,2017/05/05 20:15,2017/05/05 23:05,42,0,0,0,0,
800,26,32,2017/05/08 13:25,2017/05/08 15:45,124,0,0,0,0,
801,32,50,2017/05/08 16:40,2017/05/08 18:05,124,0,0,0,0,
802,46,49,2017/05/08 20:15,2017/05/08 23:05,77,0,0,0,0,
803,26,52,2017/05/06 15:55,2017/05/06 18:20,130,0,0,0,0,
804,49,11,2017/05/05 17:50,2017/05/05 20:20,90,0,0,0,0,
805,49,11,2017/05/06 17:50,2017/05/06 20:20,103,1,0,0,1,806:29&2340:54
806,49,11,2017/05/07 17:50,2017/05/07 20:20,124,0,0,0,0,
807,49,11,2017/05/08 17:50,2017/05/08 20:20,90,0,0,0,0,
808,11,61,2017/05/05 11:55,2017/05/05 14:25,96,0,0,0,0,
809,11,61,2017/05/08 11:55,2017/05/08 14:25,139,0,0,0,0,
810,52,49,2017/05/06 19:30,2017/05/06 21:05,130,1,0,0,1,1480:71&663:15
811,26,32,2017/05/05 13:25,2017/05/05 15:45,136,0,0,0,0,
812,32,50,2017/05/05 16:40,2017/05/05 18:05,136,0,0,0,0,
813,49,52,2017/05/05 09:50,2017/05/05 11:25,124,0,0,0,0,
814,49,52,2017/05/06 09:50,2017/05/06 11:25,130,0,0,0,0,
815,49,52,2017/05/07 09:50,2017/05/07 11:25,141,1,0,0,1,671:54&1484:13
816,49,52,2017/05/08 09:50,2017/05/08 11:25,119,0,0,0,0,
817,45,37,2017/05/05 17:55,2017/05/05 19:45,35,0,0,0,0,
818,45,37,2017/05/07 17:55,2017/05/07 19:45,115,0,0,0,0,
819,46,43,2017/05/05 11:45,2017/05/05 12:55,94,0,0,0,0,
820,46,43,2017/05/06 11:45,2017/05/06 12:55,135,0,0,0,0,
821,46,43,2017/05/07 11:45,2017/05/07 12:55,135,0,0,0,0,
822,46,43,2017/05/08 11:45,2017/05/08 12:55,63,0,0,0,0,
823,37,49,2017/05/05 20:45,2017/05/05 23:00,35,0,0,0,0,
824,37,49,2017/05/07 20:45,2017/05/07 23:00,115,0,0,0,0,
825,50,20,2017/05/06 17:55,2017/05/06 23:30,12,1,0,0,1,1446:53
826,38,43,2017/05/05 13:55,2017/05/05 16:05,36,0,0,0,0,
827,38,43,2017/05/06 13:55,2017/05/06 16:05,41,0,0,0,0,
828,38,43,2017/05/07 13:55,2017/05/07 16:05,67,0,0,0,0,
829,38,43,2017/05/08 13:55,2017/05/08 16:05,86,0,0,0,0,
830,45,37,2017/05/08 17:55,2017/05/08 19:45,64,0,0,0,0,
831,37,49,2017/05/08 20:45,2017/05/08 23:00,64,0,0,0,0,
832,44,37,2017/05/07 14:00,2017/05/07 15:40,52,0,0,0,0,
833,37,49,2017/05/07 16:50,2017/05/07 19:05,52,0,0,0,0,
834,43,46,2017/05/06 13:40,2017/05/06 14:50,135,0,0,0,0,
835,43,46,2017/05/07 13:40,2017/05/07 14:50,135,0,0,0,0,
836,43,46,2017/05/08 13:40,2017/05/08 14:50,63,0,0,0,0,
837,20,50,2017/05/05 08:25,2017/05/05 13:40,135,0,0,0,0,
838,20,50,2017/05/08 08:25,2017/05/08 13:40,15,0,0,0,0,
839,44,37,2017/05/05 14:00,2017/05/05 15:40,126,0,0,0,0,
840,44,37,2017/05/08 14:00,2017/05/08 15:40,94,0,0,0,0,
841,37,49,2017/05/05 16:50,2017/05/05 19:05,126,0,0,0,0,
842,37,49,2017/05/08 16:50,2017/05/08 19:05,94,0,0,0,0,
843,45,37,2017/05/06 17:55,2017/05/06 19:45,70,0,0,0,0,
844,46,50,2017/05/06 15:50,2017/05/06 18:25,135,1,0,0,1,884:73
845,46,50,2017/05/07 15:50,2017/05/07 18:25,135,0,0,0,0,
846,46,50,2017/05/08 15:50,2017/05/08 18:25,63,0,0,0,0,
847,49,37,2017/05/05 11:35,2017/05/05 13:55,35,0,0,0,0,
848,49,37,2017/05/06 11:35,2017/05/06 13:55,64,1,0,0,1,1360:19&108:63
849,49,37,2017/05/07 11:35,2017/05/07 13:55,54,1,0,0,1,1360:25&767:28
850,49,37,2017/05/08 11:35,2017/05/08 13:55,64,0,0,0,0,
851,37,49,2017/05/06 20:50,2017/05/06 23:00,64,1,0,0,1,1333:55&833:25
852,49,21,2017/05/05 10:35,2017/05/05 14:50,6,0,0,0,0,
853,49,21,2017/05/08 10:35,2017/05/08 14:50,11,0,0,0,0,
854,44,37,2017/05/06 14:00,2017/05/06 15:40,124,0,0,0,0,
855,37,49,2017/05/06 16:50,2017/05/06 19:05,124,1,0,0,1,212:49&1333:2
856,43,46,2017/05/05 13:40,2017/05/05 14:50,94,0,0,0,0,
857,46,50,2017/05/05 15:50,2017/05/05 18:25,94,0,0,0,0,
858,37,45,2017/05/05 14:55,2017/05/05 17:10,35,0,0,0,0,
859,37,45,2017/05/06 14:55,2017/05/06 17:10,70,0,0,0,0,
860,37,45,2017/05/07 14:55,2017/05/07 17:10,115,0,0,0,0,
861,37,45,2017/05/08 14:55,2017/05/08 17:10,64,0,0,0,0,
862,49,38,2017/05/05 11:05,2017/05/05 12:45,36,0,0,0,0,
863,49,38,2017/05/06 11:05,2017/05/06 12:45,41,0,0,0,0,
864,49,38,2017/05/07 11:05,2017/05/07 12:45,35,1,0,0,1,1088:41&935:7
865,49,38,2017/05/08 11:05,2017/05/08 12:45,86,0,0,0,0,
866,49,46,2017/05/05 08:35,2017/05/05 11:25,42,0,0,0,0,
867,50,46,2017/05/05 07:55,2017/05/05 10:40,94,0,0,0,0,
868,50,46,2017/05/06 07:55,2017/05/06 10:40,135,0,0,0,0,
869,50,46,2017/05/07 07:55,2017/05/07 10:40,114,1,0,0,1,910:56&870:22&911:6
870,50,46,2017/05/08 07:55,2017/05/08 10:40,63,0,0,0,0,
871,49,46,2017/05/06 08:35,2017/05/06 11:25,64,0,0,0,0,
872,49,46,2017/05/07 08:35,2017/05/07 11:25,43,1,0,0,1,777:8&873:16&893:30
873,49,46,2017/05/08 08:35,2017/05/08 11:25,49,0,0,0,0,
874,46,49,2017/05/05 12:30,2017/05/05 15:20,42,0,0,0,0,
875,46,49,2017/05/06 12:30,2017/05/06 15:20,103,1,0,0,1,876:36&906:24&793:29&877:24
876,46,49,2017/05/07 14:25,2017/05/07 17:15,43,0,0,0,0,
877,46,49,2017/05/08 12:30,2017/05/08 15:20,49,0,0,0,0,
878,54,49,2017/05/05 20:50,2017/05/05 23:05,134,0,0,0,0,
879,21,49,2017/05/05 15:50,2017/05/05 20:10,6,0,0,0,0,
880,21,49,2017/05/08 15:50,2017/05/08 20:10,11,0,0,0,0,
881,54,49,2017/05/07 20:50,2017/05/07 23:05,49,0,0,0,0,
882,44,38,2017/05/07 13:10,2017/05/07 15:20,41,0,0,0,0,
883,38,50,2017/05/07 16:20,2017/05/07 17:50,41,0,0,0,1,1633:2
884,46,50,2017/05/07 22:30,2017/05/08 01:20,123,0,0,0,0,
885,49,54,2017/05/05 06:55,2017/05/05 09:20,134,0,0,0,0,
886,49,54,2017/05/07 06:55,2017/05/07 09:20,130,1,0,0,0,
887,46,50,2017/05/05 21:15,2017/05/06 00:05,117,0,0,0,0,
888,46,50,2017/05/08 21:15,2017/05/09 00:05,135,0,0,0,0,
889,44,38,2017/05/08 13:10,2017/05/08 15:20,81,0,0,0,0,
890,49,46,2017/05/05 10:20,2017/05/05 13:05,58,0,0,0,0,
891,49,46,2017/05/06 10:20,2017/05/06 13:05,93,0,0,0,0,
892,49,46,2017/05/07 10:20,2017/05/07 13:05,90,1,0,0,1,873:79
