1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
893,49,46,2017/05/08 10:20,2017/05/08 13:05,48,0,0,0,0,
894,38,50,2017/05/08 16:20,2017/05/08 17:50,81,0,0,0,0,
895,46,50,2017/05/06 21:15,2017/05/07 00:05,114,1,0,0,1,845:29&884:1&846:32&888:76
896,54,75,2017/05/05 10:15,2017/05/05 14:50,134,0,0,0,0,
897,54,75,2017/05/07 10:15,2017/05/07 14:50,117,0,0,0,0,
898,44,38,2017/05/05 13:10,2017/05/05 15:20,72,0,0,0,0,
899,43,38,2017/05/05 17:00,2017/05/05 19:00,36,0,0,0,0,
900,43,38,2017/05/06 17:00,2017/05/06 19:00,41,0,0,0,0,
901,43,38,2017/05/07 17:00,2017/05/07 19:00,67,0,0,0,0,
902,43,38,2017/05/08 17:00,2017/05/08 19:00,86,0,0,0,0,
903,38,50,2017/05/05 16:20,2017/05/05 17:50,72,0,0,0,0,
904,46,49,2017/05/05 14:10,2017/05/05 16:55,58,0,0,0,0,
905,46,49,2017/05/06 14:10,2017/05/06 16:55,93,1,0,0,1,877:10&907:88
906,46,49,2017/05/07 15:55,2017/05/07 18:40,132,0,0,0,0,
907,46,49,2017/05/08 14:10,2017/05/08 16:55,48,0,0,0,0,
908,50,46,2017/05/05 17:25,2017/05/05 20:10,117,0,0,0,0,
909,50,46,2017/05/06 15:55,2017/05/06 18:40,44,0,0,0,0,
910,50,46,2017/05/07 18:55,2017/05/07 21:40,123,0,0,0,0,
911,50,46,2017/05/08 17:25,2017/05/08 20:10,135,0,0,0,0,
912,75,54,2017/05/05 15:55,2017/05/05 20:05,134,0,0,0,0,
913,75,54,2017/05/07 15:55,2017/05/07 20:05,49,0,0,0,0,
914,38,49,2017/05/05 20:00,2017/05/05 21:35,36,0,0,0,0,
915,38,49,2017/05/06 20:00,2017/05/06 21:35,41,1,0,0,1,983:12&1049:22&965:18
916,38,49,2017/05/07 20:00,2017/05/07 21:35,67,0,0,0,0,
917,38,49,2017/05/08 20:00,2017/05/08 21:35,86,0,0,0,0,
918,38,44,2017/05/05 09:55,2017/05/05 12:10,72,0,0,0,0,
919,38,44,2017/05/07 09:55,2017/05/07 12:10,41,0,0,0,0,
920,38,44,2017/05/08 09:55,2017/05/08 12:10,81,0,0,0,0,
921,50,38,2017/05/05 07:20,2017/05/05 08:55,72,0,0,0,0,
922,50,38,2017/05/07 07:20,2017/05/07 08:55,65,1,0,0,1,82:53
923,50,38,2017/05/08 07:20,2017/05/08 08:55,81,0,0,0,0,
924,75,37,2017/05/08 10:20,2017/05/08 14:00,107,0,0,0,0,
925,37,50,2017/05/08 15:15,2017/05/08 17:15,107,0,0,0,0,
926,50,38,2017/05/05 11:20,2017/05/05 13:00,53,0,0,0,0,
927,50,38,2017/05/06 11:20,2017/05/06 13:00,78,0,0,0,0,
928,50,38,2017/05/07 11:20,2017/05/07 13:00,78,1,0,0,1,923:43
929,50,38,2017/05/08 11:20,2017/05/08 13:00,46,0,0,0,0,
930,75,38,2017/05/05 07:55,2017/05/05 11:45,68,0,0,0,0,
931,38,49,2017/05/05 12:45,2017/05/05 14:15,68,0,0,0,0,
932,75,37,2017/05/06 10:20,2017/05/06 14:00,70,0,0,0,0,
933,49,38,2017/05/05 16:55,2017/05/05 18:50,67,0,0,0,0,
934,49,38,2017/05/06 15:50,2017/05/06 17:35,68,0,0,0,0,
935,49,38,2017/05/07 19:05,2017/05/07 20:50,107,0,0,0,0,
936,49,38,2017/05/08 17:05,2017/05/08 18:50,67,0,0,0,0,
937,44,57,2017/05/07 16:10,2017/05/07 18:30,55,0,0,0,0,
938,44,57,2017/05/05 16:10,2017/05/05 18:30,71,0,0,0,0,
939,44,57,2017/05/08 16:10,2017/05/08 18:30,78,0,0,0,0,
940,57,50,2017/05/07 19:30,2017/05/07 20:55,55,0,0,0,0,
941,37,50,2017/05/06 15:15,2017/05/06 17:15,70,1,0,0,1,2364:22&978:16&2018:25&925:73
942,38,45,2017/05/05 14:00,2017/05/05 16:20,53,0,0,0,0,
943,38,45,2017/05/06 14:00,2017/05/06 16:20,78,0,0,0,0,
944,38,45,2017/05/07 14:00,2017/05/07 16:20,78,0,0,0,0,
945,50,37,2017/05/05 16:00,2017/05/05 18:10,70,0,0,0,0,
946,50,37,2017/05/06 16:00,2017/05/06 18:10,71,0,0,0,0,
947,50,37,2017/05/07 18:00,2017/05/07 20:10,69,0,0,0,0,
948,50,37,2017/05/08 16:00,2017/05/08 18:10,68,0,0,0,0,
949,38,45,2017/05/08 14:00,2017/05/08 16:20,46,0,0,0,0,
950,38,75,2017/05/05 20:05,2017/05/06 00:25,67,0,0,0,0,
951,38,75,2017/05/06 20:05,2017/05/07 00:25,68,0,0,0,0,
952,38,75,2017/05/07 21:40,2017/05/08 02:00,107,0,0,0,0,
953,38,75,2017/05/08 20:05,2017/05/09 00:25,67,0,0,0,0,
954,50,57,2017/05/05 10:30,2017/05/05 11:55,71,0,0,0,0,
955,50,57,2017/05/06 10:30,2017/05/06 11:55,55,0,0,0,0,
956,50,57,2017/05/07 10:30,2017/05/07 11:55,101,1,0,0,1,409:50
957,50,57,2017/05/08 10:30,2017/05/08 11:55,78,0,0,0,0,
958,45,38,2017/05/07 17:05,2017/05/07 19:10,78,0,0,0,0,
959,37,75,2017/05/05 19:10,2017/05/05 23:25,70,0,0,0,0,
960,37,75,2017/05/06 19:10,2017/05/06 23:25,71,0,0,0,0,
961,37,75,2017/05/07 21:00,2017/05/08 01:15,69,0,0,0,0,
962,37,75,2017/05/08 19:10,2017/05/08 23:25,68,0,0,0,0,
963,75,38,2017/05/08 07:55,2017/05/08 11:45,69,0,0,0,0,
964,38,50,2017/05/07 20:10,2017/05/07 21:40,78,0,0,0,0,
965,38,49,2017/05/08 12:45,2017/05/08 14:15,69,0,0,0,0,
966,57,44,2017/05/05 12:55,2017/05/05 15:25,71,0,0,0,0,
967,57,44,2017/05/06 12:55,2017/05/06 15:25,55,0,0,0,0,
968,57,44,2017/05/07 12:55,2017/05/07 15:25,55,0,0,0,0,
969,57,44,2017/05/08 12:55,2017/05/08 15:25,78,0,0,0,0,
970,75,38,2017/05/06 07:55,2017/05/06 11:45,67,0,0,0,0,
971,75,38,2017/05/07 07:55,2017/05/07 11:45,71,0,0,0,0,
972,45,38,2017/05/05 17:05,2017/05/05 19:10,53,0,0,0,0,
973,45,38,2017/05/06 17:05,2017/05/06 19:10,78,0,0,0,0,
974,45,38,2017/05/08 17:05,2017/05/08 19:10,46,0,0,0,0,
975,75,37,2017/05/05 10:20,2017/05/05 14:00,66,0,0,0,0,
976,75,37,2017/05/07 10:20,2017/05/07 14:00,68,0,0,0,0,
977,37,50,2017/05/05 15:15,2017/05/05 17:15,66,0,0,0,0,
978,37,50,2017/05/07 15:15,2017/05/07 17:15,68,0,0,0,0,
979,38,50,2017/05/05 20:10,2017/05/05 21:40,53,0,0,0,0,
980,38,50,2017/05/06 20:10,2017/05/06 21:40,78,1,0,0,1,114:72&1633:2
981,38,50,2017/05/08 20:10,2017/05/08 21:40,46,0,0,0,0,
982,38,49,2017/05/06 12:45,2017/05/06 14:15,67,1,0,0,1,2321:40&1049:12
983,38,49,2017/05/07 16:45,2017/05/07 18:15,71,0,0,0,0,
984,21,49,2017/05/05 09:20,2017/05/05 13:35,19,0,0,0,0,
985,21,49,2017/05/07 09:20,2017/05/07 13:35,115,1,0,0,1,107:37&880:73
986,36,62,2017/05/05 20:35,2017/05/05 22:55,10,0,0,0,0,
987,36,62,2017/05/06 20:35,2017/05/06 22:55,142,0,0,0,0,
988,36,62,2017/05/07 20:35,2017/05/07 22:55,65,0,0,0,0,
989,36,62,2017/05/08 20:35,2017/05/08 22:55,15,0,0,0,0,
990,31,49,2017/05/07 22:00,2017/05/07 23:20,56,0,0,0,0,
991,49,78,2017/05/05 14:35,2017/05/05 17:25,19,0,0,0,0,
992,49,78,2017/05/07 20:00,2017/05/07 22:50,118,0,0,0,0,
993,50,31,2017/05/05 18:05,2017/05/05 19:40,78,0,0,0,0,
994,50,31,2017/05/06 18:05,2017/05/06 19:40,40,1,0,0,1,995:39
995,50,31,2017/05/07 18:05,2017/05/07 19:40,30,0,0,0,0,
996,50,31,2017/05/08 18:05,2017/05/08 19:40,107,0,0,0,0,
997,31,49,2017/05/05 22:00,2017/05/05 23:20,7,0,0,0,0,
998,31,49,2017/05/08 22:00,2017/05/08 23:20,103,0,0,0,0,
999,42,49,2017/05/05 12:20,2017/05/05 14:20,5,0,0,0,0,
1000,42,49,2017/05/06 12:20,2017/05/06 14:20,133,1,0,0,1,1001:64
1001,42,49,2017/05/07 16:15,2017/05/07 18:15,107,0,0,0,0,
1002,42,49,2017/05/08 12:20,2017/05/08 14:20,58,0,0,0,0,
1003,50,31,2017/05/05 11:10,2017/05/05 12:40,26,0,0,0,0,
1004,50,31,2017/05/06 11:10,2017/05/06 12:40,33,0,0,0,0,
1005,50,31,2017/05/07 11:10,2017/05/07 12:40,99,1,0,0,1,995:41&1136:51&1054:54
1006,50,31,2017/05/08 11:10,2017/05/08 12:40,47,0,0,0,0,
1007,31,49,2017/05/06 22:00,2017/05/06 23:20,43,1,0,0,1,1172:51
1008,31,50,2017/05/05 20:45,2017/05/05 22:35,78,0,0,0,0,
1009,31,50,2017/05/07 23:35,2017/05/08 01:25,45,0,0,0,0,
1010,31,50,2017/05/08 20:45,2017/05/08 22:35,107,0,0,0,0,
1011,49,31,2017/05/05 07:00,2017/05/05 08:35,48,0,0,0,0,
1012,49,31,2017/05/06 07:00,2017/05/06 08:35,42,0,0,0,0,
1013,49,31,2017/05/07 07:00,2017/05/07 08:35,41,1,0,0,1,1036:9
1014,49,31,2017/05/08 07:00,2017/05/08 08:35,35,0,0,0,0,
1015,78,49,2017/05/05 13:40,2017/05/05 16:35,13,0,0,0,0,
1016,78,49,2017/05/07 14:50,2017/05/07 17:45,106,0,0,0,0,
1017,31,50,2017/05/05 13:50,2017/05/05 15:40,26,0,0,0,0,
1018,31,50,2017/05/06 13:50,2017/05/06 15:40,44,1,0,0,1,1019:82
1019,31,50,2017/05/07 15:30,2017/05/07 17:20,38,0,0,0,0,
1020,31,50,2017/05/08 13:50,2017/05/08 15:40,47,0,0,0,0,
1021,57,50,2017/05/05 19:30,2017/05/05 20:55,71,0,0,0,0,
1022,57,50,2017/05/08 19:30,2017/05/08 21:00,78,0,0,0,0,
1023,49,21,2017/05/05 17:35,2017/05/05 22:00,13,0,0,0,0,
1024,49,21,2017/05/07 19:05,2017/05/07 23:30,106,0,0,0,0,
1025,31,49,2017/05/05 09:40,2017/05/05 11:10,48,0,0,0,0,
1026,31,49,2017/05/08 09:40,2017/05/08 11:10,35,0,0,0,0,
1027,62,36,2017/05/05 16:55,2017/05/05 19:35,10,0,0,0,0,
1028,62,36,2017/05/06 16:55,2017/05/06 19:35,142,0,0,0,0,
1029,62,36,2017/05/07 16:55,2017/05/07 19:35,65,0,0,0,0,
1030,62,36,2017/05/08 16:55,2017/05/08 19:35,15,0,0,0,0,
1031,44,57,2017/05/06 16:10,2017/05/06 18:30,55,0,0,0,0,
1032,57,50,2017/05/06 19:30,2017/05/06 20:55,55,1,0,0,1,423:47&404:5&429:36
1033,31,49,2017/05/07 09:40,2017/05/07 11:10,41,1,0,0,1,1172:18
1034,49,31,2017/05/05 19:05,2017/05/05 20:30,7,0,0,0,0,
1035,49,31,2017/05/06 19:05,2017/05/06 20:30,43,1,0,0,1,1036:38
1036,49,31,2017/05/07 19:05,2017/05/07 20:30,71,0,0,0,0,
1037,49,31,2017/05/08 19:05,2017/05/08 20:30,103,0,0,0,0,
1038,31,49,2017/05/06 09:40,2017/05/06 11:10,42,0,0,0,0,
1039,49,42,2017/05/05 16:35,2017/05/05 18:45,133,0,0,0,0,
1040,49,42,2017/05/06 15:50,2017/05/06 18:00,109,0,0,0,0,
1041,49,42,2017/05/07 19:15,2017/05/07 21:25,86,0,0,0,0,
1042,49,42,2017/05/08 16:35,2017/05/08 18:45,58,0,0,0,0,
1043,49,31,2017/05/05 11:55,2017/05/05 13:25,54,0,0,0,0,
1044,49,31,2017/05/06 12:00,2017/05/06 13:25,42,0,0,0,0,
1045,49,31,2017/05/07 19:35,2017/05/07 21:05,56,0,0,0,0,
1046,49,31,2017/05/08 12:00,2017/05/08 13:25,7,0,0,0,0,
1047,38,49,2017/05/05 10:45,2017/05/05 12:15,91,0,0,0,0,
1048,38,49,2017/05/06 10:45,2017/05/06 12:15,81,0,0,0,0,
1049,38,49,2017/05/08 10:45,2017/05/08 12:15,41,0,0,0,0,
1050,36,50,2017/05/06 14:10,2017/05/06 15:40,38,1,0,0,1,1091:94&1123:59
1051,50,31,2017/05/05 08:00,2017/05/05 09:35,40,0,0,0,0,
1052,50,31,2017/05/06 08:00,2017/05/06 09:35,44,0,0,0,0,
1053,50,31,2017/05/07 08:00,2017/05/07 09:35,46,1,0,0,1,1136:23
1054,50,31,2017/05/08 08:00,2017/05/08 09:35,33,0,0,0,0,
1055,50,34,2017/05/05 15:05,2017/05/05 17:30,127,0,0,0,0,
1056,50,34,2017/05/06 15:05,2017/05/06 17:30,137,0,0,0,0,
1057,50,34,2017/05/07 15:05,2017/05/07 17:30,4,1,0,0,1,1058:21
1058,50,34,2017/05/08 15:05,2017/05/08 17:30,128,0,0,0,0,
1059,16,49,2017/05/08 17:40,2017/05/08 20:55,127,0,0,0,0,
1060,49,16,2017/05/05 13:50,2017/05/05 17:15,88,0,0,0,0,
1061,49,16,2017/05/07 12:30,2017/05/07 15:45,84,1,0,0,1,247:42&1066:27
1062,16,49,2017/05/06 17:40,2017/05/06 20:55,9,1,0,0,1,229:23&1064:14&239:37&1059:26
1063,31,49,2017/05/07 21:20,2017/05/07 22:45,71,0,0,0,0,
1064,16,49,2017/05/07 16:55,2017/05/07 20:15,58,0,0,0,0,
1065,49,16,2017/05/06 13:15,2017/05/06 16:40,140,0,0,0,0,
1066,49,16,2017/05/08 13:15,2017/05/08 16:40,127,0,0,0,0,
1067,34,50,2017/05/05 18:20,2017/05/05 20:25,127,0,0,0,0,
1068,34,50,2017/05/06 18:20,2017/05/06 20:25,137,1,0,0,1,1069:26&1070:32
1069,34,50,2017/05/07 18:20,2017/05/07 20:25,137,0,0,0,0,
1070,34,50,2017/05/08 18:20,2017/05/08 20:25,128,0,0,0,0,
1071,16,49,2017/05/05 18:35,2017/05/05 21:55,88,0,0,0,0,
1072,31,49,2017/05/05 14:30,2017/05/05 15:55,54,0,0,0,0,
1073,31,49,2017/05/06 14:30,2017/05/06 16:00,42,1,0,0,1,1172:15
1074,31,49,2017/05/08 14:30,2017/05/08 16:00,7,0,0,0,0,
1075,50,36,2017/05/05 07:25,2017/05/05 08:45,37,0,0,0,0,
1076,50,36,2017/05/06 07:25,2017/05/06 08:45,69,0,0,0,0,
1077,50,36,2017/05/07 07:25,2017/05/07 08:45,135,1,0,0,1,1109:17
1078,50,36,2017/05/08 07:25,2017/05/08 08:45,55,0,0,0,0,
1079,31,50,2017/05/05 10:55,2017/05/05 12:35,40,0,0,0,0,
1080,31,50,2017/05/07 16:00,2017/05/07 17:40,33,0,0,0,0,
1081,31,50,2017/05/08 10:55,2017/05/08 12:35,33,0,0,0,0,
1082,50,27,2017/05/05 21:10,2017/05/05 23:45,127,0,0,0,0,
1083,50,27,2017/05/06 15:55,2017/05/06 18:30,104,0,0,0,0,
1084,50,27,2017/05/07 21:10,2017/05/07 23:45,137,0,0,0,0,
1085,50,27,2017/05/08 21:10,2017/05/08 23:45,128,0,0,0,0,
1086,49,38,2017/05/05 08:05,2017/05/05 09:45,91,0,0,0,0,
1087,49,38,2017/05/06 08:05,2017/05/06 09:45,81,0,0,0,0,
1088,49,38,2017/05/08 08:05,2017/05/08 09:45,41,0,0,0,0,
1089,31,50,2017/05/06 10:55,2017/05/06 12:35,44,0,0,0,0,
1090,36,50,2017/05/05 14:10,2017/05/05 15:40,76,0,0,0,0,
1091,36,50,2017/05/07 16:00,2017/05/07 17:30,75,0,0,0,0,
1092,36,50,2017/05/08 14:10,2017/05/08 15:40,73,0,0,0,0,
1093,27,50,2017/05/05 11:45,2017/05/05 14:15,127,0,0,0,0,
1094,27,50,2017/05/06 11:45,2017/05/06 14:15,137,1,0,0,1,1096:87&1961:29
1095,31,50,2017/05/06 20:45,2017/05/06 22:35,40,1,0,0,1,1080:33
1096,27,50,2017/05/07 15:05,2017/05/07 17:35,104,0,0,0,0,
1097,27,50,2017/05/08 11:45,2017/05/08 14:15,128,0,0,0,0,
1098,34,49,2017/05/05 21:05,2017/05/05 23:00,47,0,0,0,0,
1099,34,49,2017/05/06 21:05,2017/05/06 23:00,56,1,0,0,1,1180:65&1181:26
1100,34,49,2017/05/07 21:05,2017/05/07 23:00,134,0,0,0,0,
1101,34,49,2017/05/08 21:05,2017/05/08 23:00,80,0,0,0,0,
1102,34,35,2017/05/05 12:40,2017/05/05 13:55,78,0,0,0,0,
1103,34,35,2017/05/07 12:40,2017/05/07 13:55,30,0,0,0,0,
1104,34,35,2017/05/08 12:40,2017/05/08 13:55,135,0,0,0,0,
1105,31,50,2017/05/08 17:25,2017/05/08 19:10,101,0,0,0,0,
1106,31,50,2017/05/05 17:25,2017/05/05 19:10,98,0,0,0,0,
1107,50,36,2017/05/05 17:30,2017/05/05 18:55,89,0,0,0,0,
1108,50,36,2017/05/06 17:30,2017/05/06 18:55,72,1,0,0,1,1109:26
1109,50,36,2017/05/07 18:00,2017/05/07 19:25,109,0,0,0,0,
1110,50,36,2017/05/08 17:30,2017/05/08 18:55,47,0,0,0,0,
1111,35,50,2017/05/05 14:40,2017/05/05 16:10,78,0,0,0,0,
1112,35,50,2017/05/07 15:45,2017/05/07 17:15,30,0,0,0,0,
1113,35,50,2017/05/08 14:40,2017/05/08 16:10,135,0,0,0,0,
1114,49,41,2017/05/05 07:35,2017/05/05 09:30,43,0,0,0,0,
1115,49,41,2017/05/06 07:35,2017/05/06 09:30,43,0,0,0,0,
1116,49,41,2017/05/08 07:35,2017/05/08 09:30,36,0,0,0,0,
1117,34,35,2017/05/06 12:40,2017/05/06 13:55,114,0,0,0,0,
1118,50,42,2017/05/05 08:10,2017/05/05 10:30,44,0,0,0,0,
1119,50,42,2017/05/06 08:10,2017/05/06 10:30,46,0,0,0,0,
1120,50,42,2017/05/07 08:10,2017/05/07 10:30,70,1,0,0,1,1121:56
1121,50,42,2017/05/08 08:10,2017/05/08 10:30,101,0,0,0,0,
1122,36,50,2017/05/05 22:25,2017/05/06 00:05,122,0,0,0,0,
1123,36,50,2017/05/07 22:25,2017/05/08 00:05,53,0,0,0,0,
1124,36,50,2017/05/08 22:25,2017/05/09 00:05,91,0,0,0,0,
1125,35,50,2017/05/06 14:40,2017/05/06 16:10,114,1,0,0,1,1112:13&1113:60
1126,41,49,2017/05/05 10:20,2017/05/05 12:05,43,0,0,0,0,
1127,41,49,2017/05/06 10:20,2017/05/06 12:05,43,0,0,0,0,
1128,41,49,2017/05/08 10:20,2017/05/08 12:05,36,0,0,0,0,
1129,50,35,2017/05/05 08:15,2017/05/05 09:45,78,0,0,0,0,
1130,50,35,2017/05/06 08:15,2017/05/06 09:45,114,0,0,0,0,
1131,50,35,2017/05/07 08:15,2017/05/07 09:45,45,1,0,0,1,1132:44
1132,50,35,2017/05/08 08:15,2017/05/08 09:45,135,0,0,0,0,
1133,42,50,2017/05/07 14:50,2017/05/07 17:10,109,0,0,0,0,
1134,50,31,2017/05/05 14:55,2017/05/05 16:25,98,0,0,0,0,
1135,50,31,2017/05/06 14:55,2017/05/06 16:25,46,0,0,0,0,
1136,50,31,2017/05/07 18:35,2017/05/07 20:05,104,0,0,0,0,
1137,50,31,2017/05/08 14:55,2017/05/08 16:25,101,0,0,0,0,
1138,42,50,2017/05/06 11:40,2017/05/06 14:00,46,0,0,0,0,
1139,42,50,2017/05/05 11:40,2017/05/05 14:00,44,0,0,0,0,
1140,42,50,2017/05/08 11:40,2017/05/08 14:00,101,0,0,0,0,
1141,35,34,2017/05/05 10:30,2017/05/05 11:50,78,0,0,0,0,
1142,35,34,2017/05/06 10:30,2017/05/06 11:50,114,0,0,0,0,
1143,35,34,2017/05/07 10:30,2017/05/07 11:50,30,0,0,0,0,
1144,35,34,2017/05/08 10:30,2017/05/08 11:50,135,0,0,0,0,
1145,31,50,2017/05/06 17:25,2017/05/06 19:10,46,1,0,0,1,1019:38&1080:16
1146,31,50,2017/05/07 20:55,2017/05/07 22:40,104,0,0,0,0,
1147,49,34,2017/05/05 18:10,2017/05/05 20:20,47,0,0,0,0,
1148,49,34,2017/05/06 18:10,2017/05/06 20:20,56,1,0,0,1,1149:71&1165:53
1149,49,34,2017/05/07 18:10,2017/05/07 20:20,134,0,0,0,0,
1150,49,34,2017/05/08 18:10,2017/05/08 20:20,80,0,0,0,0,
1151,49,31,2017/05/05 15:50,2017/05/05 17:20,50,0,0,0,0,
1152,49,31,2017/05/07 21:15,2017/05/07 22:45,45,0,0,0,0,
1153,49,31,2017/05/08 15:50,2017/05/08 17:20,69,0,0,0,0,
1154,36,50,2017/05/06 22:25,2017/05/07 00:05,126,1,0,0,1,1091:11
1155,72,49,2017/05/05 11:35,2017/05/05 14:20,50,0,0,0,0,
1156,72,49,2017/05/06 11:35,2017/05/06 14:20,94,1,0,0,1,20:53&133:30&1158:17
1157,72,49,2017/05/07 15:10,2017/05/07 17:55,129,0,0,0,0,
1158,72,49,2017/05/08 11:35,2017/05/08 14:20,29,0,0,0,0,
1159,50,16,2017/05/06 12:50,2017/05/06 16:25,57,0,0,0,0,
1160,50,16,2017/05/07 12:50,2017/05/07 16:10,58,1,0,0,1,1161:41&1375:38
1161,50,16,2017/05/08 12:50,2017/05/08 16:25,140,0,0,0,0,
1162,49,34,2017/05/05 11:10,2017/05/05 13:15,130,0,0,0,0,
1163,49,34,2017/05/06 11:10,2017/05/06 13:15,131,0,0,0,0,
1164,49,34,2017/05/07 11:10,2017/05/07 13:15,18,1,0,0,1,1165:30&1150:72
1165,49,34,2017/05/08 11:10,2017/05/08 13:15,4,0,0,0,0,
1166,50,16,2017/05/05 12:50,2017/05/05 16:25,57,0,0,0,0,
1167,36,62,2017/05/05 11:35,2017/05/05 13:55,117,0,0,0,0,
1168,36,62,2017/05/06 11:35,2017/05/06 13:55,65,0,0,0,0,
1169,36,62,2017/05/07 11:35,2017/05/07 13:55,118,0,0,0,0,
1170,36,62,2017/05/08 11:35,2017/05/08 13:55,80,0,0,0,0,
1171,31,49,2017/05/05 18:45,2017/05/05 20:15,50,0,0,0,0,
1172,31,49,2017/05/07 20:30,2017/05/07 22:00,30,0,0,0,0,
1173,31,49,2017/05/08 18:45,2017/05/08 20:15,69,0,0,0,0,
1174,62,36,2017/05/05 09:55,2017/05/05 12:35,69,0,0,0,0,
1175,62,36,2017/05/06 09:55,2017/05/06 12:35,15,0,0,0,0,
1176,62,36,2017/05/07 09:55,2017/05/07 12:35,65,0,0,0,0,
1177,62,36,2017/05/08 09:55,2017/05/08 12:35,92,0,0,0,0,
1178,34,49,2017/05/05 14:00,2017/05/05 16:00,130,0,0,0,0,
1179,34,49,2017/05/06 14:00,2017/05/06 16:00,109,1,0,0,1,1100:90&1181:33
1180,34,49,2017/05/07 15:55,2017/05/07 17:50,131,0,0,0,0,
1181,34,49,2017/05/08 14:00,2017/05/08 16:00,4,0,0,0,0,
1182,9,49,2017/05/08 18:20,2017/05/08 21:40,36,0,0,0,0,
1183,16,50,2017/05/07 17:10,2017/05/07 20:50,140,0,0,0,0,
1184,16,50,2017/05/08 17:25,2017/05/08 20:50,140,0,0,0,0,
1185,9,49,2017/05/06 18:20,2017/05/06 21:40,107,1,0,0,1,1182:68
