1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
1186,36,62,2017/05/05 13:35,2017/05/05 16:05,69,0,0,0,0,
1187,36,62,2017/05/06 13:35,2017/05/06 16:05,15,0,0,0,0,
1188,36,62,2017/05/07 13:35,2017/05/07 16:05,65,0,0,0,0,
1189,36,62,2017/05/08 13:35,2017/05/08 16:05,92,0,0,0,0,
1190,16,50,2017/05/05 17:25,2017/05/05 20:50,57,0,0,0,0,
1191,16,50,2017/05/06 17:25,2017/05/06 20:50,57,1,0,0,1,1183:37&1387:43
1192,49,72,2017/05/05 07:35,2017/05/05 10:25,70,0,0,0,0,
1193,49,72,2017/05/06 07:35,2017/05/06 10:25,134,0,0,0,0,
1194,49,72,2017/05/07 07:35,2017/05/07 10:25,131,1,0,0,1,156:70&61:35
1195,49,72,2017/05/08 07:35,2017/05/08 10:25,29,0,0,0,0,
1196,49,9,2017/05/06 13:55,2017/05/06 17:20,81,0,0,0,0,
1197,49,9,2017/05/08 13:55,2017/05/08 17:20,36,0,0,0,0,
1198,62,36,2017/05/05 14:05,2017/05/05 16:30,83,0,0,0,0,
1199,62,36,2017/05/06 14:05,2017/05/06 16:30,73,0,0,0,0,
1200,62,36,2017/05/07 14:05,2017/05/07 16:30,91,0,0,0,0,
1201,62,36,2017/05/08 14:05,2017/05/08 16:30,39,0,0,0,0,
1202,69,67,2017/05/06 14:30,2017/05/06 16:55,45,0,0,0,0,
1203,69,67,2017/05/08 14:30,2017/05/08 16:55,44,0,0,0,0,
1204,49,48,2017/05/05 12:00,2017/05/05 14:40,108,0,0,0,0,
1205,49,48,2017/05/06 12:00,2017/05/06 14:40,54,0,0,0,0,
1206,49,48,2017/05/07 12:00,2017/05/07 14:40,109,1,0,0,1,1247:91
1207,49,48,2017/05/08 12:00,2017/05/08 14:40,43,0,0,0,0,
1208,48,49,2017/05/07 11:50,2017/05/07 14:45,30,1,0,0,1,1209:39&1220:8
1209,48,49,2017/05/08 11:50,2017/05/08 14:45,6,0,0,0,0,
1210,52,46,2017/05/05 15:10,2017/05/05 17:30,17,0,0,0,0,
1211,52,46,2017/05/06 15:10,2017/05/06 17:30,87,0,0,0,0,
1212,52,46,2017/05/07 15:10,2017/05/07 17:30,113,0,0,0,0,
1213,52,46,2017/05/08 15:10,2017/05/08 17:30,87,0,0,0,0,
1214,67,33,2017/05/07 08:05,2017/05/07 09:30,12,0,0,0,0,
1215,33,49,2017/05/07 17:25,2017/05/07 19:05,12,0,0,0,1,1858:14
1216,67,33,2017/05/08 08:05,2017/05/08 09:30,127,0,0,0,0,
1217,48,49,2017/05/05 15:40,2017/05/05 18:25,108,0,0,0,0,
1218,48,49,2017/05/06 15:40,2017/05/06 18:25,54,1,0,0,1,1219:85&1209:49
1219,48,49,2017/05/07 15:40,2017/05/07 18:25,86,0,0,0,0,
1220,48,49,2017/05/08 15:40,2017/05/08 18:25,43,0,0,0,0,
1221,33,49,2017/05/08 10:15,2017/05/08 12:00,127,0,0,0,0,
1222,67,33,2017/05/05 08:05,2017/05/05 09:30,128,0,0,0,0,
1223,67,33,2017/05/06 08:05,2017/05/06 09:30,140,0,0,0,0,
1224,46,52,2017/05/05 14:10,2017/05/05 16:35,87,0,0,0,0,
1225,46,52,2017/05/07 14:10,2017/05/07 16:35,87,0,0,0,0,
1226,46,52,2017/05/08 14:10,2017/05/08 16:35,112,0,0,0,0,
1227,49,68,2017/05/05 14:00,2017/05/05 16:05,41,0,0,0,0,
1228,49,68,2017/05/06 14:00,2017/05/06 16:05,19,0,0,0,0,
1229,49,68,2017/05/07 19:25,2017/05/07 21:30,82,0,0,0,0,
1230,49,68,2017/05/08 14:00,2017/05/08 16:05,75,0,0,0,0,
1231,33,49,2017/05/05 10:15,2017/05/05 11:55,128,0,0,0,0,
1232,33,49,2017/05/06 10:15,2017/05/06 12:00,140,0,0,0,0,
1233,52,22,2017/05/05 18:00,2017/05/05 23:00,87,0,0,0,0,
1234,52,22,2017/05/07 18:00,2017/05/07 23:00,87,0,0,0,0,
1235,52,22,2017/05/08 18:00,2017/05/08 23:00,112,0,0,0,0,
1236,46,52,2017/05/06 14:10,2017/05/06 16:35,113,0,0,0,0,
1237,22,52,2017/05/05 09:20,2017/05/05 14:10,17,0,0,0,0,
1238,22,52,2017/05/06 09:20,2017/05/06 14:10,87,0,0,0,0,
1239,22,52,2017/05/07 09:20,2017/05/07 14:10,113,0,0,0,0,
1240,22,52,2017/05/08 09:20,2017/05/08 14:10,87,0,0,0,0,
1241,49,33,2017/05/05 06:50,2017/05/05 08:40,132,0,0,0,0,
1242,49,33,2017/05/06 06:50,2017/05/06 08:40,5,0,0,0,0,
1243,49,33,2017/05/07 06:50,2017/05/07 08:40,124,1,0,0,1,1854:58&1244:13&1855:15
1244,49,33,2017/05/08 06:50,2017/05/08 08:40,77,0,0,0,0,
1245,52,22,2017/05/06 18:00,2017/05/06 23:00,113,0,0,0,0,
1246,49,48,2017/05/07 08:05,2017/05/07 10:45,30,1,0,0,1,1247:20&1207:32
1247,49,48,2017/05/08 08:05,2017/05/08 10:50,6,0,0,0,0,
1248,50,67,2017/05/07 07:10,2017/05/07 09:50,44,1,0,0,1,36:10&128:23&37:38
1249,67,50,2017/05/06 17:55,2017/05/06 20:20,45,1,0,0,1,52:60&1250:29
1250,67,50,2017/05/08 17:55,2017/05/08 20:20,44,0,0,0,0,
1251,67,69,2017/05/07 10:55,2017/05/07 13:40,45,0,0,0,0,
1252,33,67,2017/05/05 09:25,2017/05/05 10:45,132,0,0,0,0,
1253,33,67,2017/05/06 09:25,2017/05/06 10:45,5,0,0,0,0,
1254,33,67,2017/05/07 09:25,2017/05/07 10:45,10,0,0,0,0,
1255,33,67,2017/05/08 09:25,2017/05/08 10:45,77,0,0,0,0,
1256,66,49,2017/05/07 20:15,2017/05/07 21:45,133,0,0,0,0,
1257,66,49,2017/05/08 09:20,2017/05/08 10:50,134,0,0,0,0,
1258,62,49,2017/05/06 13:15,2017/05/06 15:05,56,1,0,0,1,1300:39
1259,66,49,2017/05/06 09:20,2017/05/06 11:00,54,0,0,0,0,
1260,61,7,2017/05/07 17:55,2017/05/07 19:30,10,0,0,0,0,
1261,68,49,2017/05/07 17:25,2017/05/07 19:30,4,0,0,0,0,
1262,68,49,2017/05/08 16:55,2017/05/08 18:55,75,0,0,0,0,
1263,66,49,2017/05/05 09:20,2017/05/05 10:50,54,0,0,0,0,
1264,68,49,2017/05/05 16:55,2017/05/05 18:55,41,0,0,0,0,
1265,68,49,2017/05/06 16:55,2017/05/06 18:55,19,1,0,0,1,1261:107&30:10
1266,50,62,2017/05/05 08:00,2017/05/05 09:25,81,0,0,0,0,
1267,50,62,2017/05/06 08:00,2017/05/06 09:25,39,0,0,0,0,
1268,50,62,2017/05/07 08:00,2017/05/07 09:25,117,1,0,0,1,1603:36
1269,50,62,2017/05/08 08:00,2017/05/08 09:25,111,0,0,0,0,
1270,50,62,2017/05/05 14:25,2017/05/05 15:50,10,0,0,0,0,
1271,50,62,2017/05/06 14:25,2017/05/06 15:50,142,0,0,0,0,
1272,50,62,2017/05/07 18:40,2017/05/07 20:05,41,0,0,0,0,
1273,50,62,2017/05/08 14:25,2017/05/08 15:50,15,0,0,0,0,
1274,49,68,2017/05/05 08:20,2017/05/05 10:30,133,0,0,0,0,
1275,49,68,2017/05/06 08:20,2017/05/06 10:30,88,0,0,0,0,
1276,49,68,2017/05/07 08:20,2017/05/07 10:30,140,1,0,0,1,67:56&1229:57
1277,49,68,2017/05/08 08:20,2017/05/08 10:30,97,0,0,0,0,
1278,62,50,2017/05/05 10:30,2017/05/05 11:55,81,0,0,0,0,
1279,62,50,2017/05/06 10:30,2017/05/06 11:55,39,0,0,0,0,
1280,62,50,2017/05/07 15:40,2017/05/07 17:05,15,0,0,0,0,
1281,62,50,2017/05/08 10:30,2017/05/08 11:55,111,0,0,0,0,
1282,57,49,2017/05/05 17:45,2017/05/05 19:35,109,0,0,0,0,
1283,57,49,2017/05/06 17:45,2017/05/06 19:35,18,1,0,0,1,185:61&471:24
1284,57,49,2017/05/07 21:30,2017/05/07 23:20,35,0,0,0,0,
1285,57,49,2017/05/08 17:45,2017/05/08 19:35,102,0,0,0,0,
1286,62,50,2017/05/07 20:40,2017/05/07 22:20,68,0,0,0,0,
1287,62,50,2017/05/05 17:10,2017/05/05 18:50,69,0,0,0,0,
1288,62,50,2017/05/06 17:10,2017/05/06 18:50,15,1,0,0,1,1280:10&274:17
1289,62,50,2017/05/08 17:10,2017/05/08 18:50,92,0,0,0,0,
1290,68,49,2017/05/07 11:15,2017/05/07 13:25,102,1,0,0,1,30:24&7:38&1262:25
1291,49,66,2017/05/05 06:50,2017/05/05 08:25,54,0,0,0,0,
1292,49,66,2017/05/06 06:50,2017/05/06 08:25,54,0,0,0,0,
1293,49,66,2017/05/07 06:50,2017/05/07 08:25,107,1,0,0,1,656:52&1294:29&657:71
1294,49,66,2017/05/08 06:50,2017/05/08 08:25,134,0,0,0,0,
1295,49,62,2017/05/05 09:55,2017/05/05 11:45,67,0,0,0,0,
1296,49,62,2017/05/06 09:55,2017/05/06 11:45,56,0,0,0,0,
1297,49,62,2017/05/07 09:55,2017/05/07 11:45,56,1,0,0,1,149:37&232:62
1298,49,62,2017/05/08 09:55,2017/05/08 11:45,56,0,0,0,0,
1299,62,49,2017/05/05 13:15,2017/05/05 15:05,67,0,0,0,0,
1300,62,49,2017/05/07 15:15,2017/05/07 17:05,6,0,0,0,0,
1301,62,49,2017/05/08 13:15,2017/05/08 15:05,56,0,0,0,0,
1302,50,5,2017/05/05 18:20,2017/05/05 19:55,66,0,0,0,0,
1303,5,50,2017/05/05 20:55,2017/05/05 22:25,66,0,0,0,0,
1304,20,49,2017/05/06 09:00,2017/05/06 13:55,118,0,0,0,0,
1305,20,49,2017/05/08 09:00,2017/05/08 14:00,13,0,0,0,0,
1306,49,27,2017/05/05 19:20,2017/05/05 22:15,112,0,0,0,0,
1307,49,27,2017/05/06 19:20,2017/05/06 22:15,97,1,0,0,1,221:78
1308,49,27,2017/05/07 19:20,2017/05/07 22:15,89,0,0,0,0,
1309,49,27,2017/05/08 19:20,2017/05/08 22:15,118,0,0,0,0,
1310,50,22,2017/05/05 10:00,2017/05/05 14:45,115,0,0,0,0,
1311,50,22,2017/05/06 10:00,2017/05/06 14:45,105,0,0,0,0,
1312,50,22,2017/05/07 10:00,2017/05/07 14:45,108,1,0,0,1,1313:113
1313,50,22,2017/05/08 10:00,2017/05/08 14:45,123,0,0,0,0,
1314,49,27,2017/05/06 15:10,2017/05/06 17:55,118,0,0,0,0,
1315,49,27,2017/05/08 15:10,2017/05/08 17:55,13,0,0,0,0,
1316,78,52,2017/05/05 09:45,2017/05/05 11:55,112,0,0,0,0,
1317,78,52,2017/05/06 09:45,2017/05/06 11:55,97,0,0,0,0,
1318,78,52,2017/05/07 09:45,2017/05/07 11:55,89,0,0,0,0,
1319,78,52,2017/05/08 09:45,2017/05/08 11:55,118,0,0,0,0,
1320,27,49,2017/05/05 10:05,2017/05/05 12:55,97,0,0,0,0,
1321,27,49,2017/05/06 10:05,2017/05/06 12:55,89,0,0,0,0,
1322,27,49,2017/05/07 14:25,2017/05/07 17:15,98,0,0,0,0,
1323,27,49,2017/05/08 10:05,2017/05/08 13:00,109,0,0,0,0,
1324,22,50,2017/05/05 17:15,2017/05/05 21:50,104,0,0,0,0,
1325,22,50,2017/05/07 17:15,2017/05/07 21:50,16,0,0,0,0,
1326,22,50,2017/05/06 17:15,2017/05/06 21:50,16,1,0,0,1,1325:69&1327:35
1327,22,50,2017/05/08 17:15,2017/05/08 21:50,105,0,0,0,0,
1328,49,15,2017/05/05 14:00,2017/05/05 15:20,97,0,0,0,0,
1329,49,15,2017/05/06 14:00,2017/05/06 15:20,89,0,0,0,0,
1330,49,15,2017/05/07 14:00,2017/05/07 15:20,118,1,0,0,1,1331:12
1331,49,15,2017/05/08 14:00,2017/05/08 15:20,109,0,0,0,0,
1332,37,49,2017/05/05 14:10,2017/05/05 16:15,118,0,0,0,0,
1333,37,49,2017/05/07 15:20,2017/05/07 17:25,13,0,0,0,0,
1334,27,49,2017/05/08 14:05,2017/05/08 16:55,115,0,0,0,0,
1335,49,20,2017/05/08 17:55,2017/05/08 23:00,115,0,0,0,0,
1336,49,20,2017/05/05 17:40,2017/05/05 23:00,118,0,0,0,0,
1337,49,20,2017/05/07 19:05,2017/05/08 00:25,13,0,0,0,0,
1338,27,49,2017/05/06 14:05,2017/05/06 16:55,111,1,0,0,1,1322:85
1339,7,61,2017/05/07 20:20,2017/05/07 22:00,10,0,0,0,0,
1340,49,20,2017/05/06 17:55,2017/05/06 23:00,111,1,0,0,1,1337:74
1341,15,49,2017/05/05 16:20,2017/05/05 17:40,112,0,0,0,0,
1342,15,49,2017/05/06 16:20,2017/05/06 17:40,97,1,0,0,1,1343:38&1344:8
1343,15,49,2017/05/07 16:20,2017/05/07 17:40,89,0,0,0,0,
1344,15,49,2017/05/08 16:20,2017/05/08 17:40,118,0,0,0,0,
1345,52,78,2017/05/08 19:25,2017/05/08 21:30,109,0,0,0,0,
1346,16,50,2017/05/06 21:15,2017/05/07 00:35,122,1,0,0,1,1387:7&1184:42&1389:20
1347,49,22,2017/05/06 17:50,2017/05/06 22:10,8,1,0,0,1,265:58
1348,49,22,2017/05/08 17:50,2017/05/08 22:10,8,0,0,0,0,
1349,21,50,2017/05/05 08:00,2017/05/05 12:40,110,0,0,0,0,
1350,50,7,2017/05/06 09:00,2017/05/06 10:25,104,0,0,0,0,
1351,50,7,2017/05/08 09:00,2017/05/08 10:25,16,0,0,0,0,
1352,20,49,2017/05/05 09:00,2017/05/05 13:55,16,0,0,0,0,
1353,20,49,2017/05/07 09:00,2017/05/07 13:55,12,1,0,0,1,1305:63
1354,50,21,2017/05/05 19:15,2017/05/05 23:30,116,0,0,0,0,
1355,50,21,2017/05/07 19:15,2017/05/07 23:30,130,0,0,0,0,
1356,50,21,2017/05/08 19:15,2017/05/08 23:30,110,0,0,0,0,
1357,22,49,2017/05/06 08:55,2017/05/06 13:15,14,0,0,0,0,
1358,22,49,2017/05/08 08:55,2017/05/08 13:15,96,0,0,0,0,
1359,49,37,2017/05/05 15:10,2017/05/05 17:30,16,0,0,0,0,
1360,49,37,2017/05/07 19:55,2017/05/07 22:15,12,0,0,0,0,
1361,49,78,2017/05/06 14:15,2017/05/06 17:15,14,0,0,0,0,
1362,49,78,2017/05/08 14:15,2017/05/08 17:15,96,0,0,0,0,
1363,52,15,2017/05/05 12:55,2017/05/05 15:10,112,0,0,0,0,
1364,52,15,2017/05/06 12:55,2017/05/06 15:10,97,0,0,0,0,
1365,52,15,2017/05/07 12:55,2017/05/07 15:10,89,0,0,0,0,
1366,52,15,2017/05/08 12:55,2017/05/08 15:10,118,0,0,0,0,
1367,49,10,2017/05/05 15:55,2017/05/05 18:45,68,0,0,0,0,
1368,49,10,2017/05/06 15:55,2017/05/06 18:45,92,0,0,0,0,
1369,49,10,2017/05/07 15:55,2017/05/07 18:45,71,1,0,0,1,1370:40
1370,49,10,2017/05/08 15:55,2017/05/08 18:45,131,0,0,0,0,
1371,50,21,2017/05/06 19:15,2017/05/06 23:30,110,1,0,0,1,1355:58
1372,50,16,2017/05/05 14:50,2017/05/05 18:25,135,0,0,0,0,
1373,50,16,2017/05/06 16:40,2017/05/06 20:15,122,1,0,0,1,1374:24&1161:30
1374,50,16,2017/05/07 18:10,2017/05/07 21:45,5,0,0,0,0,
1375,50,16,2017/05/08 16:40,2017/05/08 20:15,141,0,0,0,0,
1376,21,50,2017/05/06 08:00,2017/05/06 12:40,116,0,0,0,0,
1377,21,50,2017/05/07 08:00,2017/05/07 12:40,110,1,0,0,1,1378:86
1378,21,50,2017/05/08 08:00,2017/05/08 12:40,130,0,0,0,0,
1379,15,52,2017/05/05 16:15,2017/05/05 18:25,97,0,0,0,0,
1380,15,52,2017/05/06 16:15,2017/05/06 18:25,89,0,0,0,0,
1381,15,52,2017/05/07 16:15,2017/05/07 18:25,97,0,0,0,0,
1382,15,52,2017/05/08 16:15,2017/05/08 18:25,109,0,0,0,0,
1383,10,49,2017/05/06 19:45,2017/05/06 22:40,67,1,0,0,1,1384:18
1384,10,49,2017/05/07 19:45,2017/05/07 22:40,92,0,0,0,0,
1385,10,49,2017/05/05 19:45,2017/05/05 22:40,68,0,0,0,0,
1386,10,49,2017/05/08 19:45,2017/05/08 22:40,131,0,0,0,0,
1387,16,50,2017/05/07 22:35,2017/05/08 02:15,5,0,0,0,0,
1388,16,50,2017/05/05 19:35,2017/05/05 23:15,135,0,0,0,0,
1389,16,50,2017/05/08 21:15,2017/05/09 00:35,141,0,0,0,0,
1390,52,78,2017/05/05 19:25,2017/05/05 21:30,97,0,0,0,0,
1391,52,78,2017/05/06 19:25,2017/05/06 21:30,89,0,0,0,0,
1392,52,78,2017/05/07 19:25,2017/05/07 21:30,97,0,0,0,0,
1393,78,49,2017/05/06 13:25,2017/05/06 16:25,8,1,0,0,1,1016:39
1394,78,49,2017/05/08 13:25,2017/05/08 16:25,8,0,0,0,0,
1395,6,50,2017/05/06 20:45,2017/05/06 22:10,38,1,0,0,1,1396:27&1399:15
1396,6,50,2017/05/07 20:45,2017/05/07 22:10,141,0,0,0,0,
1397,7,32,2017/05/07 20:30,2017/05/07 23:00,38,0,0,0,0,
1398,6,50,2017/05/05 20:45,2017/05/05 22:10,101,0,0,0,0,
1399,6,50,2017/05/08 20:45,2017/05/08 22:10,65,0,0,0,0,
1400,49,18,2017/05/05 18:10,2017/05/05 23:20,18,0,0,0,0,
1401,49,18,2017/05/06 18:10,2017/05/06 23:20,7,1,0,0,1,1402:54&1403:20
1402,49,18,2017/05/07 18:10,2017/05/07 23:20,6,0,0,0,0,
1403,49,18,2017/05/08 18:10,2017/05/08 23:20,7,0,0,0,0,
1404,49,6,2017/05/05 16:50,2017/05/05 18:45,107,0,0,0,0,
1405,49,6,2017/05/06 17:10,2017/05/06 18:45,36,1,0,0,1,1406:79&1407:15
1406,49,6,2017/05/07 18:00,2017/05/07 19:55,141,0,0,0,0,
1407,49,6,2017/05/08 16:50,2017/05/08 18:45,49,0,0,0,0,
1408,52,7,2017/05/05 09:10,2017/05/05 11:00,75,0,0,0,0,
1409,7,52,2017/05/05 12:00,2017/05/05 13:50,75,0,0,0,0,
1410,49,7,2017/05/06 08:45,2017/05/06 10:25,107,0,0,0,0,
1411,49,7,2017/05/08 08:45,2017/05/08 10:25,75,0,0,0,0,
1412,6,49,2017/05/06 19:45,2017/05/06 21:25,36,1,0,0,1,1413:22&1414:18
1413,6,49,2017/05/07 20:35,2017/05/07 22:15,120,0,0,0,0,
1414,6,49,2017/05/08 19:45,2017/05/08 21:25,49,0,0,0,0,
1415,49,7,2017/05/05 08:45,2017/05/05 10:25,59,0,0,0,0,
1416,49,7,2017/05/07 18:05,2017/05/07 19:45,98,0,0,0,1,1411:1
1417,18,49,2017/05/05 00:30,2017/05/05 06:10,108,0,0,0,0,
1418,18,49,2017/05/06 00:30,2017/05/06 06:10,18,0,0,0,0,
1419,18,49,2017/05/08 00:30,2017/05/08 06:10,6,0,0,0,0,
1420,18,49,2017/05/07 00:30,2017/05/07 06:10,7,1,0,0,1,1419:10
1421,6,49,2017/05/05 19:45,2017/05/05 21:25,107,0,0,0,0,
1422,7,49,2017/05/06 11:25,2017/05/06 12:50,107,0,0,0,0,
1423,7,49,2017/05/07 21:20,2017/05/07 22:45,8,0,0,0,0,
1424,7,49,2017/05/08 11:25,2017/05/08 13:00,75,0,0,0,0,
1425,50,7,2017/05/05 09:00,2017/05/05 10:25,10,0,0,0,0,
1426,50,7,2017/05/07 18:15,2017/05/07 19:40,38,0,0,0,0,
1427,50,6,2017/05/05 18:25,2017/05/05 19:45,101,0,0,0,0,
1428,50,6,2017/05/07 18:25,2017/05/07 19:45,120,0,0,0,0,
1429,50,6,2017/05/08 18:25,2017/05/08 19:45,65,0,0,0,0,
1430,7,49,2017/05/05 11:25,2017/05/05 12:50,59,0,0,0,0,
1431,7,50,2017/05/05 11:25,2017/05/05 13:10,10,0,0,0,0,
1432,7,50,2017/05/06 11:25,2017/05/06 13:10,104,0,0,0,0,
1433,7,50,2017/05/07 20:35,2017/05/07 22:20,98,0,0,0,0,
1434,7,50,2017/05/08 11:25,2017/05/08 13:10,16,0,0,0,0,
1435,50,6,2017/05/06 18:25,2017/05/06 19:45,38,1,0,0,1,1428:36&1429:5
1436,32,7,2017/05/07 18:00,2017/05/07 20:30,8,0,0,0,0,
1437,25,66,2017/05/05 06:50,2017/05/05 09:25,73,0,0,0,0,
1438,50,8,2017/05/06 09:20,2017/05/06 12:40,80,0,0,0,0,
1439,50,8,2017/05/07 09:20,2017/05/07 12:40,55,1,0,0,1,1441:16
1440,50,8,2017/05/05 09:20,2017/05/05 12:40,80,0,0,0,0,
1441,50,8,2017/05/08 09:20,2017/05/08 12:40,53,0,0,0,0,
1442,8,50,2017/05/05 13:55,2017/05/05 17:45,80,0,0,0,0,
1443,8,50,2017/05/07 13:55,2017/05/07 17:45,80,0,0,0,0,
1444,8,50,2017/05/08 13:55,2017/05/08 17:45,53,0,0,0,0,
1445,8,50,2017/05/06 13:55,2017/05/06 17:45,80,1,0,0,1,1443:53&1444:40
1446,50,20,2017/05/07 17:55,2017/05/07 23:30,15,0,0,0,0,
1447,20,50,2017/05/07 08:25,2017/05/07 13:40,111,1,0,0,1,838:88
1448,61,11,2017/05/07 13:40,2017/05/07 16:10,87,1,0,0,1,750:88
1449,61,11,2017/05/06 13:40,2017/05/06 16:10,85,0,0,0,0,
1450,11,61,2017/05/06 17:10,2017/05/06 19:30,85,1,0,0,1,1451:35&809:56
1451,11,61,2017/05/07 17:10,2017/05/07 19:30,85,0,0,0,0,
1452,50,3,2017/05/06 09:15,2017/05/06 23:55,138,0,0,0,0,
1453,50,3,2017/05/08 09:15,2017/05/08 23:55,138,0,0,0,0,
1454,3,50,2017/05/07 01:55,2017/05/07 17:25,138,0,0,0,0,
1455,15,61,2017/05/05 17:40,2017/05/05 19:05,85,0,0,0,0,
1456,15,61,2017/05/08 17:40,2017/05/08 19:05,116,0,0,0,0,
1457,15,61,2017/05/06 17:40,2017/05/06 19:05,17,1,0,0,1,1458:51
1458,15,61,2017/05/07 17:40,2017/05/07 19:05,17,0,0,0,0,
1459,61,15,2017/05/05 15:00,2017/05/05 16:35,85,0,0,0,0,
1460,61,15,2017/05/06 15:00,2017/05/06 16:35,17,0,0,0,0,
1461,61,15,2017/05/07 17:55,2017/05/07 19:30,46,0,0,0,0,
1462,61,15,2017/05/08 15:00,2017/05/08 16:35,116,0,0,0,0,
1463,49,12,2017/05/07 08:50,2017/05/07 11:40,106,1,0,0,0,
1464,12,49,2017/05/07 14:35,2017/05/07 17:25,95,0,0,0,0,
1465,13,49,2017/05/08 03:10,2017/05/08 06:10,18,0,0,0,0,
1466,50,19,2017/05/06 14:10,2017/05/06 17:35,104,1,0,0,1,1467:46
1467,50,19,2017/05/08 14:10,2017/05/08 17:35,16,0,0,0,0,
1468,19,50,2017/05/06 18:35,2017/05/06 22:00,104,1,0,0,1,1470:70
1469,49,13,2017/05/07 19:35,2017/05/07 22:55,18,0,0,0,0,
1470,19,50,2017/05/08 18:35,2017/05/08 22:00,16,0,0,0,0,
1471,78,50,2017/05/06 08:40,2017/05/06 11:45,57,0,0,0,0,
1472,78,50,2017/05/08 08:40,2017/05/08 11:45,140,0,0,0,0,
1473,78,50,2017/05/07 08:40,2017/05/07 11:45,58,1,0,0,1,1472:66
1474,78,50,2017/05/05 08:40,2017/05/05 11:45,57,0,0,0,0,
1475,21,49,2017/05/06 15:50,2017/05/06 20:10,11,1,0,0,1,1476:72&107:7
1476,21,49,2017/05/07 15:50,2017/05/07 20:10,11,0,0,0,0,
