1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
1477,52,49,2017/05/05 08:05,2017/05/05 09:35,6,0,0,0,0,
1478,52,49,2017/05/06 08:05,2017/05/06 09:35,11,0,0,0,0,
1479,52,49,2017/05/07 08:05,2017/05/07 09:35,11,1,0,0,1,663:47
1480,52,49,2017/05/08 08:05,2017/05/08 09:35,11,0,0,0,0,
1481,49,52,2017/05/05 21:10,2017/05/05 22:40,6,0,0,0,0,
1482,49,52,2017/05/06 21:10,2017/05/06 22:40,11,1,0,0,1,1483:62&671:25&816:6
1483,49,52,2017/05/07 21:10,2017/05/07 22:40,11,0,0,0,0,
1484,49,52,2017/05/08 21:10,2017/05/08 22:40,11,0,0,0,0,
1485,49,21,2017/05/06 10:35,2017/05/06 14:50,11,0,0,0,0,
1486,49,21,2017/05/07 10:35,2017/05/07 14:50,11,1,0,0,1,1024:30&853:16
1487,50,78,2017/05/05 21:50,2017/05/06 00:15,57,0,0,0,0,
1488,50,78,2017/05/06 21:50,2017/05/07 00:15,57,1,0,0,1,1490:67
1489,50,78,2017/05/08 21:50,2017/05/09 00:15,140,0,0,0,0,
1490,50,78,2017/05/07 21:50,2017/05/08 00:15,140,0,0,0,0,
1491,61,12,2017/05/05 11:30,2017/05/05 14:15,86,0,0,0,0,
1492,61,12,2017/05/08 11:30,2017/05/08 14:15,142,0,0,0,0,
1493,12,61,2017/05/08 15:15,2017/05/08 18:00,142,0,0,0,0,
1494,12,61,2017/05/05 15:15,2017/05/05 18:00,86,0,0,0,0,
1495,50,60,2017/05/05 14:05,2017/05/05 16:10,110,0,0,0,0,
1496,50,60,2017/05/06 14:05,2017/05/06 16:10,116,0,0,0,0,
1497,50,60,2017/05/07 17:50,2017/05/07 19:55,136,0,0,0,0,
1498,50,60,2017/05/08 14:05,2017/05/08 16:10,130,0,0,0,0,
1499,60,50,2017/05/05 16:05,2017/05/05 18:10,116,0,0,0,0,
1500,60,50,2017/05/06 16:05,2017/05/06 18:10,110,1,0,0,1,1501:21&1502:96
1501,60,50,2017/05/07 16:05,2017/05/07 18:10,130,0,0,0,0,
1502,60,50,2017/05/08 16:05,2017/05/08 18:10,110,0,0,0,0,
1503,50,12,2017/05/06 09:00,2017/05/06 12:00,95,0,0,0,0,
1504,12,50,2017/05/06 13:00,2017/05/06 15:50,95,1,0,0,0,
1505,9,50,2017/05/07 18:25,2017/05/07 21:25,81,0,0,0,0,
1506,9,50,2017/05/05 18:25,2017/05/05 21:25,55,0,0,0,0,
1507,33,50,2017/05/05 21:55,2017/05/05 23:45,80,0,0,0,0,
1508,33,50,2017/05/07 21:55,2017/05/07 23:45,135,0,0,0,0,
1509,50,9,2017/05/05 14:35,2017/05/05 17:25,55,0,0,0,0,
1510,50,9,2017/05/07 14:35,2017/05/07 17:25,111,1,0,0,0,
1511,50,33,2017/05/05 19:20,2017/05/05 21:10,80,0,0,0,0,
1512,50,33,2017/05/07 19:20,2017/05/07 21:10,135,0,0,0,0,
1513,15,50,2017/05/07 20:20,2017/05/07 21:55,46,0,0,0,0,
1514,15,50,2017/05/05 17:50,2017/05/05 19:25,46,0,0,0,0,
1515,50,15,2017/05/05 15:10,2017/05/05 16:50,46,0,0,0,0,
1516,50,15,2017/05/07 15:10,2017/05/07 16:50,46,1,0,0,0,
1517,60,52,2017/05/05 21:30,2017/05/05 23:25,119,0,0,0,0,
1518,60,52,2017/05/06 21:30,2017/05/06 23:25,83,0,0,0,0,
1519,60,52,2017/05/07 21:30,2017/05/07 23:25,73,0,0,0,0,
1520,60,52,2017/05/08 21:30,2017/05/08 23:25,9,0,0,0,0,
1521,52,60,2017/05/05 08:00,2017/05/05 09:50,140,0,0,0,0,
1522,52,60,2017/05/06 08:00,2017/05/06 09:50,62,0,0,0,0,
1523,52,60,2017/05/07 08:00,2017/05/07 09:50,102,0,0,0,0,
1524,52,60,2017/05/08 08:00,2017/05/08 09:50,82,0,0,0,0,
1525,60,77,2017/05/05 10:40,2017/05/05 12:50,140,0,0,0,0,
1526,60,77,2017/05/06 10:40,2017/05/06 12:40,62,0,0,0,0,
1527,60,77,2017/05/07 10:40,2017/05/07 12:50,102,0,0,0,0,
1528,60,77,2017/05/08 10:40,2017/05/08 12:40,82,0,0,0,0,
1529,77,60,2017/05/05 18:40,2017/05/05 20:40,119,0,0,0,0,
1530,77,60,2017/05/06 18:40,2017/05/06 20:40,83,0,0,0,0,
1531,77,60,2017/05/07 18:40,2017/05/07 20:40,73,0,0,0,0,
1532,77,60,2017/05/08 18:40,2017/05/08 20:40,9,0,0,0,0,
1533,77,54,2017/05/05 18:00,2017/05/05 20:25,114,0,0,0,0,
1534,77,54,2017/05/07 18:00,2017/05/07 20:25,70,0,0,0,0,
1535,50,54,2017/05/05 11:40,2017/05/05 13:55,114,0,0,0,0,
1536,50,54,2017/05/07 11:40,2017/05/07 13:55,95,1,0,0,1,393:55
1537,50,54,2017/05/08 11:40,2017/05/08 13:55,70,0,0,0,0,
1538,54,50,2017/05/05 21:20,2017/05/05 23:25,114,0,0,0,0,
1539,54,50,2017/05/07 21:20,2017/05/07 23:25,70,0,0,0,0,
1540,77,54,2017/05/08 18:00,2017/05/08 20:25,70,0,0,0,0,
1541,54,50,2017/05/08 21:20,2017/05/08 23:25,70,0,0,0,0,
1542,54,77,2017/05/05 15:00,2017/05/05 17:15,114,0,0,0,0,
1543,54,77,2017/05/07 15:10,2017/05/07 17:25,36,0,0,0,0,
1544,54,77,2017/05/08 15:00,2017/05/08 17:15,70,0,0,0,0,
1545,58,78,2017/05/06 10:45,2017/05/06 12:35,8,0,0,0,0,
1546,58,78,2017/05/08 10:45,2017/05/08 12:35,8,0,0,0,0,
1547,49,58,2017/05/05 08:15,2017/05/05 09:55,13,0,0,0,0,
1548,49,58,2017/05/07 08:15,2017/05/07 09:55,93,1,0,0,1,1559:47
1549,58,78,2017/05/05 10:45,2017/05/05 12:35,13,0,0,0,0,
1550,58,78,2017/05/07 10:45,2017/05/07 12:35,14,0,0,0,0,
1551,78,58,2017/05/06 18:45,2017/05/06 20:35,14,0,0,0,0,
1552,78,58,2017/05/08 18:45,2017/05/08 20:35,96,0,0,0,0,
1553,58,49,2017/05/06 21:20,2017/05/06 22:55,14,1,0,0,1,1556:77&1554:19
1554,58,49,2017/05/08 21:20,2017/05/08 22:55,96,0,0,0,0,
1555,78,58,2017/05/07 22:20,2017/05/08 00:10,97,0,0,0,0,
1556,58,49,2017/05/08 04:35,2017/05/08 06:10,97,0,0,0,0,
1557,78,58,2017/05/05 18:45,2017/05/05 20:35,19,0,0,0,0,
1558,49,58,2017/05/06 08:15,2017/05/06 09:55,8,0,0,0,0,
1559,49,58,2017/05/08 08:15,2017/05/08 09:55,8,0,0,0,0,
1560,58,49,2017/05/05 21:20,2017/05/05 22:55,19,0,0,0,0,
1561,63,25,2017/05/05 21:50,2017/05/06 00:15,91,0,0,0,0,
1562,63,25,2017/05/07 01:40,2017/05/07 04:05,107,0,0,0,0,
1563,63,25,2017/05/08 21:50,2017/05/09 00:15,19,0,0,0,0,
1564,25,63,2017/05/05 06:35,2017/05/05 09:05,64,0,0,0,0,
1565,25,63,2017/05/06 06:25,2017/05/06 08:55,91,0,0,0,0,
1566,25,63,2017/05/07 06:25,2017/05/07 08:55,7,0,0,0,0,
1567,49,53,2017/05/05 07:55,2017/05/05 09:35,41,0,0,0,0,
1568,49,53,2017/05/07 07:55,2017/05/07 09:35,42,1,0,0,1,1569:2
1569,49,53,2017/05/08 07:55,2017/05/08 09:35,42,0,0,0,0,
1570,53,49,2017/05/07 10:35,2017/05/07 12:00,42,1,0,0,1,1572:51
1571,53,49,2017/05/05 10:35,2017/05/05 12:00,41,0,0,0,0,
1572,53,49,2017/05/08 10:35,2017/05/08 12:00,42,0,0,0,0,
1573,67,32,2017/05/05 21:25,2017/05/05 23:00,83,0,0,0,0,
1574,67,32,2017/05/07 21:25,2017/05/07 23:00,91,0,0,0,0,
1575,67,32,2017/05/08 21:25,2017/05/08 23:00,39,0,0,0,0,
1576,36,52,2017/05/05 22:05,2017/05/06 00:10,61,0,0,0,0,
1577,36,52,2017/05/06 22:05,2017/05/07 00:10,102,0,0,0,0,
1578,36,52,2017/05/07 22:05,2017/05/08 00:10,62,0,0,0,0,
1579,36,52,2017/05/08 22:05,2017/05/09 00:10,52,0,0,0,0,
1580,41,50,2017/05/05 21:55,2017/05/05 23:55,39,0,0,0,0,
1581,41,50,2017/05/07 21:55,2017/05/07 23:55,121,0,0,0,0,
1582,52,34,2017/05/05 07:35,2017/05/05 10:10,129,0,0,0,0,
1583,52,34,2017/05/06 07:35,2017/05/06 10:10,61,0,0,0,0,
1584,52,34,2017/05/08 07:35,2017/05/08 10:10,34,0,0,0,0,
1585,52,36,2017/05/05 10:35,2017/05/05 13:05,76,0,0,0,0,
1586,52,36,2017/05/06 10:35,2017/05/06 13:05,38,0,0,0,0,
1587,52,36,2017/05/07 10:35,2017/05/07 13:05,75,0,0,0,0,
1588,52,36,2017/05/08 10:35,2017/05/08 13:05,73,0,0,0,0,
1589,34,52,2017/05/05 10:55,2017/05/05 13:15,129,0,0,0,0,
1590,34,52,2017/05/06 10:55,2017/05/06 13:15,61,0,0,0,0,
1591,34,52,2017/05/08 10:55,2017/05/08 13:15,34,0,0,0,0,
1592,50,41,2017/05/05 19:05,2017/05/05 21:10,39,0,0,0,0,
1593,50,41,2017/05/07 19:05,2017/05/07 21:10,121,0,0,0,0,
1594,61,66,2017/05/05 07:10,2017/05/05 08:35,79,0,0,0,0,
1595,61,66,2017/05/07 07:10,2017/05/07 08:35,86,1,0,0,1,1600:22&1601:25&1596:34
1596,61,66,2017/05/08 07:10,2017/05/08 08:35,136,0,0,0,0,
1597,61,66,2017/05/06 07:10,2017/05/06 08:35,51,0,0,0,0,
1598,61,66,2017/05/05 07:00,2017/05/05 08:25,52,0,0,0,0,
1599,61,66,2017/05/06 07:00,2017/05/06 08:25,79,0,0,0,0,
1600,61,66,2017/05/07 18:00,2017/05/07 19:25,133,0,0,0,0,
1601,61,66,2017/05/08 07:00,2017/05/08 08:25,142,0,0,0,0,
1602,50,62,2017/05/05 16:30,2017/05/05 17:55,30,0,0,0,0,
1603,50,62,2017/05/07 18:30,2017/05/07 19:55,75,0,0,0,0,
1604,50,62,2017/05/08 16:30,2017/05/08 17:55,31,0,0,0,0,
1605,66,61,2017/05/05 09:25,2017/05/05 11:00,79,0,0,0,0,
1606,66,61,2017/05/06 09:25,2017/05/06 11:00,51,0,0,0,0,
1607,66,61,2017/05/07 09:25,2017/05/07 11:00,86,1,0,0,1,1610:27&1611:69&1608:45
1608,66,61,2017/05/08 09:25,2017/05/08 11:00,136,0,0,0,0,
1609,66,61,2017/05/06 09:10,2017/05/06 10:45,79,0,0,0,0,
1610,66,61,2017/05/07 15:35,2017/05/07 17:10,133,0,0,0,0,
1611,66,61,2017/05/08 09:10,2017/05/08 10:45,142,0,0,0,0,
1612,62,50,2017/05/05 18:55,2017/05/05 20:25,95,0,0,0,0,
1613,62,50,2017/05/07 22:40,2017/05/08 00:10,85,0,0,0,0,
1614,62,50,2017/05/08 18:55,2017/05/08 20:25,41,0,0,0,0,
1615,66,61,2017/05/05 09:10,2017/05/05 10:45,52,0,0,0,0,
1616,52,72,2017/05/06 08:10,2017/05/06 11:05,129,0,0,0,0,
1617,52,72,2017/05/07 08:10,2017/05/07 11:05,129,0,0,0,0,
1618,52,72,2017/05/08 08:10,2017/05/08 11:05,62,0,0,0,0,
1619,50,51,2017/05/06 15:50,2017/05/06 17:15,98,0,0,0,0,
1620,51,67,2017/05/07 02:10,2017/05/07 04:05,98,0,0,0,0,
1621,52,72,2017/05/05 08:10,2017/05/05 11:05,120,0,0,0,0,
1622,67,52,2017/05/05 19:30,2017/05/05 21:50,38,0,0,0,0,
1623,67,52,2017/05/06 19:30,2017/05/06 21:50,61,0,0,0,0,
1624,67,52,2017/05/07 23:45,2017/05/08 02:05,32,0,0,0,0,
1625,67,52,2017/05/08 19:30,2017/05/08 21:50,83,0,0,0,0,
1626,72,52,2017/05/06 12:10,2017/05/06 15:05,129,0,0,0,0,
1627,72,52,2017/05/07 12:10,2017/05/07 15:05,122,0,0,0,0,
1628,72,52,2017/05/08 12:10,2017/05/08 15:05,62,0,0,0,0,
1629,67,51,2017/05/06 08:30,2017/05/06 10:25,137,0,0,0,0,
1630,51,50,2017/05/06 11:10,2017/05/06 12:25,137,0,0,0,0,
1631,72,52,2017/05/05 12:10,2017/05/05 15:05,120,0,0,0,0,
1632,71,38,2017/05/07 19:50,2017/05/07 21:25,39,0,0,0,0,
1633,38,50,2017/05/07 22:25,2017/05/07 23:50,39,0,0,0,0,
1634,71,38,2017/05/06 19:50,2017/05/06 21:25,39,0,0,0,0,
1635,50,38,2017/05/06 14:35,2017/05/06 16:15,39,0,0,0,0,
1636,50,38,2017/05/07 14:35,2017/05/07 16:15,16,1,0,0,1,82:32&923:9
1637,38,50,2017/05/06 22:25,2017/05/06 23:50,39,1,0,0,1,964:77&1633:16
1638,38,71,2017/05/06 17:25,2017/05/06 19:05,39,0,0,0,0,
1639,38,71,2017/05/07 17:25,2017/05/07 19:05,39,0,0,0,0,
1640,52,67,2017/05/05 16:05,2017/05/05 18:30,38,0,0,0,0,
1641,52,67,2017/05/06 16:05,2017/05/06 18:30,61,0,0,0,0,
1642,52,67,2017/05/07 16:05,2017/05/07 18:30,48,0,0,0,0,
1643,52,67,2017/05/08 16:05,2017/05/08 18:30,83,0,0,0,0,
1644,61,72,2017/05/05 17:20,2017/05/05 20:10,113,0,0,0,0,
1645,61,72,2017/05/06 17:20,2017/05/06 20:10,100,1,0,0,1,1646:86&1647:11
1646,61,72,2017/05/07 18:00,2017/05/07 20:50,99,0,0,0,0,
1647,61,72,2017/05/08 17:20,2017/05/08 20:10,139,0,0,0,0,
1648,72,61,2017/05/05 21:10,2017/05/05 23:55,113,0,0,0,0,
1649,49,67,2017/05/05 15:10,2017/05/05 17:40,56,0,0,0,0,
1650,49,67,2017/05/06 15:10,2017/05/06 17:40,92,1,0,0,1,1651:83&78:1
1651,49,67,2017/05/07 22:15,2017/05/08 00:45,127,0,0,0,0,
1652,49,67,2017/05/08 15:10,2017/05/08 17:40,129,0,0,0,0,
1653,32,72,2017/05/05 16:50,2017/05/05 18:40,129,0,0,0,0,
1654,32,72,2017/05/06 16:50,2017/05/06 18:40,139,0,0,0,0,
1655,32,72,2017/05/07 16:50,2017/05/07 18:40,61,0,0,0,0,
1656,32,72,2017/05/08 16:50,2017/05/08 18:40,100,0,0,0,0,
1657,52,68,2017/05/05 14:10,2017/05/05 16:35,49,0,0,0,0,
1658,52,68,2017/05/06 14:10,2017/05/06 16:35,34,0,0,0,0,
1659,52,68,2017/05/07 14:10,2017/05/07 16:35,4,0,0,0,0,
1660,52,68,2017/05/08 14:10,2017/05/08 16:35,34,0,0,0,0,
1661,52,32,2017/05/05 14:15,2017/05/05 15:55,129,0,0,0,0,
1662,52,32,2017/05/06 14:15,2017/05/06 15:55,139,0,0,0,0,
1663,52,32,2017/05/07 14:15,2017/05/07 15:55,61,0,0,0,0,
1664,52,32,2017/05/08 14:15,2017/05/08 15:55,100,0,0,0,0,
1665,72,32,2017/05/05 19:40,2017/05/05 21:30,129,0,0,0,0,
1666,72,32,2017/05/06 19:40,2017/05/06 21:30,94,0,0,0,0,
1667,72,32,2017/05/07 19:40,2017/05/07 21:30,61,0,0,0,0,
1668,72,32,2017/05/08 19:40,2017/05/08 21:30,100,0,0,0,0,
1669,67,49,2017/05/05 18:45,2017/05/05 21:10,56,0,0,0,0,
1670,67,49,2017/05/07 19:20,2017/05/07 21:45,48,0,0,0,0,
1671,67,49,2017/05/08 18:45,2017/05/08 21:10,129,0,0,0,0,
1672,32,52,2017/05/05 22:20,2017/05/05 23:55,129,0,0,0,0,
1673,32,52,2017/05/06 22:20,2017/05/06 23:55,94,0,0,0,0,
1674,32,52,2017/05/07 22:20,2017/05/07 23:55,61,0,0,0,0,
1675,32,52,2017/05/08 22:20,2017/05/08 23:55,100,0,0,0,0,
1676,67,49,2017/05/06 18:45,2017/05/06 21:10,92,1,0,0,1,152:34&97:38&153:27&2260:6
1677,72,61,2017/05/06 21:10,2017/05/06 23:55,100,1,0,0,1,1679:74&1678:30
1678,72,61,2017/05/08 21:10,2017/05/08 23:55,139,0,0,0,0,
1679,72,61,2017/05/07 22:10,2017/05/08 00:55,139,0,0,0,0,
1680,27,46,2017/05/05 07:50,2017/05/05 09:50,137,0,0,0,0,
1681,61,68,2017/05/05 15:10,2017/05/05 17:20,51,0,0,0,0,
1682,61,68,2017/05/08 15:10,2017/05/08 17:20,126,0,0,0,0,
1683,27,46,2017/05/07 07:50,2017/05/07 09:50,127,0,0,0,0,
1684,46,67,2017/05/05 11:05,2017/05/05 12:35,137,0,0,0,0,
1685,46,67,2017/05/07 11:05,2017/05/07 12:35,127,0,0,0,0,
1686,38,48,2017/05/05 16:05,2017/05/05 18:15,60,0,0,0,0,
1687,38,48,2017/05/06 16:05,2017/05/06 18:15,49,0,0,0,0,
1688,38,48,2017/05/07 16:05,2017/05/07 18:15,34,0,0,0,0,
1689,38,48,2017/05/08 16:05,2017/05/08 18:15,108,0,0,0,0,
1690,68,61,2017/05/05 18:10,2017/05/05 20:10,51,0,0,0,0,
1691,68,61,2017/05/08 18:10,2017/05/08 20:10,126,0,0,0,0,
1692,52,68,2017/05/06 07:45,2017/05/06 10:10,6,0,0,0,0,
1693,52,68,2017/05/07 07:45,2017/05/07 10:10,69,0,0,0,0,
1694,52,68,2017/05/08 07:45,2017/05/08 10:10,129,0,0,0,0,
1695,67,46,2017/05/05 13:40,2017/05/05 15:15,137,0,0,0,0,
1696,67,46,2017/05/07 13:40,2017/05/07 15:15,94,0,0,0,0,
1697,48,38,2017/05/05 19:15,2017/05/05 21:25,60,0,0,0,0,
1698,48,38,2017/05/06 19:15,2017/05/06 21:25,49,0,0,0,0,
1699,48,38,2017/05/07 19:15,2017/05/07 21:25,34,0,0,0,0,
1700,46,27,2017/05/05 16:15,2017/05/05 18:05,137,0,0,0,0,
1701,46,27,2017/05/07 16:15,2017/05/07 18:05,94,0,0,0,0,
1702,68,52,2017/05/05 17:20,2017/05/05 19:30,49,0,0,0,0,
1703,68,52,2017/05/06 17:20,2017/05/06 19:30,34,0,0,0,0,
1704,68,52,2017/05/07 22:20,2017/05/08 00:30,82,0,0,0,0,
1705,68,52,2017/05/08 17:20,2017/05/08 19:30,34,0,0,0,0,
1706,67,46,2017/05/06 13:40,2017/05/06 15:15,4,0,0,0,0,
1707,67,46,2017/05/08 13:40,2017/05/08 15:15,51,0,0,0,0,
1708,38,52,2017/05/05 22:30,2017/05/05 23:45,60,0,0,0,0,
1709,38,52,2017/05/06 22:30,2017/05/06 23:45,49,0,0,0,0,
1710,38,52,2017/05/07 22:30,2017/05/07 23:45,34,0,0,0,0,
1711,68,52,2017/05/06 11:25,2017/05/06 13:50,88,0,0,0,0,
1712,68,52,2017/05/07 11:25,2017/05/07 13:50,101,0,0,0,0,
1713,68,52,2017/05/08 11:25,2017/05/08 13:50,97,0,0,0,0,
1714,27,46,2017/05/06 07:50,2017/05/06 09:50,4,0,0,0,0,
1715,27,46,2017/05/08 07:50,2017/05/08 09:50,51,0,0,0,0,
1716,48,38,2017/05/08 19:15,2017/05/08 21:25,108,0,0,0,0,
1717,46,27,2017/05/06 16:15,2017/05/06 18:10,4,0,0,0,0,
1718,46,27,2017/05/08 16:15,2017/05/08 18:10,51,0,0,0,0,
1719,38,52,2017/05/08 22:30,2017/05/08 23:45,108,0,0,0,0,
1720,46,67,2017/05/06 11:05,2017/05/06 12:35,4,0,0,0,0,
1721,46,67,2017/05/08 11:05,2017/05/08 12:35,51,0,0,0,0,
1722,52,38,2017/05/05 13:20,2017/05/05 14:55,60,0,0,0,0,
1723,52,38,2017/05/06 13:20,2017/05/06 14:55,49,0,0,0,0,
1724,52,38,2017/05/07 13:20,2017/05/07 14:55,34,0,0,0,0,
1725,52,38,2017/05/08 13:20,2017/05/08 14:55,108,0,0,0,0,
1726,70,32,2017/05/08 18:45,2017/05/08 20:25,42,0,0,0,0,
1727,52,67,2017/05/05 20:30,2017/05/05 22:55,49,0,0,0,0,
1728,52,67,2017/05/07 01:40,2017/05/07 04:05,94,0,0,0,0,
1729,52,67,2017/05/07 20:30,2017/05/07 22:55,32,0,0,0,0,
1730,52,67,2017/05/08 20:30,2017/05/08 22:55,34,0,0,0,0,
1731,32,49,2017/05/08 21:25,2017/05/08 22:55,42,0,0,0,0,
1732,67,74,2017/05/06 11:25,2017/05/06 13:05,32,0,0,0,0,
1733,67,74,2017/05/08 11:25,2017/05/08 13:05,32,0,0,0,0,
1734,70,32,2017/05/05 18:45,2017/05/05 20:25,43,0,0,0,0,
1735,52,67,2017/05/06 07:55,2017/05/06 10:25,32,0,0,0,0,
1736,52,67,2017/05/08 07:55,2017/05/08 10:25,32,0,0,0,0,
1737,67,52,2017/05/05 08:45,2017/05/05 11:00,60,0,0,0,0,
1738,67,52,2017/05/06 08:45,2017/05/06 11:00,49,0,0,0,0,
1739,67,52,2017/05/07 08:45,2017/05/07 11:00,4,0,0,0,0,
1740,67,52,2017/05/08 08:45,2017/05/08 11:00,100,0,0,0,0,
1741,52,67,2017/05/05 07:55,2017/05/05 10:25,32,0,0,0,0,
1742,32,49,2017/05/05 21:25,2017/05/05 23:00,43,0,0,0,0,
1743,61,68,2017/05/06 07:40,2017/05/06 09:45,86,0,0,0,0,
1744,27,67,2017/05/05 19:05,2017/05/05 21:45,137,0,0,0,0,
1745,27,67,2017/05/06 19:05,2017/05/06 21:45,4,0,0,0,0,
1746,27,67,2017/05/07 22:55,2017/05/08 01:35,100,0,0,0,0,
1747,27,67,2017/05/08 19:05,2017/05/08 21:45,51,0,0,0,0,
1748,49,32,2017/05/05 13:05,2017/05/05 14:55,43,0,0,0,0,
1749,49,32,2017/05/08 13:05,2017/05/08 14:55,42,0,0,0,0,
1750,61,68,2017/05/07 07:40,2017/05/07 09:50,87,1,0,0,1,1682:105
1751,32,70,2017/05/05 15:50,2017/05/05 17:40,43,0,0,0,0,
1752,32,70,2017/05/08 15:50,2017/05/08 17:40,42,0,0,0,0,
1753,67,27,2017/05/05 08:15,2017/05/05 10:40,127,0,0,0,0,
1754,67,27,2017/05/06 08:15,2017/05/06 10:40,72,0,0,0,0,
1755,67,27,2017/05/07 08:15,2017/05/07 10:40,98,0,0,0,0,
1756,67,27,2017/05/08 08:15,2017/05/08 10:40,128,0,0,0,0,
1757,68,61,2017/05/06 10:50,2017/05/06 12:50,86,0,0,0,0,
1758,68,61,2017/05/07 15:00,2017/05/07 17:00,19,0,0,0,0,
1759,50,68,2017/05/05 17:45,2017/05/05 20:05,33,0,0,0,0,
1760,50,68,2017/05/08 17:45,2017/05/08 20:05,74,0,0,0,0,
1761,32,67,2017/05/05 10:15,2017/05/05 11:40,111,0,0,0,0,
1762,32,67,2017/05/06 10:15,2017/05/06 11:40,82,0,0,0,0,
1763,32,67,2017/05/07 10:15,2017/05/07 11:40,63,0,0,0,0,
1764,32,67,2017/05/08 10:15,2017/05/08 11:40,79,0,0,0,0,
1765,67,32,2017/05/06 13:05,2017/05/06 14:35,82,0,0,0,0,
1766,67,32,2017/05/07 13:05,2017/05/07 14:35,10,0,0,0,0,
1767,67,32,2017/05/08 13:05,2017/05/08 14:35,79,0,0,0,0,
1768,68,50,2017/05/08 21:10,2017/05/08 23:25,74,0,0,0,0,
1769,67,74,2017/05/05 11:25,2017/05/05 13:05,32,0,0,0,0,
1770,74,67,2017/05/05 14:10,2017/05/05 15:30,32,0,0,0,0,
1771,74,67,2017/05/07 14:10,2017/05/07 15:30,32,0,0,0,0,
1772,32,61,2017/05/06 15:30,2017/05/06 16:55,82,1,0,0,1,2271:72
