1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
1773,32,61,2017/05/07 15:40,2017/05/07 17:05,10,0,0,0,0,
1774,32,61,2017/05/08 15:30,2017/05/08 16:55,79,0,0,0,0,
1775,67,52,2017/05/05 16:35,2017/05/05 18:50,32,0,0,0,0,
1776,67,52,2017/05/07 16:35,2017/05/07 18:50,32,0,0,0,0,
1777,67,32,2017/05/05 13:05,2017/05/05 14:35,111,0,0,0,0,
1778,32,61,2017/05/05 15:30,2017/05/05 16:55,111,0,0,0,0,
1779,61,32,2017/05/05 07:45,2017/05/05 09:20,111,0,0,0,0,
1780,61,32,2017/05/06 07:45,2017/05/06 09:20,82,0,0,0,0,
1781,61,32,2017/05/07 07:45,2017/05/07 09:20,52,1,0,0,0,
1782,61,32,2017/05/08 07:45,2017/05/08 09:20,79,0,0,0,0,
1783,68,50,2017/05/05 21:10,2017/05/05 23:25,33,0,0,0,0,
1784,61,62,2017/05/05 19:30,2017/05/05 21:00,96,0,0,0,0,
1785,61,62,2017/05/06 19:30,2017/05/06 21:00,86,1,0,0,1,1813:63
1786,61,62,2017/05/07 20:20,2017/05/07 21:50,85,0,0,0,0,
1787,61,62,2017/05/08 19:30,2017/05/08 21:00,142,0,0,0,0,
1788,60,52,2017/05/06 17:10,2017/05/06 18:55,116,0,0,0,0,
1789,52,61,2017/05/06 20:10,2017/05/06 21:30,116,1,0,0,1,1799:63&1795:28
1790,60,52,2017/05/05 17:10,2017/05/05 18:55,110,0,0,0,0,
1791,60,52,2017/05/08 17:10,2017/05/08 18:55,130,0,0,0,0,
1792,62,61,2017/05/06 22:00,2017/05/06 23:40,86,1,0,0,1,1823:56
1793,62,61,2017/05/07 22:05,2017/05/07 23:45,126,0,0,0,0,
1794,52,61,2017/05/05 20:10,2017/05/05 21:30,110,0,0,0,0,
1795,52,61,2017/05/08 20:10,2017/05/08 21:30,130,0,0,0,0,
1796,60,52,2017/05/07 20:45,2017/05/07 22:30,136,0,0,0,0,
1797,62,61,2017/05/05 22:00,2017/05/05 23:40,96,0,0,0,0,
1798,62,61,2017/05/08 22:00,2017/05/08 23:40,142,0,0,0,0,
1799,52,61,2017/05/07 23:20,2017/05/08 00:40,136,0,0,0,0,
1800,61,52,2017/05/05 10:30,2017/05/05 11:55,116,0,0,0,0,
1801,61,52,2017/05/06 10:30,2017/05/06 11:55,110,0,0,0,0,
1802,61,52,2017/05/07 10:30,2017/05/07 11:55,91,1,0,0,1,1803:58
1803,61,52,2017/05/08 10:30,2017/05/08 11:55,110,0,0,0,0,
1804,52,60,2017/05/05 13:10,2017/05/05 15:05,116,0,0,0,0,
1805,52,60,2017/05/06 13:10,2017/05/06 15:05,110,0,0,0,0,
1806,52,60,2017/05/07 13:10,2017/05/07 15:05,130,0,0,0,0,
1807,52,60,2017/05/08 13:10,2017/05/08 15:05,110,0,0,0,0,
1808,49,54,2017/05/05 09:00,2017/05/05 11:15,95,0,0,0,0,
1809,49,54,2017/05/06 09:00,2017/05/06 11:15,36,0,0,0,0,
1810,49,54,2017/05/07 09:00,2017/05/07 11:15,74,1,0,0,1,1815:84
1811,61,62,2017/05/05 12:30,2017/05/05 14:10,100,0,0,0,0,
1812,61,62,2017/05/06 12:30,2017/05/06 14:10,51,0,0,0,0,
1813,61,62,2017/05/07 17:50,2017/05/07 19:30,19,0,0,0,0,
1814,61,62,2017/05/08 12:30,2017/05/08 14:10,136,0,0,0,0,
1815,49,54,2017/05/08 08:55,2017/05/08 11:15,131,0,0,0,0,
1816,54,49,2017/05/05 12:00,2017/05/05 14:25,95,0,0,0,0,
1817,54,49,2017/05/07 12:00,2017/05/07 14:25,74,1,0,0,1,881:33&1818:68
1818,54,49,2017/05/08 12:00,2017/05/08 14:25,131,0,0,0,0,
1819,62,61,2017/05/05 15:15,2017/05/05 16:55,100,0,0,0,0,
1820,62,61,2017/05/08 15:15,2017/05/08 16:55,136,0,0,0,0,
1821,54,49,2017/05/06 12:00,2017/05/06 14:25,36,1,0,0,1,881:46
1822,62,61,2017/05/06 15:15,2017/05/06 16:55,51,1,0,0,1,1823:33&1793:53
1823,62,61,2017/05/07 15:35,2017/05/07 17:15,51,0,0,0,0,
1824,68,50,2017/05/05 18:25,2017/05/05 20:35,31,0,0,0,0,
1825,35,61,2017/05/06 22:45,2017/05/06 23:55,52,1,0,0,0,
1826,48,35,2017/05/05 20:10,2017/05/05 22:00,79,0,0,0,0,
1827,35,61,2017/05/05 22:45,2017/05/05 23:55,79,0,0,0,0,
1828,61,35,2017/05/05 15:10,2017/05/05 16:20,79,0,0,0,0,
1829,61,35,2017/05/06 15:10,2017/05/06 16:20,86,0,0,0,0,
1830,61,35,2017/05/07 15:10,2017/05/07 16:20,62,1,0,0,0,
1831,47,68,2017/05/07 16:05,2017/05/07 17:35,31,0,0,0,0,
1832,68,50,2017/05/07 18:25,2017/05/07 20:35,31,0,0,0,0,
1833,35,48,2017/05/05 17:05,2017/05/05 19:05,79,0,0,0,0,
1834,35,48,2017/05/06 17:05,2017/05/06 19:05,86,0,0,0,0,
1835,35,48,2017/05/07 17:05,2017/05/07 19:05,114,0,0,0,0,
1836,61,67,2017/05/06 20:05,2017/05/06 22:45,96,1,0,0,1,1837:71&1840:25
1837,61,67,2017/05/07 20:05,2017/05/07 22:45,17,0,0,0,0,
1838,50,68,2017/05/08 10:25,2017/05/08 12:55,40,0,0,0,0,
1839,61,67,2017/05/05 20:05,2017/05/05 22:45,65,0,0,0,0,
1840,61,67,2017/05/08 20:05,2017/05/08 22:45,136,0,0,0,0,
1841,68,47,2017/05/08 13:40,2017/05/08 15:10,40,0,0,0,0,
1842,67,61,2017/05/06 20:55,2017/05/06 23:20,62,1,0,0,1,1846:67&1850:31
1843,48,35,2017/05/07 20:10,2017/05/07 22:00,114,0,0,0,0,
1844,50,68,2017/05/06 10:25,2017/05/06 12:55,31,0,0,0,0,
1845,68,47,2017/05/06 13:40,2017/05/06 15:10,31,0,0,0,0,
1846,67,61,2017/05/07 21:35,2017/05/08 00:00,142,0,0,0,0,
1847,35,61,2017/05/07 22:45,2017/05/07 23:55,114,0,0,0,0,
1848,47,68,2017/05/05 16:05,2017/05/05 17:35,31,0,0,0,0,
1849,67,61,2017/05/05 20:55,2017/05/05 23:20,82,0,0,0,0,
1850,67,61,2017/05/08 20:55,2017/05/08 23:20,37,0,0,0,0,
1851,48,35,2017/05/06 20:10,2017/05/06 22:00,54,0,0,0,0,
1852,49,33,2017/05/05 18:50,2017/05/05 20:30,130,0,0,0,0,
1853,49,33,2017/05/06 16:00,2017/05/06 17:40,10,0,0,0,0,
1854,49,33,2017/05/07 18:50,2017/05/07 20:30,131,0,0,0,0,
1855,49,33,2017/05/08 18:50,2017/05/08 20:30,133,0,0,0,0,
1856,33,49,2017/05/05 21:20,2017/05/05 22:55,130,0,0,0,0,
1857,33,49,2017/05/07 21:20,2017/05/07 22:55,131,0,0,0,0,
1858,33,49,2017/05/08 21:20,2017/05/08 22:55,133,0,0,0,0,
1859,33,49,2017/05/06 21:20,2017/05/06 22:55,77,1,0,0,1,1857:34&1221:17&1858:52
1860,46,27,2017/05/05 21:05,2017/05/05 23:00,102,0,0,0,0,
1861,46,27,2017/05/07 22:45,2017/05/08 00:40,76,0,0,0,0,
1862,27,36,2017/05/05 17:45,2017/05/05 21:05,61,0,0,0,0,
1863,27,36,2017/05/06 17:45,2017/05/06 21:05,102,0,0,0,0,
1864,27,36,2017/05/07 17:45,2017/05/07 21:05,62,0,0,0,0,
1865,27,36,2017/05/08 17:45,2017/05/08 21:05,52,0,0,0,0,
1866,49,38,2017/05/05 13:15,2017/05/05 14:55,128,0,0,0,0,
1867,49,38,2017/05/06 13:15,2017/05/06 14:55,59,0,0,0,0,
1868,49,38,2017/05/07 13:15,2017/05/07 14:55,121,1,0,0,1,935:45&865:37
1869,38,44,2017/05/05 15:55,2017/05/05 18:00,128,0,0,0,0,
1870,38,44,2017/05/06 15:55,2017/05/06 18:00,59,0,0,0,0,
1871,38,44,2017/05/07 15:55,2017/05/07 18:00,59,0,0,0,0,
1872,36,27,2017/05/05 20:15,2017/05/05 23:20,89,0,0,0,0,
1873,36,27,2017/05/08 20:15,2017/05/08 23:20,47,0,0,0,0,
1874,31,61,2017/05/05 11:55,2017/05/05 13:10,51,0,0,0,0,
1875,31,61,2017/05/06 11:55,2017/05/06 13:10,96,0,0,0,0,
1876,31,61,2017/05/07 15:50,2017/05/07 17:05,46,0,0,0,0,
1877,31,61,2017/05/08 11:55,2017/05/08 13:10,126,0,0,0,0,
1878,52,31,2017/05/05 09:10,2017/05/05 11:20,34,0,0,0,0,
1879,52,31,2017/05/06 09:10,2017/05/06 11:20,75,0,0,0,0,
1880,52,31,2017/05/07 09:10,2017/05/07 11:20,88,0,0,0,0,
1881,52,31,2017/05/08 09:10,2017/05/08 11:20,60,0,0,0,0,
1882,25,42,2017/05/05 06:55,2017/05/05 11:20,5,0,0,0,0,
1883,25,42,2017/05/06 06:55,2017/05/06 11:20,133,0,0,0,0,
1884,25,42,2017/05/07 06:55,2017/05/07 11:20,107,0,0,0,0,
1885,25,42,2017/05/08 06:55,2017/05/08 11:20,58,0,0,0,0,
1886,36,67,2017/05/05 17:40,2017/05/05 19:55,83,0,0,0,0,
1887,67,36,2017/05/05 08:20,2017/05/05 10:30,117,0,0,0,0,
1888,67,36,2017/05/06 08:20,2017/05/06 10:30,65,0,0,0,0,
1889,67,36,2017/05/07 08:20,2017/05/07 10:30,62,0,0,0,0,
1890,67,36,2017/05/08 08:20,2017/05/08 10:30,80,0,0,0,0,
1891,36,67,2017/05/06 17:40,2017/05/06 19:55,73,0,0,0,0,
1892,36,67,2017/05/07 17:40,2017/05/07 19:55,91,0,0,0,0,
1893,36,67,2017/05/08 17:40,2017/05/08 19:55,39,0,0,0,0,
1894,42,25,2017/05/05 20:25,2017/05/06 00:10,133,0,0,0,0,
1895,42,25,2017/05/06 20:25,2017/05/07 00:10,133,0,0,0,0,
1896,42,25,2017/05/07 22:15,2017/05/08 02:00,86,0,0,0,0,
1897,42,25,2017/05/08 20:25,2017/05/09 00:10,58,0,0,0,0,
1898,31,52,2017/05/06 12:35,2017/05/06 14:45,75,0,0,0,0,
1899,31,52,2017/05/07 12:35,2017/05/07 14:45,88,0,0,0,0,
1900,31,52,2017/05/08 12:35,2017/05/08 14:45,60,0,0,0,0,
1901,31,52,2017/05/05 12:35,2017/05/05 14:45,34,0,0,0,0,
1902,61,31,2017/05/05 09:30,2017/05/05 10:55,51,0,0,0,0,
1903,61,31,2017/05/06 09:30,2017/05/06 10:55,96,0,0,0,0,
1904,61,31,2017/05/07 09:30,2017/05/07 10:55,62,1,0,0,1,1905:35
1905,61,31,2017/05/08 09:30,2017/05/08 10:55,126,0,0,0,0,
1906,36,27,2017/05/06 20:15,2017/05/06 23:20,38,0,0,0,0,
1907,36,27,2017/05/07 20:15,2017/05/07 23:20,109,0,0,0,0,
1908,52,77,2017/05/05 20:00,2017/05/05 23:15,1,0,0,0,0,
1909,52,77,2017/05/07 20:00,2017/05/07 23:15,90,0,0,0,0,
1910,52,77,2017/05/08 20:00,2017/05/08 23:15,54,0,0,0,0,
1911,41,52,2017/05/05 16:25,2017/05/05 18:55,1,0,0,0,0,
1912,41,52,2017/05/07 16:25,2017/05/07 18:55,90,0,0,0,0,
1913,41,52,2017/05/08 16:25,2017/05/08 18:55,54,0,0,0,0,
1914,52,32,2017/05/05 17:30,2017/05/05 19:25,123,0,0,0,0,
1915,52,32,2017/05/06 17:30,2017/05/06 19:25,53,0,0,0,0,
1916,52,32,2017/05/07 17:30,2017/05/07 19:25,110,0,0,0,0,
1917,52,32,2017/05/08 17:30,2017/05/08 19:25,85,0,0,0,0,
1918,32,52,2017/05/05 09:20,2017/05/05 10:50,122,0,0,0,0,
1919,32,52,2017/05/07 09:20,2017/05/07 10:50,53,0,0,0,0,
1920,52,79,2017/05/05 11:50,2017/05/05 14:40,122,0,0,0,0,
1921,52,79,2017/05/07 11:50,2017/05/07 14:40,53,0,0,0,0,
1922,26,77,2017/05/05 15:35,2017/05/05 17:40,119,0,0,0,0,
1923,26,77,2017/05/06 15:35,2017/05/06 17:40,83,0,0,0,0,
1924,26,77,2017/05/07 15:35,2017/05/07 17:40,73,0,0,0,0,
1925,26,77,2017/05/08 15:35,2017/05/08 17:40,9,0,0,0,0,
1926,67,26,2017/05/05 12:15,2017/05/05 14:45,119,0,0,0,0,
1927,67,26,2017/05/06 12:15,2017/05/06 14:45,83,0,0,0,0,
1928,67,26,2017/05/07 12:15,2017/05/07 14:45,73,0,0,0,0,
1929,67,26,2017/05/08 12:15,2017/05/08 14:45,9,0,0,0,0,
1930,32,52,2017/05/06 09:20,2017/05/06 10:50,126,0,0,0,0,
1931,32,52,2017/05/08 09:20,2017/05/08 10:50,91,0,0,0,0,
1932,52,79,2017/05/06 11:50,2017/05/06 14:40,126,0,0,0,0,
1933,52,79,2017/05/08 11:50,2017/05/08 14:40,91,0,0,0,0,
1934,77,52,2017/05/05 07:20,2017/05/05 10:45,1,0,0,0,0,
1935,77,52,2017/05/07 07:20,2017/05/07 10:45,90,0,0,0,0,
1936,77,52,2017/05/08 07:20,2017/05/08 10:45,54,0,0,0,0,
1937,77,26,2017/05/05 13:30,2017/05/05 15:45,82,0,0,0,0,
1938,77,26,2017/05/06 13:30,2017/05/06 15:45,62,0,0,0,0,
1939,77,26,2017/05/07 13:30,2017/05/07 15:45,50,0,0,0,0,
1940,77,26,2017/05/08 13:30,2017/05/08 15:45,37,0,0,0,0,
1941,79,52,2017/05/05 13:35,2017/05/05 16:15,123,0,0,0,0,
1942,79,52,2017/05/06 13:35,2017/05/06 16:15,53,0,0,0,0,
1943,79,52,2017/05/07 13:35,2017/05/07 16:15,110,0,0,0,0,
1944,79,52,2017/05/08 13:35,2017/05/08 16:15,85,0,0,0,0,
1945,52,41,2017/05/05 12:35,2017/05/05 15:25,1,0,0,0,0,
1946,52,41,2017/05/07 12:35,2017/05/07 15:25,90,0,0,0,0,
1947,52,41,2017/05/08 12:35,2017/05/08 15:25,54,0,0,0,0,
1948,26,67,2017/05/05 17:00,2017/05/05 19:20,82,0,0,0,0,
1949,26,67,2017/05/06 17:00,2017/05/06 19:20,62,0,0,0,0,
1950,26,67,2017/05/07 17:00,2017/05/07 19:20,50,0,0,0,0,
1951,26,67,2017/05/08 17:00,2017/05/08 19:20,37,0,0,0,0,
1952,57,78,2017/05/05 10:25,2017/05/05 12:05,84,0,0,0,0,
1953,57,78,2017/05/06 10:25,2017/05/06 12:05,84,0,0,0,0,
1954,57,78,2017/05/07 10:25,2017/05/07 12:05,106,0,0,0,0,
1955,57,78,2017/05/08 10:25,2017/05/08 12:05,38,0,0,0,0,
1956,27,77,2017/05/05 12:45,2017/05/05 15:00,131,0,0,0,0,
1957,27,77,2017/05/06 12:45,2017/05/06 15:00,123,0,0,0,0,
1958,27,77,2017/05/07 12:45,2017/05/07 15:00,84,0,0,0,0,
1959,27,77,2017/05/08 12:45,2017/05/08 15:00,84,0,0,0,0,
1960,76,27,2017/05/07 17:10,2017/05/07 18:50,111,0,0,0,0,
1961,27,50,2017/05/07 20:00,2017/05/07 22:45,111,0,0,0,0,
1962,78,57,2017/05/05 12:55,2017/05/05 14:35,84,0,0,0,0,
1963,78,57,2017/05/06 12:55,2017/05/06 14:35,84,0,0,0,0,
1964,78,57,2017/05/07 12:55,2017/05/07 14:35,8,0,0,0,0,
1965,78,57,2017/05/08 12:55,2017/05/08 14:35,38,0,0,0,0,
1966,76,27,2017/05/05 17:10,2017/05/05 18:50,74,0,0,0,0,
1967,76,27,2017/05/08 17:10,2017/05/08 18:50,1,0,0,0,0,
1968,57,32,2017/05/05 15:35,2017/05/05 17:10,84,0,0,0,0,
1969,57,32,2017/05/06 15:35,2017/05/06 17:10,84,0,0,0,0,
1970,57,32,2017/05/07 15:35,2017/05/07 17:10,8,0,0,0,0,
1971,57,32,2017/05/08 15:35,2017/05/08 17:10,38,0,0,0,0,
1972,50,27,2017/05/05 11:00,2017/05/05 13:40,74,0,0,0,0,
1973,27,50,2017/05/05 20:00,2017/05/05 22:45,74,0,0,0,0,
1974,27,50,2017/05/08 20:00,2017/05/08 22:45,1,0,0,0,0,
1975,50,27,2017/05/07 11:00,2017/05/07 13:40,66,1,0,0,1,1084:17&1976:23&1085:16
1976,50,27,2017/05/08 11:00,2017/05/08 13:40,1,0,0,0,0,
1977,32,57,2017/05/05 07:55,2017/05/05 09:25,84,0,0,0,0,
1978,32,57,2017/05/06 07:55,2017/05/06 09:25,84,0,0,0,0,
1979,32,57,2017/05/07 07:55,2017/05/07 09:25,106,0,0,0,0,
1980,32,57,2017/05/08 07:55,2017/05/08 09:25,38,0,0,0,0,
1981,32,27,2017/05/05 08:55,2017/05/05 11:10,131,0,0,0,0,
1982,32,27,2017/05/06 08:55,2017/05/06 11:10,123,0,0,0,0,
1983,32,27,2017/05/07 08:55,2017/05/07 11:10,84,0,0,0,0,
1984,32,27,2017/05/08 08:55,2017/05/08 11:10,84,0,0,0,0,
1985,27,76,2017/05/05 14:40,2017/05/05 16:20,74,0,0,0,0,
1986,27,76,2017/05/07 14:40,2017/05/07 16:20,111,0,0,0,0,
1987,27,76,2017/05/08 14:40,2017/05/08 16:20,1,0,0,0,0,
1988,27,32,2017/05/05 20:05,2017/05/05 22:25,131,0,0,0,0,
1989,27,32,2017/05/06 20:05,2017/05/06 22:25,123,0,0,0,0,
1990,27,32,2017/05/07 20:05,2017/05/07 22:25,84,0,0,0,0,
1991,27,32,2017/05/08 20:05,2017/05/08 22:25,84,0,0,0,0,
1992,76,52,2017/05/05 17:25,2017/05/05 20:30,121,0,0,0,0,
1993,76,52,2017/05/06 17:25,2017/05/06 20:30,125,0,0,0,0,
1994,76,52,2017/05/07 17:25,2017/05/07 20:30,93,0,0,0,0,
1995,76,52,2017/05/08 17:25,2017/05/08 20:30,14,0,0,0,0,
1996,52,76,2017/05/05 09:35,2017/05/05 12:25,125,0,0,0,0,
1997,52,76,2017/05/06 09:35,2017/05/06 12:25,121,0,0,0,0,
1998,52,76,2017/05/07 09:35,2017/05/07 12:25,125,0,0,0,0,
1999,52,76,2017/05/08 09:35,2017/05/08 12:25,93,0,0,0,0,
2000,52,36,2017/05/05 21:35,2017/05/05 23:50,121,0,0,0,0,
2001,52,36,2017/05/06 21:35,2017/05/06 23:50,125,0,0,0,0,
2002,52,36,2017/05/07 21:35,2017/05/07 23:50,93,0,0,0,0,
2003,52,36,2017/05/08 21:35,2017/05/08 23:50,14,0,0,0,0,
2004,77,27,2017/05/05 16:30,2017/05/05 18:35,131,0,0,0,0,
2005,77,27,2017/05/06 16:30,2017/05/06 18:35,123,0,0,0,0,
2006,77,27,2017/05/07 16:30,2017/05/07 18:35,84,0,0,0,0,
2007,77,27,2017/05/08 16:30,2017/05/08 18:35,84,0,0,0,0,
2008,36,52,2017/05/05 06:35,2017/05/05 08:35,125,0,0,0,0,
2009,36,52,2017/05/06 06:35,2017/05/06 08:35,121,0,0,0,0,
2010,36,52,2017/05/07 06:35,2017/05/07 08:35,125,0,0,0,0,
2011,36,52,2017/05/08 06:35,2017/05/08 08:35,93,0,0,0,0,
2012,59,78,2017/05/07 12:25,2017/05/07 14:35,79,1,0,0,1,2013:54
2013,59,78,2017/05/08 12:25,2017/05/08 14:35,113,0,0,0,0,
2014,78,59,2017/05/08 15:25,2017/05/08 17:25,113,0,0,0,0,
2015,77,37,2017/05/07 14:25,2017/05/07 17:35,1,0,0,0,0,
2016,77,37,2017/05/08 14:25,2017/05/08 17:35,5,0,0,0,0,
2017,59,61,2017/05/08 18:30,2017/05/08 20:15,113,0,0,0,0,
2018,37,50,2017/05/07 18:35,2017/05/07 20:30,1,0,0,0,0,
2019,37,50,2017/05/08 18:35,2017/05/08 20:30,5,0,0,0,0,
2020,78,59,2017/05/07 15:25,2017/05/07 17:25,14,0,0,0,0,
2021,77,37,2017/05/05 14:25,2017/05/05 17:35,142,0,0,0,0,
2022,37,50,2017/05/05 18:35,2017/05/05 20:30,142,0,0,0,0,
2023,77,37,2017/05/06 14:25,2017/05/06 17:35,136,0,0,0,0,
2024,59,61,2017/05/07 18:30,2017/05/07 20:15,14,0,0,0,0,
2025,37,50,2017/05/06 18:35,2017/05/06 20:30,136,1,0,0,1,978:2&2019:58
2026,50,37,2017/05/05 08:00,2017/05/05 10:05,142,0,0,0,0,
2027,50,37,2017/05/06 08:00,2017/05/06 10:05,136,0,0,0,0,
2028,50,37,2017/05/07 08:00,2017/05/07 10:05,47,1,0,0,0,
2029,50,37,2017/05/08 08:00,2017/05/08 10:05,5,0,0,0,0,
2030,61,59,2017/05/07 09:40,2017/05/07 11:20,79,1,0,0,1,2031:51
2031,61,59,2017/05/08 09:40,2017/05/08 11:20,113,0,0,0,0,
2032,37,77,2017/05/05 11:05,2017/05/05 13:40,142,0,0,0,0,
2033,37,77,2017/05/06 11:05,2017/05/06 13:40,136,0,0,0,0,
2034,37,77,2017/05/07 11:05,2017/05/07 13:40,70,0,0,0,0,
2035,37,77,2017/05/08 11:05,2017/05/08 13:40,5,0,0,0,0,
2036,77,65,2017/05/05 13:50,2017/05/05 15:55,140,0,0,0,0,
2037,77,65,2017/05/07 13:50,2017/05/07 15:55,102,0,0,0,0,
2038,77,65,2017/05/08 13:50,2017/05/08 15:55,82,0,0,0,0,
2039,65,49,2017/05/05 17:10,2017/05/05 20:00,140,0,0,0,0,
2040,65,49,2017/05/07 17:10,2017/05/07 20:00,102,0,0,0,0,
2041,65,49,2017/05/08 16:40,2017/05/08 19:20,82,0,0,0,0,
2042,49,65,2017/05/08 07:05,2017/05/08 09:50,37,0,0,0,0,
2043,65,77,2017/05/08 10:50,2017/05/08 12:40,37,0,0,0,0,
2044,49,65,2017/05/05 07:05,2017/05/05 09:50,82,0,0,0,0,
2045,49,65,2017/05/07 07:05,2017/05/07 09:50,81,1,0,0,1,2042:48
2046,65,77,2017/05/05 10:50,2017/05/05 12:40,82,0,0,0,0,
2047,65,77,2017/05/07 10:50,2017/05/07 12:40,1,0,0,0,0,
2048,76,54,2017/05/05 13:45,2017/05/05 15:45,125,0,0,0,0,
2049,76,54,2017/05/06 13:45,2017/05/06 15:45,128,0,0,0,0,
2050,76,54,2017/05/07 13:45,2017/05/07 15:45,108,0,0,0,0,
2051,76,54,2017/05/08 13:45,2017/05/08 15:45,122,0,0,0,0,
2052,54,32,2017/05/05 16:45,2017/05/05 19:05,125,0,0,0,0,
2053,54,32,2017/05/06 16:45,2017/05/06 19:05,128,0,0,0,0,
2054,54,32,2017/05/07 16:45,2017/05/07 19:05,108,0,0,0,0,
2055,54,32,2017/05/08 16:45,2017/05/08 19:05,122,0,0,0,0,
2056,32,54,2017/05/05 12:05,2017/05/05 14:00,121,0,0,0,0,
2057,32,54,2017/05/06 12:05,2017/05/06 14:00,125,0,0,0,0,
2058,32,54,2017/05/07 12:05,2017/05/07 14:00,93,0,0,0,0,
2059,32,54,2017/05/08 12:05,2017/05/08 14:00,14,0,0,0,0,
2060,54,76,2017/05/05 14:45,2017/05/05 16:40,121,0,0,0,0,
2061,54,76,2017/05/06 14:45,2017/05/06 16:40,125,0,0,0,0,
2062,54,76,2017/05/07 14:45,2017/05/07 16:40,93,0,0,0,0,
2063,54,76,2017/05/08 14:45,2017/05/08 16:40,14,0,0,0,0,
2064,52,78,2017/05/05 17:20,2017/05/05 19:25,75,0,0,0,0,
2065,78,52,2017/05/05 20:25,2017/05/05 22:40,75,0,0,0,0,
2066,38,61,2017/05/06 10:35,2017/05/06 12:10,63,0,0,0,0,
2067,38,61,2017/05/07 15:25,2017/05/07 17:00,112,0,0,0,0,
2068,38,61,2017/05/08 10:35,2017/05/08 12:10,89,0,0,0,0,
2069,25,61,2017/05/07 14:20,2017/05/07 17:15,9,0,0,0,0,
