1,48,50,2017/05/05 12:20,2017/05/05 15:10,30,0,0,0,0,
2070,25,61,2017/05/05 06:25,2017/05/05 09:20,100,0,0,0,0,
2071,61,38,2017/05/06 16:00,2017/05/06 17:45,96,0,0,0,0,
2072,61,38,2017/05/07 19:20,2017/05/07 21:05,51,0,0,0,0,
2073,38,27,2017/05/06 22:05,2017/05/07 00:05,96,0,0,0,0,
2074,38,27,2017/05/07 22:05,2017/05/08 00:05,51,0,0,0,0,
2075,61,38,2017/05/05 19:20,2017/05/05 21:05,111,0,0,0,0,
2076,38,27,2017/05/05 22:05,2017/05/06 00:05,111,0,0,0,0,
2077,61,25,2017/05/07 21:30,2017/05/08 00:15,14,0,0,0,0,
2078,27,38,2017/05/06 07:35,2017/05/06 09:35,63,0,0,0,0,
2079,27,38,2017/05/07 07:35,2017/05/07 09:35,112,0,0,0,0,
2080,27,38,2017/05/08 07:35,2017/05/08 09:35,89,0,0,0,0,
2081,61,25,2017/05/06 22:10,2017/05/07 01:05,63,1,0,0,1,594:95&2077:13
2082,25,61,2017/05/08 06:25,2017/05/08 09:20,110,0,0,0,0,
2083,61,38,2017/05/05 07:10,2017/05/05 08:45,113,0,0,0,0,
2084,61,38,2017/05/06 07:10,2017/05/06 08:45,100,0,0,0,0,
2085,61,38,2017/05/07 07:10,2017/05/07 08:45,116,1,0,0,1,2072:36&2086:31
2086,61,38,2017/05/08 07:10,2017/05/08 08:45,10,0,0,0,0,
2087,38,30,2017/05/05 09:45,2017/05/05 11:20,113,0,0,0,0,
2088,38,30,2017/05/06 09:45,2017/05/06 11:20,100,0,0,0,0,
2089,38,30,2017/05/07 09:45,2017/05/07 11:20,100,0,0,0,0,
2090,38,30,2017/05/08 09:45,2017/05/08 11:20,10,0,0,0,0,
2091,30,38,2017/05/05 12:15,2017/05/05 13:45,113,0,0,0,0,
2092,30,38,2017/05/06 12:15,2017/05/06 13:45,100,0,0,0,0,
2093,30,38,2017/05/07 12:15,2017/05/07 13:45,99,0,0,0,0,
2094,30,38,2017/05/08 12:15,2017/05/08 13:45,10,0,0,0,0,
2095,38,61,2017/05/05 14:45,2017/05/05 16:15,113,0,0,0,0,
2096,38,61,2017/05/06 14:45,2017/05/06 16:15,100,1,0,0,1,2067:59
2097,38,61,2017/05/07 15:40,2017/05/07 17:10,99,0,0,0,0,
2098,38,61,2017/05/08 14:45,2017/05/08 16:15,10,0,0,0,0,
2099,60,26,2017/05/05 10:45,2017/05/05 12:40,136,0,0,0,0,
2100,60,26,2017/05/06 10:45,2017/05/06 12:40,47,0,0,0,0,
2101,60,26,2017/05/07 10:45,2017/05/07 12:40,126,0,0,0,0,
2102,60,26,2017/05/08 10:45,2017/05/08 12:40,124,0,0,0,0,
2103,49,57,2017/05/06 12:50,2017/05/06 14:35,77,0,0,0,0,
2104,26,60,2017/05/05 13:25,2017/05/05 15:15,141,0,0,0,0,
2105,26,60,2017/05/06 13:25,2017/05/06 15:15,37,0,0,0,0,
2106,26,60,2017/05/07 13:30,2017/05/07 15:20,126,0,0,0,0,
2107,26,60,2017/05/08 13:25,2017/05/08 15:15,121,0,0,0,0,
2108,57,28,2017/05/06 15:35,2017/05/06 17:30,77,0,0,0,0,
2109,60,49,2017/05/05 16:05,2017/05/05 18:35,141,0,0,0,0,
2110,60,49,2017/05/06 16:05,2017/05/06 18:35,142,1,0,0,1,378:36&2111:1
2111,60,49,2017/05/07 16:10,2017/05/07 18:40,126,0,0,0,0,
2112,60,49,2017/05/08 16:05,2017/05/08 18:35,121,0,0,0,0,
2113,28,57,2017/05/06 18:15,2017/05/06 20:10,77,0,0,0,0,
2114,57,49,2017/05/06 21:10,2017/05/06 22:55,131,1,0,0,1,471:6&1284:9&186:28&472:2
2115,49,60,2017/05/05 07:30,2017/05/05 10:00,136,0,0,0,0,
2116,49,60,2017/05/06 07:30,2017/05/06 10:00,47,0,0,0,0,
2117,49,60,2017/05/07 07:30,2017/05/07 10:00,5,1,0,0,1,348:3&337:24
2118,49,60,2017/05/08 07:30,2017/05/08 10:00,124,0,0,0,0,
2119,25,32,2017/05/05 06:45,2017/05/05 09:25,121,0,0,0,0,
2120,25,32,2017/05/06 06:45,2017/05/06 09:25,125,0,0,0,0,
2121,25,32,2017/05/07 06:45,2017/05/07 09:25,63,0,0,0,0,
2122,25,32,2017/05/08 06:45,2017/05/08 09:25,14,0,0,0,0,
2123,38,43,2017/05/05 09:50,2017/05/05 11:55,11,0,0,0,0,
2124,38,43,2017/05/06 09:50,2017/05/06 11:55,119,0,0,0,0,
2125,38,43,2017/05/07 09:50,2017/05/07 11:55,116,0,0,0,0,
2126,38,43,2017/05/08 09:50,2017/05/08 11:55,88,0,0,0,0,
2127,30,52,2017/05/07 22:45,2017/05/08 00:50,129,0,0,0,0,
2128,52,30,2017/05/05 17:55,2017/05/05 20:15,120,0,0,0,0,
2129,52,30,2017/05/07 17:55,2017/05/07 20:15,122,0,0,0,0,
2130,30,52,2017/05/05 21:10,2017/05/05 23:15,120,0,0,0,0,
2131,30,52,2017/05/06 21:10,2017/05/06 23:15,75,0,0,0,0,
2132,30,52,2017/05/08 21:10,2017/05/08 23:15,88,0,0,0,0,
2133,43,38,2017/05/05 12:40,2017/05/05 14:45,11,0,0,0,0,
2134,43,38,2017/05/06 12:40,2017/05/06 14:45,119,0,0,0,0,
2135,43,38,2017/05/07 12:40,2017/05/07 14:45,116,0,0,0,0,
2136,43,38,2017/05/08 12:40,2017/05/08 14:45,88,0,0,0,0,
2137,52,30,2017/05/06 18:10,2017/05/06 20:20,75,0,0,0,0,
2138,52,30,2017/05/08 18:10,2017/05/08 20:20,88,0,0,0,0,
2139,32,25,2017/05/05 22:00,2017/05/06 00:25,125,0,0,0,0,
2140,32,25,2017/05/07 01:40,2017/05/07 04:05,7,0,0,0,0,
2141,32,25,2017/05/07 22:00,2017/05/08 00:25,110,0,0,0,0,
2142,32,25,2017/05/08 22:00,2017/05/09 00:25,122,0,0,0,0,
2143,52,38,2017/05/05 07:15,2017/05/05 08:50,11,0,0,0,0,
2144,52,38,2017/05/06 07:15,2017/05/06 08:50,119,0,0,0,0,
2145,52,38,2017/05/07 07:15,2017/05/07 08:50,116,0,0,0,0,
2146,52,38,2017/05/08 07:15,2017/05/08 08:50,88,0,0,0,0,
2147,37,43,2017/05/05 11:15,2017/05/05 13:10,65,0,0,0,0,
2148,37,43,2017/05/06 11:15,2017/05/06 13:10,52,0,0,0,0,
2149,37,43,2017/05/08 11:15,2017/05/08 13:10,114,0,0,0,0,
2150,38,52,2017/05/05 15:45,2017/05/05 17:00,11,0,0,0,0,
2151,38,52,2017/05/06 15:45,2017/05/06 17:00,119,0,0,0,0,
2152,38,52,2017/05/07 15:45,2017/05/07 17:00,116,0,0,0,0,
2153,38,52,2017/05/08 15:45,2017/05/08 17:00,88,0,0,0,0,
2154,61,37,2017/05/05 08:10,2017/05/05 10:15,65,0,0,0,0,
2155,61,37,2017/05/06 08:10,2017/05/06 10:15,52,0,0,0,0,
2156,61,37,2017/05/08 08:10,2017/05/08 10:15,114,0,0,0,0,
2157,73,46,2017/05/05 16:10,2017/05/05 17:20,103,0,0,0,0,
2158,73,46,2017/05/07 16:10,2017/05/07 17:20,42,1,0,0,1,2162:20
2159,49,73,2017/05/08 13:05,2017/05/08 15:20,95,0,0,0,0,
2160,73,49,2017/05/05 20:30,2017/05/05 22:35,103,0,0,0,0,
2161,73,49,2017/05/08 20:30,2017/05/08 22:35,95,0,0,0,0,
2162,73,46,2017/05/08 16:10,2017/05/08 17:20,95,0,0,0,0,
2163,46,73,2017/05/07 18:35,2017/05/07 19:45,44,0,0,0,0,
2164,73,49,2017/05/07 20:30,2017/05/07 22:35,44,0,0,0,0,
2165,75,27,2017/05/05 16:05,2017/05/05 19:45,139,0,0,0,0,
2166,75,27,2017/05/06 16:05,2017/05/06 19:45,120,0,0,0,0,
2167,75,27,2017/05/07 16:05,2017/05/07 19:45,117,0,0,0,0,
2168,75,27,2017/05/08 16:05,2017/05/08 19:45,117,0,0,0,0,
2169,46,73,2017/05/05 18:35,2017/05/05 19:45,103,0,0,0,0,
2170,46,73,2017/05/08 18:35,2017/05/08 19:45,95,0,0,0,0,
2171,27,46,2017/05/05 17:40,2017/05/05 19:40,102,0,0,0,0,
2172,27,46,2017/05/07 17:40,2017/05/07 19:40,42,0,0,0,0,
2173,27,75,2017/05/05 10:40,2017/05/05 14:55,139,0,0,0,0,
2174,27,75,2017/05/06 10:40,2017/05/06 14:55,120,0,0,0,0,
2175,27,75,2017/05/07 10:40,2017/05/07 14:55,49,0,0,0,0,
2176,27,75,2017/05/08 10:40,2017/05/08 14:55,117,0,0,0,0,
2177,27,52,2017/05/05 21:10,2017/05/05 23:10,139,0,0,0,0,
2178,27,52,2017/05/06 21:10,2017/05/06 23:10,120,0,0,0,0,
2179,27,52,2017/05/07 21:10,2017/05/07 23:10,117,0,0,0,0,
2180,27,52,2017/05/08 21:10,2017/05/08 23:10,117,0,0,0,0,
2181,52,27,2017/05/05 07:35,2017/05/05 09:40,139,0,0,0,0,
2182,52,27,2017/05/06 07:35,2017/05/06 09:40,120,0,0,0,0,
2183,52,27,2017/05/07 07:35,2017/05/07 09:40,49,0,0,0,0,
2184,52,27,2017/05/08 07:35,2017/05/08 09:40,117,0,0,0,0,
2185,49,73,2017/05/05 12:50,2017/05/05 15:10,103,0,0,0,0,
2186,49,73,2017/05/07 12:50,2017/05/07 15:10,42,1,0,0,1,2159:25
2187,52,67,2017/05/05 08:25,2017/05/05 10:50,38,0,0,0,0,
2188,52,67,2017/05/06 08:25,2017/05/06 10:50,60,0,0,0,0,
2189,52,67,2017/05/07 08:25,2017/05/07 10:50,83,0,0,0,0,
2190,52,67,2017/05/08 08:25,2017/05/08 10:50,83,0,0,0,0,
2191,67,52,2017/05/05 12:00,2017/05/05 14:20,38,0,0,0,0,
2192,67,52,2017/05/06 12:00,2017/05/06 14:20,60,0,0,0,0,
2193,67,52,2017/05/07 12:00,2017/05/07 14:20,83,0,0,0,0,
2194,67,52,2017/05/08 12:00,2017/05/08 14:20,83,0,0,0,0,
2195,32,67,2017/05/05 07:50,2017/05/05 09:20,119,0,0,0,0,
2196,32,67,2017/05/06 07:50,2017/05/06 09:20,83,0,0,0,0,
2197,32,67,2017/05/08 07:50,2017/05/08 09:20,9,0,0,0,0,
2198,35,49,2017/05/06 16:40,2017/05/06 18:00,43,1,0,0,1,2199:2&2200:45
2199,35,49,2017/05/07 16:40,2017/05/07 18:00,54,0,0,0,0,
2200,35,49,2017/05/08 16:40,2017/05/08 18:00,103,0,0,0,0,
2201,52,42,2017/05/05 13:30,2017/05/05 16:35,4,0,0,0,0,
2202,52,42,2017/05/06 13:30,2017/05/06 16:35,127,0,0,0,0,
2203,52,42,2017/05/07 13:30,2017/05/07 16:35,72,0,0,0,0,
2204,52,42,2017/05/08 13:30,2017/05/08 16:35,137,0,0,0,0,
2205,35,49,2017/05/05 16:40,2017/05/05 17:55,93,0,0,0,0,
2206,27,52,2017/05/05 10:30,2017/05/05 12:30,4,0,0,0,0,
2207,27,52,2017/05/06 10:30,2017/05/06 12:30,127,0,0,0,0,
2208,27,52,2017/05/07 10:30,2017/05/07 12:30,72,0,0,0,0,
2209,27,52,2017/05/08 10:30,2017/05/08 12:30,137,0,0,0,0,
2210,42,52,2017/05/06 17:30,2017/05/06 20:25,127,0,0,0,0,
2211,42,52,2017/05/07 17:30,2017/05/07 20:25,72,0,0,0,0,
2212,52,27,2017/05/06 21:25,2017/05/06 23:40,127,0,0,0,0,
2213,52,27,2017/05/07 21:25,2017/05/07 23:40,72,0,0,0,0,
2214,49,35,2017/05/06 14:20,2017/05/06 15:55,30,0,0,0,0,
2215,49,35,2017/05/07 14:20,2017/05/07 15:55,57,1,0,0,1,2216:48
2216,49,35,2017/05/08 14:20,2017/05/08 15:55,103,0,0,0,0,
2217,31,27,2017/05/05 11:15,2017/05/05 14:25,61,0,0,0,0,
2218,31,27,2017/05/07 11:15,2017/05/07 14:25,42,0,0,0,0,
2219,31,27,2017/05/08 11:15,2017/05/08 14:25,52,0,0,0,0,
2220,42,52,2017/05/05 17:30,2017/05/05 20:25,4,0,0,0,0,
2221,42,52,2017/05/08 17:30,2017/05/08 20:25,137,0,0,0,0,
2222,52,27,2017/05/05 21:25,2017/05/05 23:40,4,0,0,0,0,
2223,52,27,2017/05/08 21:25,2017/05/08 23:40,137,0,0,0,0,
2224,49,35,2017/05/05 14:20,2017/05/05 15:55,93,0,0,0,0,
2225,40,49,2017/05/05 21:30,2017/05/05 23:25,58,0,0,0,0,
2226,27,36,2017/05/05 07:15,2017/05/05 10:35,102,0,0,0,0,
2227,27,36,2017/05/06 07:15,2017/05/06 10:35,112,0,0,0,0,
2228,27,36,2017/05/07 07:15,2017/05/07 10:35,118,0,0,0,0,
2229,27,36,2017/05/08 07:15,2017/05/08 10:35,72,0,0,0,0,
2230,36,27,2017/05/05 11:40,2017/05/05 14:45,102,0,0,0,0,
2231,36,27,2017/05/07 11:40,2017/05/07 14:45,62,0,0,0,0,
2232,36,27,2017/05/08 11:40,2017/05/08 14:45,72,0,0,0,0,
2233,36,27,2017/05/06 11:40,2017/05/06 14:45,112,0,0,0,0,
2234,49,40,2017/05/05 18:30,2017/05/05 20:30,58,0,0,0,0,
2235,49,40,2017/05/07 18:30,2017/05/07 20:30,95,0,0,0,0,
2236,40,49,2017/05/07 21:30,2017/05/07 23:25,95,0,0,0,0,
2237,27,31,2017/05/05 07:05,2017/05/05 10:10,61,0,0,0,0,
2238,27,31,2017/05/07 07:05,2017/05/07 10:10,38,0,0,0,0,
2239,27,31,2017/05/08 07:05,2017/05/08 10:10,52,0,0,0,0,
2240,36,52,2017/05/05 10:25,2017/05/05 12:30,62,0,0,0,0,
2241,36,52,2017/05/06 10:25,2017/05/06 12:30,34,0,0,0,0,
2242,36,52,2017/05/07 10:25,2017/05/07 12:30,34,0,0,0,0,
2243,36,52,2017/05/08 10:25,2017/05/08 12:30,61,0,0,0,0,
2244,52,36,2017/05/05 07:05,2017/05/05 09:20,62,0,0,0,0,
2245,52,36,2017/05/06 07:05,2017/05/06 09:20,34,0,0,0,0,
2246,52,36,2017/05/07 07:05,2017/05/07 09:20,34,0,0,0,0,
2247,52,36,2017/05/08 07:05,2017/05/08 09:20,61,0,0,0,0,
2248,52,44,2017/05/05 16:10,2017/05/05 19:05,34,0,0,0,0,
2249,52,44,2017/05/07 16:10,2017/05/07 19:05,83,0,0,0,0,
2250,47,32,2017/05/08 16:10,2017/05/08 18:30,40,0,0,0,0,
2251,67,74,2017/05/07 11:25,2017/05/07 13:05,32,0,0,0,0,
2252,32,52,2017/05/08 19:25,2017/05/08 21:00,40,0,0,0,0,
2253,74,67,2017/05/06 14:10,2017/05/06 15:30,32,0,0,0,0,
2254,74,67,2017/05/08 14:10,2017/05/08 15:30,32,0,0,0,0,
2255,47,32,2017/05/06 16:10,2017/05/06 18:30,31,0,0,0,0,
2256,32,52,2017/05/06 19:25,2017/05/06 21:00,31,0,0,0,0,
2257,44,52,2017/05/05 19:50,2017/05/05 22:25,34,0,0,0,0,
2258,44,52,2017/05/07 19:50,2017/05/07 22:25,83,0,0,0,0,
2259,67,49,2017/05/06 16:35,2017/05/06 19:05,32,1,0,0,1,152:40
2260,67,49,2017/05/08 16:35,2017/05/08 19:05,32,0,0,0,0,
2261,52,32,2017/05/07 10:10,2017/05/07 12:00,31,0,0,0,0,
2262,49,32,2017/05/06 13:00,2017/05/06 14:40,43,0,0,0,0,
2263,32,47,2017/05/07 13:00,2017/05/07 15:20,31,0,0,0,0,
2264,32,46,2017/05/06 15:35,2017/05/06 17:20,43,0,0,0,0,
2265,52,32,2017/05/05 10:10,2017/05/05 12:00,31,0,0,0,0,
2266,32,47,2017/05/05 13:00,2017/05/05 15:20,31,0,0,0,0,
2267,46,32,2017/05/06 18:35,2017/05/06 20:25,93,0,0,0,0,
2268,32,49,2017/05/06 21:25,2017/05/06 22:55,140,1,0,0,1,650:58&23:20&125:56
2269,49,67,2017/05/07 07:45,2017/05/07 10:25,32,1,0,0,1,75:53&1652:19
2270,32,61,2017/05/06 22:15,2017/05/06 23:50,79,1,0,0,1,1773:74&2271:26&1774:9
2271,32,61,2017/05/07 22:15,2017/05/07 23:50,79,0,0,0,0,
2272,57,46,2017/05/05 10:45,2017/05/05 12:40,87,0,0,0,0,
2273,57,46,2017/05/06 10:45,2017/05/06 12:40,113,0,0,0,0,
2274,57,46,2017/05/07 10:45,2017/05/07 12:40,132,0,0,0,0,
2275,57,46,2017/05/08 10:45,2017/05/08 12:40,112,0,0,0,0,
2276,61,57,2017/05/05 08:10,2017/05/05 09:45,87,0,0,0,0,
2277,61,57,2017/05/06 08:10,2017/05/06 09:45,113,0,0,0,0,
2278,61,57,2017/05/07 08:10,2017/05/07 09:45,100,1,0,0,1,2279:65
2279,61,57,2017/05/08 08:10,2017/05/08 09:45,112,0,0,0,0,
2280,46,57,2017/05/08 19:35,2017/05/08 21:25,87,0,0,0,0,
2281,57,61,2017/05/08 22:25,2017/05/08 23:55,87,0,0,0,0,
2282,46,57,2017/05/06 19:35,2017/05/06 21:25,64,0,0,0,0,
2283,46,57,2017/05/07 19:35,2017/05/07 21:25,113,0,0,0,0,
2284,43,37,2017/05/05 14:25,2017/05/05 16:05,65,0,0,0,0,
2285,43,37,2017/05/06 14:25,2017/05/06 16:05,52,0,0,0,0,
2286,43,37,2017/05/08 14:25,2017/05/08 16:05,114,0,0,0,0,
2287,57,61,2017/05/06 22:25,2017/05/06 23:55,87,1,0,0,1,2288:64
2288,57,61,2017/05/07 22:25,2017/05/07 23:55,113,0,0,0,0,
2289,32,44,2017/05/06 16:00,2017/05/06 18:25,79,0,0,0,0,
2290,32,44,2017/05/07 16:00,2017/05/07 18:25,79,0,0,0,0,
2291,37,61,2017/05/05 17:05,2017/05/05 19:10,65,0,0,0,0,
2292,37,61,2017/05/06 17:05,2017/05/06 19:10,96,1,0,0,1,2293:54
2293,37,61,2017/05/08 17:05,2017/05/08 19:10,114,0,0,0,0,
2294,46,57,2017/05/05 19:35,2017/05/05 21:25,17,0,0,0,0,
2295,57,61,2017/05/05 22:25,2017/05/05 23:55,17,0,0,0,0,
2296,61,32,2017/05/06 13:25,2017/05/06 15:00,79,0,0,0,0,
2297,61,32,2017/05/07 13:25,2017/05/07 15:00,112,1,0,0,1,1782:56
2298,44,32,2017/05/06 19:10,2017/05/06 21:25,79,0,0,0,0,
2299,44,32,2017/05/07 19:10,2017/05/07 21:25,79,0,0,0,0,
2300,39,49,2017/05/06 20:50,2017/05/06 22:50,42,1,0,0,1,2303:36
2301,49,39,2017/05/06 18:05,2017/05/06 20:05,42,1,0,0,1,2302:67
2302,49,39,2017/05/08 18:05,2017/05/08 20:05,48,0,0,0,0,
2303,39,49,2017/05/08 20:50,2017/05/08 22:50,48,0,0,0,0,
2304,46,45,2017/05/05 16:55,2017/05/05 18:25,62,0,0,0,0,
2305,46,45,2017/05/07 16:55,2017/05/07 18:25,60,0,0,0,0,
2306,46,45,2017/05/08 16:55,2017/05/08 18:25,61,0,0,0,0,
2307,45,46,2017/05/05 19:10,2017/05/05 20:30,62,0,0,0,0,
2308,45,46,2017/05/07 19:10,2017/05/07 20:30,60,0,0,0,0,
2309,45,46,2017/05/08 19:10,2017/05/08 20:30,61,0,0,0,0,
2310,46,52,2017/05/05 21:35,2017/05/05 23:45,62,0,0,0,0,
2311,46,52,2017/05/07 21:35,2017/05/07 23:45,60,0,0,0,0,
2312,46,52,2017/05/08 21:35,2017/05/08 23:45,61,0,0,0,0,
2313,44,38,2017/05/05 19:00,2017/05/05 21:00,128,0,0,0,0,
2314,44,38,2017/05/06 19:00,2017/05/06 21:00,59,0,0,0,0,
2315,44,38,2017/05/07 19:00,2017/05/07 21:00,59,0,0,0,0,
2316,52,46,2017/05/05 13:35,2017/05/05 15:55,62,0,0,0,0,
2317,52,46,2017/05/07 13:35,2017/05/07 15:55,60,0,0,0,0,
2318,52,46,2017/05/08 13:35,2017/05/08 15:55,61,0,0,0,0,
2319,38,49,2017/05/05 22:10,2017/05/05 23:40,128,0,0,0,0,
2320,38,49,2017/05/06 22:10,2017/05/06 23:40,59,1,0,0,1,916:78&1049:12
2321,38,49,2017/05/07 22:10,2017/05/07 23:40,59,0,0,0,0,
2322,32,50,2017/05/05 22:25,2017/05/05 23:50,105,0,0,0,0,
2323,75,32,2017/05/07 17:15,2017/05/07 21:25,66,0,0,0,0,
2324,50,32,2017/05/05 09:05,2017/05/05 10:30,105,0,0,0,0,
2325,50,32,2017/05/06 09:05,2017/05/06 10:30,66,0,0,0,0,
2326,50,32,2017/05/07 09:05,2017/05/07 10:30,104,1,0,0,1,761:57&609:16
2327,50,32,2017/05/08 09:05,2017/05/08 10:30,66,0,0,0,0,
2328,32,50,2017/05/07 22:25,2017/05/07 23:50,66,0,0,0,0,
2329,75,32,2017/05/08 17:15,2017/05/08 21:25,66,0,0,0,0,
2330,32,50,2017/05/08 22:25,2017/05/08 23:50,66,0,0,0,0,
2331,32,75,2017/05/05 11:30,2017/05/05 16:05,105,0,0,0,0,
2332,32,75,2017/05/06 11:30,2017/05/06 16:05,66,0,0,0,0,
2333,32,75,2017/05/07 11:30,2017/05/07 16:05,66,0,0,0,0,
2334,32,75,2017/05/08 11:30,2017/05/08 16:05,66,0,0,0,0,
2335,75,32,2017/05/06 17:15,2017/05/06 21:25,66,0,0,0,0,
2336,32,50,2017/05/06 22:25,2017/05/06 23:50,66,1,0,0,1,798:50&634:36&801:26&642:15
2337,75,32,2017/05/05 17:15,2017/05/05 21:25,105,0,0,0,0,
2338,49,11,2017/05/05 21:00,2017/05/05 23:30,109,0,0,0,0,
2339,49,11,2017/05/06 21:00,2017/05/06 23:30,18,1,0,0,1,806:54
2340,49,11,2017/05/07 21:00,2017/05/07 23:30,102,0,0,0,0,
2341,49,11,2017/05/08 21:00,2017/05/08 23:30,102,0,0,0,0,
2342,11,49,2017/05/05 06:30,2017/05/05 08:55,106,0,0,0,0,
2343,11,49,2017/05/06 06:30,2017/05/06 08:55,109,0,0,0,0,
2344,11,49,2017/05/07 06:30,2017/05/07 08:55,18,1,0,0,1,762:76&758:51
2345,11,49,2017/05/08 06:30,2017/05/08 08:55,102,0,0,0,0,
2346,49,65,2017/05/06 07:10,2017/05/06 09:55,90,0,0,0,0,
2347,65,77,2017/05/06 10:35,2017/05/06 12:25,90,0,0,0,1,2047:2
2348,77,65,2017/05/06 13:50,2017/05/06 15:55,1,0,0,0,0,
2349,65,49,2017/05/06 16:40,2017/05/06 19:20,90,1,0,0,1,2040:41
2350,52,35,2017/05/07 17:00,2017/05/07 19:10,88,0,0,0,0,
2351,35,52,2017/05/07 19:55,2017/05/07 21:55,88,0,0,0,0,
2352,51,51,2017/05/08 09:00,2017/05/08 12:00,59,0,0,0,0,
2353,51,51,2017/05/08 13:30,2017/05/08 16:30,59,0,0,0,0,
2354,58,58,2017/05/08 09:30,2017/05/08 11:30,50,0,0,0,0,
2355,58,58,2017/05/08 13:30,2017/05/08 16:30,50,0,0,0,0,
2356,49,51,2017/05/08 07:40,2017/05/08 08:30,59,0,0,0,0,
2357,50,58,2017/05/08 07:20,2017/05/08 09:00,50,0,0,0,0,
2358,58,58,2017/05/08 18:00,2017/05/08 20:00,50,0,0,0,0,
2359,50,37,2017/05/06 10:55,2017/05/06 13:00,115,0,0,0,0,
2360,50,37,2017/05/05 10:55,2017/05/05 13:00,118,0,0,0,0,
2361,50,37,2017/05/07 10:55,2017/05/07 13:00,13,1,0,0,1,947:27&2029:15&948:59
2362,37,50,2017/05/05 08:10,2017/05/05 10:10,114,0,0,0,0,
2363,37,50,2017/05/06 08:10,2017/05/06 10:10,115,0,0,0,0,
2364,37,50,2017/05/07 15:00,2017/05/07 17:00,136,0,0,0,0,
